frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1340.87,1777.4849,3996.09,-3.9758388715,2.854858,0.130217,36.7614,0.8239,-1.2824,0.147555,0.248594,17.467814,141,0.0,328.7163,0.044561,0
1,0.0427,1366.18,1777.2987,3996.09,-4.0006392024,2.941105,0.108348,28.4629,0.7955,-1.3469,0.160863,0.220524,20.934202,152,0.001919,253.3469,0.047003,0
2,0.0853,1325.27,1761.5187,3996.09,-3.4042350129,3.020462,0.09759,26.7275,0.8507,-1.2566,0.168432,0.20675,10.5682,163,0.00144,204.5852,0.039922,0
3,0.128,1390.32,1780.5837,3996.09,-2.9984453517,3.064627,0.107864,21.5759,0.7756,-1.3852,0.161187,0.192033,22.656817,130,0.000729,182.6127,0.037602,0
4,0.1707,1288.87,1760.0022,3996.09,-2.9349721488,3.150798,0.089897,18.5353,0.8836,-1.2058,0.174376,0.2153,23.605905,159,0.000789,160.3865,0.038335,0
5,0.2133,1384.91,1777.6517,3996.09,-3.0887076045,3.07626,0.105974,25.3398,0.7827,-1.3719,0.162467,0.193898,14.369696,164,0.00084,141.856,0.038335,0
6,0.256,1300.05,1748.7037,3996.09,-3.4541630209,3.074478,0.098886,25.7582,0.8847,-1.1967,0.167478,0.206041,20.636508,145,0.000579,160.7481,0.038335,0
7,0.2987,1284.89,1741.6542,3996.09,-3.4187507954,3.002797,0.097757,27.1654,0.9012,-1.1602,0.168308,0.213192,20.495477,142,0.000594,182.755,0.039678,0
8,0.3413,1087.47,1664.2556,3996.09,-3.8306979036,3.027617,0.08844,22.8004,1.1611,-0.6185,0.175558,0.239912,16.889314,155,0.001017,197.627,0.040654,0
9,0.384,1099.35,1667.6012,3996.09,-3.5223576875,2.982533,0.090691,24.7723,1.1452,-0.6521,0.173739,0.238008,19.627176,160,0.00066,217.046,0.040288,0
10,0.4267,1284.99,1742.7139,3996.09,-3.5299732293,3.044954,0.103842,25.338,0.9014,-1.1629,0.163938,0.212172,10.027092,133,0.001108,181.417,0.039556,0
11,0.4693,1361.59,1767.9867,3996.09,-3.2865154828,3.093116,0.100903,28.9483,0.8088,-1.3216,0.166016,0.202248,12.306456,162,0.000743,170.1909,0.038579,0
12,0.512,1439.71,1791.2719,3996.09,-3.1611369574,3.08084,0.10625,26.7832,0.7208,-1.4641,0.162279,0.191692,15.524345,158,0.000674,186.5264,0.037724,0
13,0.5547,1427.02,1790.2265,3996.09,-3.3141628675,3.066938,0.11714,24.4886,0.734,-1.4467,0.155216,0.19218,21.529011,156,0.000537,161.8577,0.03748,0
14,0.5973,1284.01,1748.1957,3996.09,-3.5120113312,3.088451,0.098335,23.424,0.8966,-1.1733,0.167882,0.215819,18.398199,151,0.000797,148.8111,0.039678,0
15,0.64,1349.16,1761.5223,3996.09,-3.6587147715,3.040632,0.107731,28.0914,0.8238,-1.2935,0.161276,0.206788,20.539447,151,0.000647,178.8426,0.041753,0
16,0.6827,1368.91,1779.8018,3996.09,-3.0816697427,3.137987,0.09842,21.9961,0.7937,-1.3548,0.167819,0.203701,22.45289,135,0.000703,175.0367,0.041631,0
17,0.7253,1396.92,1786.8685,3996.09,-3.0663933384,3.13319,0.094908,25.6517,0.7613,-1.4035,0.170449,0.201119,12.787668,195,0.000458,160.1961,0.039922,0
18,0.768,1386.88,1788.0638,3996.09,-2.8594999901,3.178554,0.09872,19.6323,0.7705,-1.3942,0.167599,0.200763,13.304916,165,0.000505,162.5084,0.038335,0
19,0.8107,1411.42,1794.52,3996.09,-3.0023128956,3.169913,0.099275,19.7545,0.7422,-1.4371,0.167193,0.19922,21.188392,131,0.000477,164.8252,0.040044,0
20,0.8533,1418.08,1796.2498,3996.09,-2.7206934922,3.161898,0.095922,23.4987,0.7341,-1.4469,0.16968,0.202022,24.300987,156,0.000553,146.9814,0.041997,0
21,0.896,1340.62,1772.5515,3996.09,-3.4791366268,3.173964,0.094808,21.6202,0.8257,-1.3029,0.170525,0.211255,20.285512,129,0.000876,166.2615,0.042364,0
22,0.9387,1323.91,1768.6538,3996.09,-3.2712521413,3.190812,0.098877,19.9609,0.8456,-1.2714,0.167484,0.212848,10.356853,138,0.000498,131.9785,0.042241,0
23,0.9813,1269.0,1749.7464,3996.09,-3.3681450214,3.190729,0.092588,19.6297,0.9115,-1.1538,0.172241,0.220792,8.969546,151,0.000425,138.755,0.04041,0
24,1.024,1376.08,1786.8929,3996.09,-2.679506486,3.179135,0.102824,17.938,0.7823,-1.3778,0.164651,0.204073,12.506639,132,0.000664,131.109,0.041509,0
25,1.0667,1259.55,1745.6336,3996.09,-3.7082086667,3.147507,0.108676,17.6148,0.9254,-1.1283,0.160645,0.219904,16.958769,145,0.000707,150.4803,0.043462,0
26,1.1093,1329.08,1768.4726,3996.09,-3.049985322,3.148162,0.102218,21.1608,0.8401,-1.2789,0.165079,0.21048,10.658083,156,0.000583,149.0187,0.041265,0
27,1.152,1415.62,1789.6851,3996.09,-2.9106180871,3.134692,0.111225,22.0792,0.7436,-1.4331,0.158967,0.198067,21.896945,158,0.000572,142.302,0.039189,0
28,1.1947,1343.93,1770.7441,3996.09,-3.4813025613,3.137486,0.104503,19.7011,0.8256,-1.3047,0.163479,0.205065,12.373589,157,0.000476,167.2242,0.039311,0
29,1.2373,1210.74,1728.5432,3996.09,-3.6588455304,3.151079,0.090962,19.0551,0.9845,-1.0127,0.173523,0.228629,17.29991,147,0.000934,163.5347,0.041753,0
30,1.28,1359.91,1775.2857,3996.09,-3.0709461707,3.077198,0.09903,24.7712,0.8036,-1.3348,0.167372,0.208921,23.572017,149,0.00073,182.1609,0.042974,0
31,1.3227,1336.29,1767.2248,3996.09,-3.6138738771,3.058276,0.098415,23.9417,0.8334,-1.2864,0.167823,0.208705,11.201961,151,0.000439,200.5195,0.039556,0
32,1.3653,1364.68,1772.7295,3996.09,-3.2456894306,3.071137,0.103429,25.9258,0.801,-1.3373,0.164226,0.204697,11.336678,145,0.000543,161.2773,0.039678,0
33,1.408,1344.65,1769.177,3996.09,-3.3947272911,3.127926,0.10888,22.2131,0.8254,-1.3019,0.160509,0.204191,11.760835,139,0.000383,180.1962,0.04041,0
34,1.4507,1440.09,1786.9822,3996.09,-3.2178683339,3.119597,0.108796,28.9404,0.7212,-1.4574,0.160565,0.191285,21.348375,168,0.000557,183.8358,0.038457,0
35,1.4933,1408.12,1781.0769,3996.09,-3.3151215063,3.084381,0.10962,26.6677,0.7566,-1.4083,0.160019,0.194152,21.068535,161,0.000348,181.8719,0.038457,0
36,1.536,1451.88,1794.966,3996.09,-2.9627963867,3.104617,0.108108,24.6541,0.7068,-1.4855,0.161024,0.18872,16.942948,154,0.000472,190.7014,0.037114,0
37,1.5787,1368.06,1772.9225,3996.09,-3.5973614468,3.075756,0.106673,23.7638,0.8004,-1.3404,0.161991,0.198309,13.75407,136,0.000496,181.1315,0.037114,0
38,1.6213,1405.9,1782.6951,3996.09,-3.0577558994,3.11341,0.111912,22.8629,0.759,-1.408,0.15852,0.192106,21.062796,142,0.0004,170.465,0.0398,0
39,1.664,1231.25,1731.7065,3996.09,-3.5499749314,3.147897,0.089134,22.6048,0.9615,-1.0535,0.174993,0.222555,8.465847,157,0.000951,186.4269,0.0398,0
40,1.7067,1350.31,1767.2144,3996.09,-3.6259574143,3.118791,0.108748,24.6973,0.8206,-1.3067,0.160596,0.201963,19.83429,147,0.000691,180.8598,0.038579,0
41,1.7493,1366.92,1774.3801,3996.09,-3.013807225,3.11363,0.106826,21.1572,0.8015,-1.3431,0.161887,0.19895,13.483544,148,0.000673,170.7909,0.039922,0
42,1.792,1379.06,1782.9825,3996.09,-2.8631149211,3.17398,0.098675,21.1369,0.7822,-1.3759,0.167632,0.200075,22.602393,122,0.000507,153.0767,0.0398,0
