file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
32_2sin_200_4000.wav,5.0,117,117,2.705,0.547,2432.0,2517.3,14,0.003672,0.00563,5.6
