frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
1,0.042700,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
2,0.085300,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
3,0.128000,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
4,0.170700,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
5,0.213300,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
6,0.256000,1,-2.287437,-0.404104,-1.099653,0.612730,-2.563092,-5.157159,-1.517260,-2.078390,-2.030745,-16.180177,-15.770248,-8.162219,-2.688185,-0.291528,-2.999088,-31.756609
7,0.298700,0,2.420158,2.395874,3.681419,-2.076950,0.142418,7.657634,2.889775,-1.009554,-1.691676,-6.241361,8.890175,-2.698861,-1.378102,-0.291528,2.570635,2.971249
8,0.341300,0,0.381536,0.805266,-0.075131,-1.841018,-0.260906,2.157915,2.260689,-0.126130,-0.838311,-2.449579,1.640798,-1.796156,-1.854496,0.163499,1.628615,-0.899691
9,0.384000,0,-0.090677,0.061461,-0.075131,-1.600133,-0.778370,0.771996,0.568053,0.650355,0.309336,-1.029028,0.823440,-0.951979,-1.139905,0.680446,0.619416,-0.899691
10,0.426700,0,3.130680,4.032902,1.860068,-1.818880,-2.299070,5.852195,8.897585,-0.556321,-1.441333,-5.214348,2.847309,-2.681777,-2.648485,3.247287,-1.108419,2.971249
11,0.469300,0,16.757686,16.499662,16.772324,-1.768289,-2.291875,10.445183,13.796724,-0.922720,-1.718188,-7.572404,14.315536,-5.868268,-2.648485,10.132623,-2.237580,2.971249
12,0.512000,0,-0.144858,-0.187745,-0.075131,-0.595399,-1.726111,-1.317747,0.104747,1.138013,3.551687,1.909806,0.190170,-0.813938,-0.663511,13.046273,0.358365,-0.899691
13,0.554700,0,-0.118208,-0.110976,-0.075131,-0.449454,-0.931035,-0.528403,0.166964,0.820046,1.550742,0.645381,-0.125980,-0.542192,-1.100205,1.235170,0.067628,-0.899691
14,0.597300,0,-0.060283,-0.057716,-0.075131,0.197613,-0.896122,-0.332071,0.212359,0.709178,0.601824,0.364429,-0.115308,-0.783315,-1.259003,0.842063,-0.381227,1.027879
15,0.640000,0,-0.033412,-0.024742,-0.075131,-1.480417,-0.771953,0.008949,0.076946,0.568401,0.175377,-0.097410,-0.116157,-0.699614,-0.663511,0.546097,0.785644,1.027879
16,0.682700,0,-0.025263,-0.004216,-0.075131,0.538190,-0.571985,0.166227,0.127762,0.412489,-0.040241,-0.300252,-0.081838,-0.847720,-0.147417,0.393285,-0.242313,-0.899691
17,0.725300,0,-0.010066,0.013031,-0.075131,-1.274280,-0.597354,0.359329,-0.002124,0.466568,-0.038571,-0.541215,-0.103181,-0.833835,0.249577,0.209513,0.340639,1.027879
18,0.768000,0,-0.006983,0.002064,-0.075131,-0.758290,-0.427926,0.933118,-0.137703,0.471357,-0.048505,-1.210381,-0.089720,-0.937197,0.606873,0.203548,-0.026034,1.027879
19,0.810700,0,-0.012269,-0.003909,-0.075131,-0.034756,-0.369005,0.325623,-0.009946,0.433181,-0.081512,-0.499731,-0.099907,-0.970915,0.805370,0.116349,0.657864,-0.899691
20,0.853300,0,-0.025924,-0.026537,-0.075131,0.787516,-0.151299,-0.008377,-0.007696,0.515678,0.071353,-0.074705,-0.114823,-1.020367,1.043567,0.085389,-0.039136,1.027879
21,0.896000,0,-0.036276,-0.049384,-0.075131,-1.495196,0.137072,0.287348,-0.134426,0.594921,0.186629,-0.452361,-0.140532,-1.046330,0.686272,0.039091,1.061394,1.027879
22,0.938700,0,-0.043544,-0.056600,-0.075131,0.376203,0.240293,-0.171617,-0.005899,0.602285,0.242664,0.143180,-0.145140,-1.089139,0.567173,-0.032770,1.082049,-0.899691
23,0.981300,0,-0.034514,-0.039009,-0.075131,0.181923,-0.365164,-0.484056,0.120966,0.635311,0.273329,0.580912,-0.141017,-1.127242,0.646572,-0.096679,0.535938,-0.899691
24,1.024000,0,-0.025704,-0.027379,-0.075131,-0.461999,-0.546512,-0.254016,0.054324,0.642539,0.252169,0.255953,-0.146232,-1.136181,0.765671,-0.138716,0.553891,1.027879
