frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.673629,1.070030,1.910007,-3.496054,-7.597483,7.259550,4.512040,4.148114,1.112951,-5.803886,-1.274189,-0.116576,0.345453,-2.044994,1.327438,-3.923715
1,0.042700,0,-1.734376,0.130920,-2.852752,-1.361661,-6.490926,4.056404,3.542455,6.373694,3.976290,-3.784524,-1.249828,0.486815,-1.271826,2.230194,1.183278,-3.792122
2,0.085300,0,-0.984030,0.663249,-0.472389,-0.460954,-2.147502,0.294890,2.171530,1.839969,0.584424,-0.413569,0.032206,-1.661796,-1.810919,3.500732,1.904477,-3.001488
3,0.128000,0,-0.138006,0.071989,-0.472389,-1.278689,-1.044584,1.133751,1.632035,0.975791,0.715090,-1.306359,-0.119710,-1.176932,-0.013942,0.242833,-0.975815,-1.552890
4,0.170700,0,-0.752203,0.458489,-0.472389,-0.524445,-0.426446,-0.680812,0.220751,0.515263,-0.221069,0.778069,0.758373,0.888088,0.345453,0.195617,0.521056,-0.894927
5,0.213300,0,-0.057909,0.417724,-0.472389,0.779744,0.076806,-0.777826,-0.153220,-0.520467,-0.379934,0.907473,0.105745,0.749213,-1.092128,-0.182111,0.815852,-0.367477
6,0.256000,0,-0.088051,0.595594,-0.472389,0.545717,0.152879,-0.167774,-0.524425,-0.749813,-0.440102,0.128132,0.214289,-1.376539,-0.373338,1.444693,-0.206761,0.422078
7,0.298700,0,-0.728665,1.036988,-0.472389,-0.085742,0.256442,-0.934449,-0.707091,-0.065443,-0.678399,1.121234,1.375996,0.776034,-0.013942,0.178447,0.497422,-0.235885
8,0.341300,0,-1.112559,1.466142,-0.472389,0.233612,0.287609,-1.710229,-0.337709,0.595993,-0.389148,2.279817,1.137849,-1.782237,-2.170315,-0.349513,0.357964,-0.367477
9,0.384000,0,1.324246,-1.302801,1.910007,1.395101,0.356393,0.163617,0.552338,-0.554410,0.912206,-0.263832,-1.233264,0.788540,1.064244,1.989822,0.832640,0.816856
10,0.426700,0,0.809960,-0.709624,-0.472389,-1.791876,0.271135,0.272422,0.461932,-0.599362,0.282748,-0.388126,-0.662713,0.612615,-0.193640,-0.302297,1.343650,0.949528
11,0.469300,0,1.089879,-1.043092,1.910007,1.431506,0.421831,-0.157752,0.571944,-0.741557,0.609413,0.115932,-0.954648,-0.617154,-0.193640,-0.218596,0.092266,0.290486
12,0.512000,0,0.270611,0.526219,-0.472389,0.196455,0.130019,-0.175439,0.070650,-0.638810,-0.148477,0.137413,0.248041,-1.099929,-1.631222,-0.549107,0.293812,0.027300
13,0.554700,0,0.984042,-0.771500,1.910007,1.279939,0.260182,0.031296,0.542754,-0.676422,0.536960,-0.109716,-0.828801,0.410579,0.165756,-0.493307,-0.109755,0.422078
14,0.597300,0,-0.166117,0.515523,-0.472389,0.083929,0.423014,-0.205178,-0.020937,-0.808526,-0.744570,0.173596,0.852801,0.819425,-0.373338,0.242833,-0.679718,-0.104292
15,0.640000,0,-1.863414,0.545713,-0.472389,0.973977,0.369776,-1.049935,-1.857419,0.456550,-1.685754,1.282858,1.194654,0.853572,-0.373338,1.582048,-0.994510,0.027300
16,0.682700,0,0.348169,0.104965,-0.472389,1.178686,0.335823,0.341923,-0.306798,-0.784674,-0.155178,-0.466540,0.067439,-1.036717,-1.092128,2.328918,-1.242231,0.685264
17,0.725300,0,0.069605,0.436667,-0.472389,0.483054,0.234384,-0.143734,0.017399,-0.663579,-0.291707,0.099040,0.526202,-1.161364,-0.553035,-1.207984,-0.271801,0.685264
18,0.768000,0,-0.216919,0.675675,-0.472389,-1.069046,0.433051,-0.273304,-0.489126,-0.460837,-0.519255,0.257223,0.453290,0.730285,1.603338,0.081869,0.827357,0.290486
19,0.810700,0,-0.145288,0.522601,-0.472389,-0.024555,0.527189,0.083570,-0.676382,-0.825956,-0.740103,-0.171028,0.734866,-1.245484,1.423640,0.148401,0.098443,-0.367477
20,0.853300,0,1.415182,-2.255028,1.910007,1.796739,0.425559,1.139319,0.246330,-1.033286,0.300757,-1.311885,-1.528159,0.728380,0.165756,0.369457,-1.341658,0.158893
21,0.896000,0,-0.641116,0.915553,-0.472389,-0.577681,0.475884,-0.500149,-1.082783,-0.306716,-0.871606,0.542724,1.511292,0.211207,1.423640,1.283729,-0.116798,0.158893
22,0.938700,0,-1.084618,0.958777,-0.472389,-0.534130,0.367066,-0.917942,-1.060781,0.083174,-0.969884,1.098398,1.537930,0.876085,-1.092128,-0.313028,0.016840,-1.552890
23,0.981300,0,-2.096087,0.271120,-0.472389,-0.028078,0.235338,-0.277103,-1.726316,1.180368,-1.353227,0.262020,1.018206,0.523872,0.704849,0.564759,-1.714249,-2.738302
24,1.024000,0,-1.191641,1.044411,-0.472389,0.586202,0.299173,-0.946699,-1.279960,0.401507,-0.789102,1.138230,1.259769,1.085968,0.165756,0.264294,-0.648261,-1.158112
25,1.066700,0,-1.148121,1.241448,-0.472389,2.178809,0.163654,-0.834881,-0.869982,0.183169,-0.872723,0.984635,0.039890,-1.860364,-1.092128,0.860932,-1.412377,0.027300
26,1.109300,0,-0.741704,0.804272,-0.472389,-0.201784,0.237361,-0.666598,-1.020522,-0.243416,-0.838521,0.759196,1.219584,0.848070,-0.912431,1.148520,-0.469195,-0.104292
27,1.152000,0,-0.926793,1.239382,-0.472389,-1.244143,0.211511,-1.065591,-0.306089,0.234543,-0.704365,1.304964,1.313614,0.910206,0.165756,-0.697193,0.382412,-0.104292
28,1.194700,0,1.470556,-1.719903,1.910007,1.952860,0.136252,0.735282,0.571505,0.189591,1.597363,-0.895417,-1.546999,0.619446,-0.553035,1.903975,-1.124160,0.685264
29,1.237300,0,0.452144,0.041752,-0.472389,0.646413,0.295166,0.500970,-0.382928,-0.881000,-0.187705,-0.642866,-0.124263,-1.019182,0.525151,-0.418190,-0.519652,1.344305
30,1.280000,0,0.769149,-0.493195,-0.472389,0.099337,0.216180,0.275435,0.422450,-0.650736,0.396662,-0.391567,-0.617064,-0.806237,0.525151,-1.094237,-0.343086,0.949528
31,1.322700,0,0.187296,0.222511,-0.472389,0.803145,0.211816,-0.103448,-0.534987,-0.678257,-0.199989,0.050344,0.258628,0.645627,-1.092128,-0.720801,-0.922727,0.158893
32,1.365300,0,-0.047409,0.636864,-0.472389,-0.033282,0.396440,0.006404,-0.377799,0.233625,0.537100,-0.080415,0.397908,0.783112,-1.631222,-0.267958,-0.435306,-0.367477
33,1.408000,0,-0.427070,0.841203,-0.472389,-0.536562,0.145895,-0.271797,-0.666798,-0.260846,-0.593941,0.255450,0.937382,0.680163,-1.810919,-0.995512,0.266258,0.027300
34,1.450700,0,-0.363737,0.870150,-0.472389,0.344971,0.237564,-0.530871,-0.440229,-0.222316,-0.368906,0.582244,0.915810,0.852151,1.423640,-1.383971,-0.225224,0.422078
35,1.493300,0,0.810468,-0.562168,-0.472389,0.202077,0.419491,0.435268,-0.054649,-0.617710,0.373488,-0.570500,-0.642734,0.623561,-0.373338,0.120501,-0.625460,2.529718
