frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,514.75,757.7218,621.09,-7.4786895205,1.12622,0.1659,36.0107,6.375,53.7899,0.130026,0.366366,-7.169314,23,0.0,311.4684,0.011354,0
1,0.0427,506.33,969.1218,574.22,-6.8791501435,1.112348,0.167117,46.4946,5.0683,31.5247,0.129496,0.334108,-2.316516,37,0.001548,378.4947,0.010621,0
2,0.0853,355.16,678.8223,457.03,-6.5478448473,1.430144,0.161737,44.8669,5.2704,38.0841,0.131865,0.251197,10.08858,34,0.001259,316.1411,0.009767,0
3,0.128,409.67,633.2539,457.03,-6.0951671632,1.73717,0.158721,46.326,5.5119,45.288,0.133228,0.249686,4.191976,28,0.001327,262.7516,0.009523,0
4,0.1707,353.81,601.2213,445.31,-5.7718283398,1.843721,0.126706,41.6693,5.5584,41.7994,0.149534,0.249543,15.037379,29,0.001059,261.6818,0.009645,0
5,0.2133,295.1,479.9727,445.31,-5.7024256714,1.91309,0.112754,38.1621,4.8517,36.994,0.157978,0.24598,-1.624357,31,0.001148,235.5042,0.010377,0
6,0.256,392.56,621.5558,445.31,-5.7239108026,1.958321,0.141598,46.7846,5.5679,44.1487,0.14149,0.23594,5.00332,31,0.001019,296.2714,0.009889,0
7,0.2987,469.53,937.5335,457.03,-5.2244038007,1.881932,0.153592,55.8668,4.8848,27.9873,0.135605,0.260597,12.315365,32,0.000511,381.7441,0.009767,0
8,0.3413,392.8,701.8054,457.03,-5.7068857352,1.80197,0.145224,44.9238,5.4314,41.2459,0.13966,0.261092,14.666374,34,0.00064,324.3722,0.010133,0
9,0.384,406.65,661.6168,457.03,-5.6970995467,1.744192,0.164576,43.4856,4.8451,34.9529,0.130606,0.254495,0.330681,28,0.000978,265.2477,0.008912,0
10,0.4267,427.36,642.5424,492.19,-5.7454466638,1.792064,0.175173,43.8404,3.7108,19.5543,0.126089,0.267597,1.962892,41,0.001026,281.2238,0.008546,0
11,0.4693,400.26,672.7626,457.03,-5.8580530156,1.844416,0.156062,41.9115,5.1905,40.9304,0.134451,0.260588,16.296061,37,0.001091,314.2715,0.009889,0
