frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.927475,-0.016315,1.073260,-4.409984,-5.519859,0.565066,-1.480144,2.053270,2.018762,-0.605635,4.564221,-2.705810,-1.892928,-3.511801,-0.185953,2.696574
1,0.042700,0,0.824906,1.235636,0.668422,-3.089006,-5.630814,0.624066,-0.404432,-0.035272,-0.429940,-0.659781,3.356304,-1.917309,0.806032,2.913196,0.994793,1.619718
2,0.085300,0,-1.016576,-0.483573,-0.343802,-2.359034,-3.088934,0.363245,-0.571444,0.287751,0.291456,-0.417760,0.251660,0.098319,0.227683,1.713698,-0.103638,0.365099
3,0.128000,0,-0.352561,-0.753438,-0.343802,-1.361640,-0.633198,0.217030,-0.421732,0.673749,1.083733,-0.278513,0.195080,-0.859784,-0.929014,1.995933,-1.044156,0.006636
4,0.170700,0,-1.033021,-0.943141,-0.445034,-0.649220,0.219046,-1.335049,-0.899537,0.748071,0.700060,1.387340,0.189725,0.902419,-0.736231,0.883595,-1.063002,0.185868
5,0.213300,0,-1.748199,-1.661198,-0.445034,-0.496304,0.773892,-2.011438,-1.259397,-0.381471,0.171568,2.249995,0.056307,-1.804844,-0.350665,1.252990,-1.524151,1.261255
6,0.256000,0,-0.560987,-0.822716,-0.445034,-0.543643,1.135670,-0.613089,-0.374676,0.763255,0.958434,0.565549,-0.319646,-0.727954,-0.350665,0.717574,-0.453666,0.544330
7,0.298700,0,0.376626,1.048564,-0.343802,0.556932,0.524676,-0.031623,0.557212,-0.328566,-0.818979,-0.035674,0.603648,0.460136,-0.157882,-1.390888,1.052035,0.365099
8,0.341300,0,-0.558063,-0.347463,-0.343802,-0.506131,-0.114898,-0.437301,-0.565606,0.545083,0.639187,0.378593,0.622183,0.842137,0.227683,-0.855471,0.041363,0.902793
9,0.384000,0,-0.389349,-0.585467,-0.343802,-0.484569,-0.577033,0.500879,-0.713174,-0.392020,-0.052910,-0.546381,0.375156,-1.487182,-0.929014,0.547403,-1.000184,-0.890989
10,0.426700,0,-0.137070,-0.698430,-0.040109,-0.591093,-0.194130,1.014619,-0.676769,-2.205010,-1.746431,-1.007847,0.865766,-1.221974,1.577163,0.746628,-0.718747,-1.428683
