frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,640.33,2085.4073,632.81,-5.8050755566,1.12622,0.157829,40.3188,13.951,227.4112,0.133635,0.297325,-7.169122,147,0.0,391.2042,0.011354,0
1,0.0427,1064.26,4317.8094,667.97,-4.2879141815,1.112348,0.164961,63.0767,7.6506,63.0061,0.130437,0.27123,-2.317521,167,0.001605,612.9543,0.010621,0
2,0.0853,387.75,1144.7626,457.03,-5.9638426325,1.430144,0.160403,46.2994,19.0918,567.9781,0.132465,0.203848,10.080772,152,0.001307,336.3162,0.009767,0
3,0.128,480.12,1619.7531,457.03,-5.0770251011,1.73717,0.157265,48.8368,19.1816,446.5595,0.133895,0.202627,4.189556,145,0.001336,292.5011,0.009523,0
4,0.1707,373.28,952.12,445.31,-5.370037011,1.843721,0.126456,42.3281,19.3265,547.4289,0.149677,0.202502,15.022513,139,0.001066,272.4378,0.009645,0
5,0.2133,295.1,479.9727,445.31,-5.7024256714,1.91309,0.112754,38.1621,4.8517,36.994,0.157978,0.199609,-1.624719,137,0.00115,235.5042,0.010377,0
6,0.256,395.21,648.112,445.31,-5.66969068,1.958321,0.141552,46.9674,6.4818,67.9433,0.141514,0.191462,5.000919,141,0.001019,299.0872,0.009889,0
7,0.2987,481.41,1049.0204,457.03,-5.1088222784,1.881932,0.153596,56.4973,7.3688,96.2351,0.135603,0.211472,12.306431,149,0.000513,390.1979,0.009767,0
8,0.3413,394.38,712.4486,457.03,-5.6833676255,1.80197,0.145126,45.0757,5.5865,44.0353,0.139709,0.211873,14.653732,150,0.000642,327.1281,0.010133,0
9,0.384,424.26,981.9584,457.03,-5.3825458797,1.744192,0.163811,44.0805,19.7032,662.8265,0.130943,0.20652,0.330088,161,0.00098,276.2441,0.008912,0
10,0.4267,439.84,946.2279,492.19,-5.513786592,1.792064,0.174697,44.1402,23.5558,949.1716,0.126286,0.217152,1.961703,146,0.001028,286.7044,0.008546,0
11,0.4693,412.56,964.6938,457.03,-5.6297414278,1.844416,0.155738,42.1994,22.8003,884.9793,0.134601,0.211464,16.279234,160,0.001093,319.8508,0.009889,0
12,0.512,351.07,831.2927,445.31,-5.8011498029,1.772435,0.148238,39.635,28.5259,1470.0302,0.138174,0.216329,14.442094,173,0.001155,242.2848,0.008546,0
13,0.5547,294.11,481.4661,445.31,-5.9965208176,1.724584,0.144272,33.5881,4.6959,42.7,0.140136,0.219402,12.668118,143,0.000643,208.0989,0.007325,0
14,0.5973,474.13,1172.3255,492.19,-5.3775945494,1.767826,0.17985,48.5842,23.705,811.6273,0.124182,0.199299,5.285591,164,0.001443,281.979,0.008546,0
15,0.64,526.09,828.1327,550.78,-5.2351954382,1.832271,0.198076,58.1857,7.9358,112.4724,0.117195,0.158193,15.321724,146,0.000766,295.3145,0.009401,0
16,0.6827,430.03,1164.0944,457.03,-5.4644074377,1.791623,0.146446,47.6807,19.5172,587.4982,0.139054,0.206741,0.769916,156,0.000961,325.1034,0.009156,0
17,0.7253,361.89,1063.0237,445.31,-5.4096109295,1.897565,0.124287,40.6381,25.0621,919.7095,0.150929,0.230584,0.029227,142,0.000671,300.1999,0.007813,0
18,0.768,258.46,445.8229,445.31,-5.6157098876,1.911542,0.117761,35.3495,4.84,37.1784,0.154833,0.200301,-3.79214,155,0.001008,232.9605,0.007569,0
19,0.8107,403.6,1200.9883,445.31,-5.1907040758,1.848149,0.129691,45.3538,18.8818,538.5462,0.147848,0.212896,-0.258439,151,0.001055,326.9868,0.00879,0
20,0.8533,421.16,1265.7039,457.03,-5.2479575229,1.890977,0.142522,46.5643,22.5118,663.3542,0.14102,0.204629,3.729072,151,0.000989,287.8961,0.009645,0
21,0.896,447.65,1252.2529,457.03,-5.0976070287,1.812355,0.146736,48.9723,20.2758,564.537,0.138911,0.197528,6.268031,164,0.000723,294.7586,0.009889,0
22,0.9387,351.41,874.1127,445.31,-5.722946251,1.862701,0.125419,40.2275,25.096,1164.9006,0.150273,0.218214,11.021896,152,0.000847,291.1331,0.009156,0
23,0.9813,435.15,1310.4466,445.31,-4.996448791,1.878456,0.137449,46.6947,17.2514,392.1395,0.143643,0.202972,12.039914,165,0.000617,322.5026,0.009401,0
