frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,1844.69,2873.6214,3503.91,-5.5940225802,0.950107,0.298083,50.9085,5.4927,51.2551,0.087611,0.337928,5.19268,148,0.0,839.367,0.01697,0
3,0.128,1072.92,1178.2759,2332.03,-4.0156334652,1.138451,0.290309,37.0041,1.9187,5.276,0.089523,0.306086,15.937569,135,0.013973,481.6438,0.01111,0
4,0.1707,982.57,1035.6732,1933.59,-3.2101472396,1.347837,0.270376,54.377,1.8465,2.8891,0.094672,0.226993,20.082159,148,0.011481,542.3907,0.010255,0
5,0.2133,929.61,945.7492,1640.62,-3.1084711074,1.413751,0.241281,59.0402,2.1321,4.4418,0.102913,0.203977,22.147919,176,0.00986,640.24,0.009401,0
6,0.256,929.08,934.1519,1488.28,-3.6294888038,1.470986,0.252588,57.9972,2.1619,4.5914,0.099598,0.211059,21.958906,163,0.007565,626.8956,0.009278,0
7,0.2987,1020.77,948.0643,1558.59,-4.1603082139,1.450593,0.292083,51.7188,1.9412,3.7842,0.089082,0.231281,17.336905,174,0.011245,533.7295,0.012453,0
8,0.3413,1799.16,1264.0378,3117.19,-4.5193298698,1.501001,0.263863,26.007,2.6627,17.4087,0.096437,0.403224,8.271313,179,0.094799,764.5812,0.024783,0
9,0.384,2070.37,1384.7424,3269.53,-3.5603771854,1.686686,0.260246,38.2477,2.708,15.9674,0.097436,0.322967,15.96905,256,0.128462,1124.5419,0.030277,0
10,0.4267,2078.65,1180.1043,3281.25,-2.9919766757,1.986087,0.278615,31.7652,1.5995,9.0291,0.092499,0.347455,4.754355,147,0.207253,834.97,0.02869,0
11,0.4693,1837.44,985.8451,3117.19,-2.4222767599,2.071625,0.275386,29.7977,0.9345,0.5624,0.093343,0.323653,-10.736352,153,0.253488,614.794,0.028568,0
12,0.512,1901.36,1127.0564,3128.91,-3.0885808153,1.904651,0.265436,30.635,1.95,10.7416,0.096007,0.351173,1.199815,212,0.234107,878.0694,0.027591,0
13,0.5547,1986.26,1102.9162,3257.81,-2.8043414329,1.936478,0.313491,40.0335,1.4784,6.8838,0.083963,0.286895,9.045474,169,0.205221,780.1912,0.029789,0
14,0.5973,1881.65,1034.9216,2964.84,-2.2949480482,2.107417,0.261984,35.5839,1.2857,3.2108,0.096954,0.267152,9.969589,165,0.196512,747.2789,0.030033,0
15,0.64,2000.36,1061.1941,3269.53,-1.8736812877,2.117628,0.290031,40.6182,1.4546,5.8771,0.089593,0.265019,8.842705,160,0.212645,738.1957,0.031498,0
16,0.6827,2124.8,1304.245,3351.56,-3.6507217828,1.828078,0.226794,28.5592,2.7303,16.4534,0.107395,0.371731,-2.853294,188,0.260362,1224.5536,0.032475,0
17,0.7253,2006.25,1070.4055,3000.0,-2.0743131905,2.036729,0.245304,36.2846,1.5221,6.016,0.101716,0.310768,-5.919991,168,0.19829,931.5945,0.03101,0
18,0.768,1986.26,1054.9247,3128.91,-1.9483152813,2.070556,0.237857,36.2099,1.5527,6.551,0.103947,0.295142,15.724357,241,0.15824,913.3226,0.031254,0
19,0.8107,2010.55,1165.7828,3363.28,-2.1995760807,2.044467,0.218283,41.5741,2.1536,11.5407,0.110163,0.28498,20.48855,289,0.088352,1136.754,0.030399,0
20,0.8533,2034.18,1188.4434,3351.56,-2.5920311464,2.018874,0.212638,39.9181,2.2896,12.5986,0.11206,0.295103,18.298813,182,0.069168,1157.0895,0.02869,0
21,0.896,1998.67,1152.5763,3363.28,-2.2170932918,2.064552,0.215107,44.2206,1.7915,8.4485,0.111224,0.26036,19.618313,213,0.134767,1146.5013,0.027591,0
