frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
1,0.042700,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
2,0.085300,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
3,0.128000,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
4,0.170700,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
5,0.213300,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
6,0.256000,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
7,0.298700,1,-2.501192,-0.501284,-1.814813,0.827021,-3.882139,-5.930348,-2.862202,-1.738612,-0.558830,-15.753539,-5.545504,-7.112182,-3.141222,-0.566779,-2.688609,-5.106661
8,0.341300,0,5.417776,10.795478,3.961174,-1.653687,-3.224517,5.528565,16.872236,-0.071756,-0.247287,-4.412827,3.816584,-4.899858,-1.824593,-0.566779,2.464842,12.010087
9,0.384000,0,19.321290,15.382370,17.631088,-3.010151,-0.562551,6.123272,4.022250,-0.595570,-0.424035,-4.745605,18.075731,-8.791075,-2.877896,4.364054,7.270615,16.288648
10,0.426700,0,8.878508,7.343978,11.855101,-2.900122,-1.209121,6.486907,6.607657,-0.124103,-0.209523,-4.941073,10.382220,-5.611931,-1.561267,2.648335,8.887049,9.258689
