frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.670563,-1.041335,-1.697048,-2.644078,-2.941814,1.030882,0.176150,2.545352,1.717174,-1.231079,0.967662,0.288610,0.140573,-2.496823,0.258203,-1.715797
1,0.042700,0,-1.687381,-0.557539,-1.674754,-2.496096,-3.083697,0.243882,0.241588,3.433979,3.813538,-0.382032,2.579877,-1.291765,-0.876620,-1.067809,0.325965,-1.623888
2,0.085300,0,-1.673885,-0.983594,-1.674754,-2.308451,-2.237945,-0.211043,0.185422,3.982431,6.061627,0.169298,0.330913,0.290092,-0.469742,-0.968321,0.460459,-1.646842
3,0.128000,0,-1.694303,-1.103197,-1.674754,-2.262735,-2.224024,-0.531601,-0.032905,3.189960,3.633273,0.590570,0.550262,0.354955,1.361205,-1.407620,0.276796,-1.669890
4,0.170700,0,-1.635103,-0.353232,-1.652478,-1.807484,-2.350967,-0.477732,0.446750,3.007944,2.359377,0.517704,2.208227,-0.184568,-0.673181,-1.081376,0.738788,-1.658319
5,0.213300,0,-1.695456,-1.182316,-1.630184,-2.107342,-2.110186,-0.976111,-0.316894,3.069225,4.448085,1.228022,1.505237,-0.039899,0.547451,-1.540056,-0.045082,-1.658319
6,0.256000,0,-1.671393,-1.397047,-1.630184,-2.391350,-2.084170,-0.598539,-0.462917,1.098123,0.557902,0.682361,0.073893,0.360499,0.344012,-1.091712,-0.435470,-1.646842
7,0.298700,0,-1.644770,-1.456811,-1.607890,-2.098815,-1.705690,-0.591515,-0.638759,1.599004,2.056739,0.672690,0.003020,0.094660,0.954328,-1.706731,-0.539874,-1.543550
8,0.341300,0,-1.276929,1.718423,-1.563301,-1.580296,-2.686662,1.402083,1.540865,2.999286,2.318479,-1.593491,2.780054,0.291849,1.564644,-0.162724,1.593239,-1.451641
9,0.384000,0,-1.495248,-0.140301,-1.563301,-1.602437,-2.347606,0.752267,0.916691,2.680228,2.262843,-0.943950,1.397932,-0.509960,-0.266304,-1.304902,0.906384,-1.509026
10,0.426700,0,-1.535760,-1.200080,-1.563301,-1.510363,-1.941847,0.100613,0.521632,1.646143,0.647809,-0.213790,-0.474481,0.280363,-0.266304,-1.081376,-0.236741,-1.555027
11,0.469300,0,-1.604396,-1.367848,-1.563301,-1.697570,-1.955853,-0.319597,-0.432790,0.541589,0.067123,0.308694,-0.084440,0.620133,-0.062865,-0.836531,-0.516191,-1.566504
12,0.512000,0,-1.614524,-1.306551,-1.541007,-2.248223,-1.920441,-0.450002,-0.460047,0.759729,0.225142,0.480521,0.180632,0.349731,0.547451,-0.462481,-0.314001,-1.566504
13,0.554700,0,-1.531423,-1.373668,-1.518713,-1.900440,-2.015395,-0.888222,-0.587293,1.823349,2.225909,1.096547,1.123786,-2.356872,0.954328,-1.100757,-0.100290,-1.543550
14,0.597300,0,-1.487219,-1.451248,-1.496437,-1.411266,-1.939106,-0.415287,-0.279737,0.864013,0.978141,0.434334,-0.401804,0.121869,-1.486935,-0.008324,-0.602184,-1.520503
15,0.640000,0,-1.555486,-1.399301,-1.496437,-1.021497,-1.667118,-0.497989,-0.782846,-0.292010,-0.397164,0.544966,-0.105658,0.048632,-1.690374,0.011057,-0.485756,-1.509026
16,0.682700,0,-1.458035,-1.416485,-1.474143,-0.947003,-1.910192,0.087380,-0.273902,1.003604,0.837825,-0.198033,-0.824670,0.870219,-0.469742,-0.018660,-0.338331,-1.497549
17,0.725300,0,-1.446707,-1.299490,-1.451849,-1.486070,-2.042642,0.715020,0.117085,1.045163,0.449078,-0.904516,-0.634132,0.167115,-0.876620,-0.570368,-0.240746,-1.486072
18,0.768000,0,-1.497255,-1.144600,-1.451849,-1.527301,-2.023073,-0.393968,-0.150220,0.988259,0.242740,0.406071,0.868166,0.405603,0.547451,-1.351416,-0.206427,-1.463118
19,0.810700,0,-1.442993,-0.839678,-1.429555,-1.803071,-2.219817,-0.137489,0.344729,2.042355,1.332001,0.076673,1.146863,-0.302711,-1.893813,-1.280353,0.207555,-1.072622
20,0.853300,0,-1.338113,-0.886500,-1.407260,-1.674124,-2.232350,0.043354,0.430468,2.346933,1.578195,-0.145176,0.731806,-2.532619,0.344012,-1.234485,0.381907,-1.061146
21,0.896000,0,-1.396367,-1.407413,-1.407260,-0.878551,-2.093788,0.029999,-0.343464,-0.086376,-0.039292,-0.129085,-0.790041,0.594835,1.157766,-0.057422,-0.613674,-1.428688
22,0.938700,0,-1.416669,-1.346808,-1.384966,-0.916166,-2.073171,-0.556718,-0.616575,-0.204176,-0.261779,0.624835,0.003020,0.219747,-0.876620,-0.572952,-0.512020,-1.405734
23,0.981300,0,-1.444238,-1.221773,-1.384966,-1.854100,-2.767722,0.479083,-0.649018,0.402816,0.017595,-0.648568,0.412745,-0.172282,0.954328,0.346346,-0.381304,-1.382686
24,1.024000,0,-1.524202,-0.907905,-1.362672,-1.811453,-2.813929,-0.861308,-0.622829,3.389148,7.561463,1.056862,1.570805,-0.509908,-0.469742,-0.383020,-0.206302,-1.382686
25,1.066700,0,-1.461357,-1.230771,-1.340377,-1.180500,-2.083107,0.258585,-0.769695,-0.377486,-0.653375,-0.399039,0.297092,-0.071290,-1.080058,-0.531606,-0.607950,-1.359732
26,1.109300,0,-1.400912,-1.225146,-1.340377,-1.233056,-1.541783,-0.331645,-0.627043,0.104250,0.125292,0.324368,-0.468476,0.596503,-0.469742,-0.282239,-0.616376,-1.336779
27,1.152000,0,-1.349671,-1.236220,-1.318083,-1.000595,-1.305118,-0.466910,-0.227576,-0.130581,-0.363669,0.503198,-0.622069,0.574467,-0.266304,-0.225389,-0.403635,-1.336779
28,1.194700,0,-1.373111,-1.184413,-1.318083,-1.146916,-1.021242,-1.282948,-0.397112,-0.127310,-0.436410,1.710905,-0.183855,0.045756,-0.673181,-0.424366,-0.094700,-1.325302
29,1.237300,0,-1.238724,-1.060497,-1.295808,-0.988806,-1.566964,0.583268,0.523089,1.443636,1.257830,-0.762952,-0.421407,0.009298,-0.876620,1.547312,0.049239,-1.302348
30,1.280000,0,-1.273146,-0.656485,-1.273514,-1.635682,-1.244982,0.515595,0.418245,1.944228,1.329850,-0.688919,1.067104,-3.950854,-0.673181,-1.193139,0.704101,-1.394163
31,1.322700,0,-1.109205,1.776500,-1.251219,-1.528235,-2.279430,1.692093,2.015574,2.132593,0.758945,-1.862278,2.956589,-3.090064,-0.062865,-0.616882,2.112386,-1.244870
32,1.365300,0,-1.190737,1.569933,-1.228925,-1.469314,-1.758106,0.622393,1.489399,2.492296,1.442274,-0.805305,2.665613,-1.149659,-0.469742,-1.439922,2.382110,-1.198962
33,1.408000,0,-1.260341,-0.792052,-1.228925,-1.621467,-0.608123,0.306695,0.410773,2.145196,3.051329,-0.454398,0.766488,0.023992,-1.893813,-0.835885,0.154725,-1.325302
34,1.450700,0,-1.323878,-1.068567,-1.228925,-1.435258,-0.284573,-0.146678,-0.329836,-0.126204,-0.545543,0.088179,0.041311,-0.031939,1.157766,-0.435348,-0.524593,-1.233393
35,1.493300,0,-1.352578,-0.947507,-1.206631,-1.788642,-0.666969,0.379146,-0.193094,0.162646,-0.502857,-0.536768,1.284057,-0.472140,2.378398,-0.372683,-0.351719,-1.210439
36,1.536000,0,-1.277737,-1.053403,-1.184337,-1.631157,-0.396176,0.325522,-0.241803,-0.087530,-0.518125,-0.475907,0.228347,0.416288,0.954328,-0.923745,-0.263642,-1.187485
37,1.578700,0,-1.262833,-1.059543,-1.162042,-0.858919,-0.172019,0.234039,-0.550524,-0.215384,-0.530429,-0.370610,-0.025415,0.028314,-0.266304,-0.958631,-0.627089,-1.176008
38,1.621300,0,-1.166628,-1.140060,-1.162042,-0.644330,-0.006736,0.859433,-0.440628,0.639860,1.820857,-1.056000,-0.896404,0.344548,0.344012,-0.702158,-0.565230,-1.164532
39,1.664000,0,-1.244538,-1.073302,-1.139767,-0.888652,0.194326,-0.088521,-0.529102,-0.532757,-0.660568,0.015813,-0.155824,-0.013745,0.954328,-0.588457,-0.712329,-1.153055
40,1.706700,0,-1.139843,-1.189039,-1.117473,0.272502,0.330941,0.103104,-0.682611,-0.676388,-0.433186,-0.216791,-0.541907,0.504817,0.140573,-0.607838,-0.835264,-1.141578
41,1.749300,0,-1.102145,-1.252587,-1.117473,0.553469,0.305013,0.491131,-0.736685,-0.959658,-0.421604,-0.661907,-0.640514,0.376459,-0.673181,-0.519978,-0.659316,-1.118530
42,1.792000,0,-1.221975,-0.966899,-1.095178,-1.221494,-0.240386,-0.055685,-0.683732,-0.171804,-0.553728,-0.024705,1.301560,0.082376,-1.080058,0.473613,-0.480652,-1.095576
43,1.834700,0,-1.086711,-1.161748,-1.095178,0.451882,0.596734,-0.101998,-0.809326,-0.601350,-0.363096,0.032487,0.019499,0.113099,-1.080058,-0.466357,-0.925101,-1.084099
44,1.877300,0,-1.039646,-1.168894,-1.072884,0.152504,1.066772,-0.147944,-0.601624,-0.399132,-0.193699,0.089763,-0.900443,0.337151,-0.469742,0.857354,-0.634151,-1.072622
45,1.920000,0,-0.973041,-1.329499,-1.050590,0.652601,0.998969,-0.915259,-0.613892,-0.813045,0.147322,1.136648,-0.913530,0.498018,2.581837,0.872859,-0.679352,-1.061146
