frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,0.312516,0.773948,-0.093250,0.258135,-0.888312,1.013481,0.364459,-0.672169,-0.693069,-1.007684,3.021294,-2.537818,0.134819,-3.623357,1.094487,1.991823
1,0.042700,0,0.169044,0.088347,-0.093250,-0.564478,0.833463,0.354996,0.114207,-0.318515,-0.492124,-0.414188,-0.607513,0.192478,0.335319,4.176551,0.139353,-0.667542
2,0.085300,0,-0.992956,-0.629150,-0.093250,-0.371120,0.065537,-0.332649,-0.172110,1.111933,0.962024,0.265469,0.119245,-1.385361,0.134819,0.406595,0.105494,-0.923049
3,0.128000,0,1.386693,0.884326,-0.093250,0.753025,-0.338836,0.239364,0.693031,-1.545217,-1.142020,-0.304486,-1.260982,-0.398999,-0.466681,1.243461,0.460097,0.406424
4,0.170700,0,-0.974443,-0.290926,-0.093250,0.769374,-0.116524,-0.626187,0.072022,0.979973,0.887669,0.577229,1.173801,-2.261221,0.134819,1.162212,0.541432,0.304221
5,0.213300,0,1.341992,0.812874,-0.093250,1.963605,0.503356,-0.121059,0.986109,-1.900982,-1.891682,0.049115,-1.539919,-0.266826,0.936819,0.890027,0.356645,-1.127455
6,0.256000,0,-0.878381,-0.567581,-0.093250,0.359833,0.550228,-0.750076,-0.169738,0.693883,0.274010,0.713236,0.147382,-1.509142,-0.667181,0.207535,0.042159,-0.616441
7,0.298700,0,-1.126833,-1.015522,-0.093250,-0.559623,0.217371,-0.168489,-0.435548,1.246004,1.035908,0.096961,0.402923,1.069595,0.736319,-0.373395,-0.653482,-0.513819
8,0.341300,0,-1.011355,-0.760578,-0.093250,0.060172,0.065224,-0.522588,-0.360879,0.985251,0.589310,0.465621,-0.098011,-1.384498,3.342820,-0.409957,-0.328214,-1.894813
9,0.384000,0,0.099170,-0.352125,-0.093250,0.859229,-0.171231,0.295094,0.275827,-0.291068,-0.548125,-0.357573,-1.431322,-0.450972,-0.266181,0.081599,-0.336381,-2.099218
10,0.426700,0,-0.020145,-0.215960,-0.093250,1.362496,-0.008003,-0.146487,0.111049,-0.204502,-0.353297,0.074754,-1.048284,1.019804,-1.669682,-0.487144,-0.129629,-1.945914
11,0.469300,0,0.039907,-0.229061,-0.093250,1.079667,-0.077138,-0.031514,0.013195,-0.196056,-0.518007,-0.040476,-1.446819,-0.042645,0.936819,-0.499331,-0.011935,-2.355144
12,0.512000,0,-0.035271,-0.350809,-0.093250,0.781633,-0.009208,0.194174,0.221822,0.076309,0.027416,-0.261119,-1.408108,-0.106645,-0.065681,-1.380884,-0.007112,-2.201421
13,0.554700,0,-1.342323,-1.395096,-0.093250,0.131915,-0.874003,0.339537,-0.293068,1.707337,1.765335,-0.399605,0.326413,-1.606243,0.335319,0.317222,-0.532636,-1.025252
14,0.597300,0,0.090365,-0.629045,-0.093250,-0.657455,-0.150025,0.829778,0.050264,-0.187611,-0.371651,-0.847182,-0.561935,0.868405,-0.466681,0.918464,0.571115,-0.769745
15,0.640000,0,0.424268,-0.461040,-0.093250,1.109368,-0.002688,1.162446,0.696800,-0.727064,-0.732129,-1.135114,-0.516904,-1.032250,-0.867681,-0.072774,0.377539,-1.178975
16,0.682700,0,0.760541,-0.453679,-0.093250,0.889491,-0.353678,1.158713,0.845184,-0.860080,-0.725070,-1.131968,-1.473436,0.220236,-0.667181,-0.060587,0.088457,-1.281178
17,0.725300,0,0.613457,-0.532401,-0.093250,0.557595,0.207523,1.009045,0.330461,-0.814686,-0.857778,-1.003871,-1.403854,0.265584,-1.669682,-0.966514,0.036904,-1.741509
18,0.768000,0,-0.728475,-0.921029,-0.093250,-1.295608,0.235552,0.111171,-0.152321,0.853291,0.601546,-0.180773,-0.254131,-0.852587,-0.065681,-0.206835,-0.328411,-1.741509
19,0.810700,0,-0.582068,-0.531562,-0.093250,-1.269139,0.398623,-0.265984,-0.444060,0.708662,0.592134,0.196560,-0.228972,-0.658614,-1.068181,-1.100574,-0.159345,-1.025252
20,0.853300,0,-1.135638,-0.911091,-0.093250,-1.604195,0.259664,-0.519514,-0.384702,1.155216,0.876846,0.462285,0.849771,-1.299756,-0.466681,-0.052462,-0.109244,-0.820846
21,0.896000,0,-1.252921,-1.129579,-0.093250,-1.515784,-0.033209,-0.275119,-0.147450,1.365296,1.145087,0.205996,0.719357,0.631282,1.939320,-1.019325,0.038016,-0.974150
22,0.938700,0,-0.946110,-1.140117,-0.093250,-1.863549,-0.381708,0.269227,0.299257,1.080262,0.935670,-0.332983,-0.034931,-1.112980,-0.867681,-0.048399,0.162954,-0.974150
23,0.981300,0,-1.094097,-0.757994,-0.093250,-0.395971,0.431407,-0.359965,-0.267217,1.146770,0.918258,0.293872,0.827103,0.533383,0.736319,0.654405,0.287689,-0.002806
24,1.024000,0,-0.289367,-0.300503,-0.093250,-0.864067,0.193526,-0.194620,0.077375,0.035138,-0.261531,0.123552,-0.010197,0.355365,-1.068181,0.215660,0.262905,0.508627
25,1.066700,0,0.693377,0.155144,-0.093250,0.647794,-0.115301,0.511427,0.672809,-1.092330,-1.065783,-0.559821,-0.635772,-0.710537,-1.068181,0.077537,-0.546740,0.253120
26,1.109300,0,1.209244,0.614943,-0.093250,0.396780,0.345223,0.216220,1.054893,-1.589556,-1.443202,-0.282278,-0.705050,1.288734,-1.870182,-0.430270,0.444574,0.559728
27,1.152000,0,0.140033,-0.099559,-0.093250,-0.653927,0.085529,0.272389,0.160389,-0.219281,-0.208353,-0.335938,-0.744490,0.692227,0.936819,-0.113398,0.108224,-0.565340
28,1.194700,0,0.317595,0.450043,-0.093250,1.206862,-0.654597,0.323464,1.118305,-0.046150,0.419895,-0.384451,-0.189045,1.204111,-0.466681,-0.056524,0.620723,-1.587786
29,1.237300,0,0.997253,1.210455,-0.093250,1.179086,-0.373891,0.397288,1.059676,-0.292123,0.511191,-0.453837,-1.471188,-0.287421,0.335319,0.670655,1.030734,-1.741509
