frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,4986.45,2900.6617,8531.25,-0.088559714,0.146428,0.838135,2.6348,0.0027,-1.1993,0.012781,0.940233,-8.819297,24,0.0,486.6353,0.505799,0
1,0.0427,4983.92,2923.152,8484.38,-0.0224655715,0.106717,0.82827,3.1691,-0.0022,-1.2318,0.013638,0.934662,-5.917069,32,1.102586,495.2484,0.502259,0
2,0.0853,4925.21,2831.7343,8449.22,0.0635225758,0.157828,0.828648,2.8533,0.0504,-1.1692,0.013605,0.934026,-5.509862,36,1.101048,483.0659,0.498474,0
3,0.128,4991.92,2883.8121,8449.22,-0.0908013542,0.152194,0.852283,3.2416,0.0094,-1.1887,0.011569,0.939535,-8.287143,25,1.107624,444.8491,0.496398,0
4,0.1707,5002.43,2883.2738,8449.22,-0.0923174169,0.14708,0.852271,2.8657,-0.0325,-1.1514,0.01157,0.939516,-6.389898,28,1.029273,479.0419,0.501038,0
5,0.2133,4952.39,2872.4346,8378.91,-0.1085276782,0.297005,0.845471,2.9197,0.0025,-1.2095,0.01215,0.935664,-5.864218,31,1.083075,467.303,0.506898,0
6,0.256,4812.97,2903.8661,8332.03,-0.4446712791,0.163822,0.846317,2.7764,0.0663,-1.2251,0.012078,0.936168,-5.756673,33,1.058945,470.4727,0.513002,0
7,0.2987,4966.29,2880.3344,8449.22,-0.0700581766,0.118388,0.847664,3.2121,-0.0058,-1.2003,0.011963,0.93744,-5.481647,31,1.013274,471.4002,0.510316,0
8,0.3413,5084.18,2910.6287,8601.56,0.0917764597,0.120456,0.841578,3.0491,-0.0489,-1.2187,0.012484,0.934176,-6.539293,27,1.067858,486.6752,0.493346,0
9,0.384,5068.43,2888.4931,8507.81,0.1497013766,0.110354,0.849644,2.5997,-0.0283,-1.2258,0.011794,0.938986,-6.852083,27,1.122607,460.9448,0.488219,0
