frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,583.1,821.2799,1312.5,-7.5037696944,1.260379,0.137053,31.4829,4.8165,33.885,0.143852,0.39527,-0.945593,29,0.0,365.1214,0.012575,0
1,0.0427,737.84,1054.3796,1324.22,-6.221662898,1.450831,0.146537,42.4483,4.1297,23.2775,0.139009,0.328438,11.526906,28,0.001608,395.2516,0.018191,0
2,0.0853,664.0,861.8922,1324.22,-5.8569927328,1.632202,0.123585,38.875,3.3692,19.2473,0.151339,0.316204,1.509608,22,0.000991,338.8551,0.020388,0
3,0.128,603.52,700.0043,1324.22,-5.8813483108,1.854285,0.101268,29.4322,3.3129,24.5585,0.165755,0.300777,15.554658,33,0.001199,294.0691,0.018679,0
4,0.1707,614.08,585.85,1324.22,-5.790588481,1.921465,0.107677,25.0023,1.7414,13.1176,0.161313,0.292994,16.762647,37,0.000677,206.1567,0.016237,0
5,0.2133,702.78,583.5738,1324.22,-5.5991026392,1.988503,0.110804,26.7026,1.609,11.1512,0.159241,0.266535,11.150822,32,0.000873,200.9031,0.016604,0
6,0.256,676.53,603.3706,1324.22,-4.9661103008,2.042717,0.094735,22.9102,1.3749,6.8109,0.170582,0.28481,7.748389,45,0.000671,204.7087,0.017947,0
7,0.2987,624.87,573.1518,1324.22,-5.5030397689,2.082929,0.099934,18.6479,0.6795,0.0149,0.166714,0.301233,15.806308,32,0.000667,150.8615,0.018679,0
8,0.3413,605.57,587.8784,1324.22,-5.2179074377,2.01454,0.089882,17.3555,0.7894,0.4552,0.174388,0.299925,18.154518,32,0.000801,182.1084,0.019656,0
9,0.384,731.95,570.9657,1324.22,-4.4109224238,2.063191,0.100446,19.0471,0.359,-0.895,0.166345,0.272205,16.632139,33,0.000965,175.9903,0.021121,0
10,0.4267,762.04,572.0363,1324.22,-3.8034471757,2.063492,0.106952,20.602,0.2793,-0.9669,0.161802,0.266712,10.079001,35,0.000761,145.7266,0.024051,0
11,0.4693,701.89,596.7297,1324.22,-4.3938133559,1.995683,0.104024,20.0022,0.4666,-0.6083,0.163811,0.288412,6.457958,37,0.000762,145.1994,0.025272,0
12,0.512,756.94,611.4504,1324.22,-3.6667250999,2.044102,0.102581,20.5403,0.5172,0.0575,0.164822,0.27666,19.053526,32,0.000426,182.9033,0.025027,0
13,0.5547,869.72,593.3211,1324.22,-3.2490684385,1.990765,0.121717,23.3542,0.5183,0.6822,0.152442,0.240951,14.84016,36,0.000855,166.3942,0.026737,0
14,0.5973,850.53,593.1328,1324.22,-3.6442664172,1.965716,0.115669,21.5497,0.3915,0.1357,0.156131,0.247528,18.024292,36,0.000614,152.9303,0.027469,0
15,0.64,833.67,603.9242,1324.22,-3.0034040837,2.07249,0.116371,20.4385,0.3776,0.008,0.155693,0.254431,10.74733,31,0.00075,143.3114,0.027591,0
16,0.6827,822.81,624.5992,1324.22,-2.4522029707,2.120077,0.106977,20.7571,0.4472,0.2362,0.161785,0.262301,8.83685,40,0.000579,141.7894,0.027591,0
