frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,786.78,2727.1079,1312.5,-5.2944228154,1.260379,0.130113,37.484,11.9648,159.1321,0.147613,0.320786,-0.946479,132,0.0,488.7293,0.012575,0
1,0.0427,1479.6,4965.0076,1324.22,-3.8315050438,1.450831,0.149917,63.9715,6.5848,45.8273,0.137358,0.266628,11.514098,155,0.001688,708.4444,0.018191,0
2,0.0853,888.18,2868.6287,1324.22,-4.1208015366,1.632202,0.122778,45.6528,11.5788,151.4401,0.151813,0.256619,1.508439,136,0.001065,451.9692,0.020388,0
3,0.128,643.36,1283.8188,1324.22,-5.050998101,1.854285,0.100558,30.7522,17.0892,398.6761,0.166264,0.24408,15.541597,157,0.001221,315.3106,0.018679,0
4,0.1707,626.87,938.1109,1324.22,-5.3210434493,1.921465,0.107195,25.2755,27.6998,1220.6086,0.161638,0.237761,16.746603,155,0.000682,209.1853,0.016237,0
5,0.2133,702.78,583.5738,1324.22,-5.5991026392,1.988503,0.110804,26.7026,1.609,11.1512,0.159241,0.216289,11.146546,145,0.000874,200.9031,0.016604,0
6,0.256,676.53,603.3706,1324.22,-4.9661103008,2.042717,0.094735,22.9102,1.3749,6.8109,0.170582,0.231118,7.74674,173,0.000671,204.7087,0.017947,0
7,0.2987,624.87,573.1518,1324.22,-5.5030397689,2.082929,0.099934,18.6479,0.6795,0.0149,0.166714,0.244446,15.797988,155,0.000667,150.8615,0.018679,0
8,0.3413,605.57,587.8784,1324.22,-5.2179074377,2.01454,0.089882,17.3555,0.7894,0.4552,0.174388,0.243385,18.143763,138,0.000801,182.1084,0.019656,0
9,0.384,731.95,570.9657,1324.22,-4.4109224238,2.063191,0.100446,19.0471,0.359,-0.895,0.166345,0.22089,16.623856,154,0.000965,175.9903,0.021121,0
10,0.4267,762.04,572.0363,1324.22,-3.8034471757,2.063492,0.106952,20.602,0.2793,-0.9669,0.161802,0.216433,10.077151,150,0.000761,145.7266,0.024051,0
11,0.4693,701.89,596.7297,1324.22,-4.3938133559,1.995683,0.104024,20.0022,0.4666,-0.6083,0.163811,0.234042,6.457224,156,0.000762,145.1994,0.025272,0
12,0.512,756.94,611.4504,1324.22,-3.6667250999,2.044102,0.102581,20.5403,0.5172,0.0575,0.164822,0.224505,19.043117,152,0.000426,182.9033,0.025027,0
13,0.5547,869.72,593.3211,1324.22,-3.2490684385,1.990765,0.121717,23.3542,0.5183,0.6822,0.152442,0.195528,14.835697,164,0.000855,166.3942,0.026737,0
14,0.5973,850.53,593.1328,1324.22,-3.6442664172,1.965716,0.115669,21.5497,0.3915,0.1357,0.156131,0.200865,18.016052,147,0.000614,152.9303,0.027469,0
15,0.64,833.67,603.9242,1324.22,-3.0034040837,2.07249,0.116371,20.4385,0.3776,0.008,0.155693,0.206467,10.745954,156,0.00075,143.3114,0.027591,0
16,0.6827,822.81,624.5992,1324.22,-2.4522029707,2.120077,0.106977,20.7571,0.4472,0.2362,0.161785,0.212853,8.835942,146,0.000579,141.7894,0.027591,0
17,0.7253,896.15,591.4507,1324.22,-2.1391885466,2.089015,0.118101,19.6549,0.2595,-0.0728,0.154624,0.193885,19.283657,153,0.000708,136.7261,0.027469,0
18,0.768,916.02,590.1523,1324.22,-2.2091158295,2.093982,0.112856,22.0235,0.2544,0.0635,0.157913,0.189372,18.964966,152,0.000412,150.8074,0.027469,0
19,0.8107,910.9,605.4238,1324.22,-2.883765939,2.028962,0.113892,25.4377,0.3169,0.2506,0.157251,0.192822,13.235967,167,0.000574,209.1207,0.027591,0
20,0.8533,858.52,623.0574,1324.22,-3.8224787245,1.791798,0.13392,29.6899,0.3412,-0.0708,0.145526,0.204188,10.474324,154,0.000906,218.9317,0.027469,0
