frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
1,0.042700,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
2,0.085300,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
3,0.128000,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
4,0.170700,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
5,0.213300,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
6,0.256000,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
7,0.298700,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
8,0.341300,1,-1.753678,-1.662589,-1.578749,4.290995,-7.600690,-4.966694,-5.511741,-3.085352,-1.363298,-8.519406,-4.231960,-6.719145,-2.464564,-0.806138,-1.563087,-1.750658
9,0.384000,0,1.417560,2.583285,1.393777,-0.108305,0.965200,3.817145,8.252898,-0.719698,-0.840182,-2.707481,-0.140737,-3.621895,-0.911432,-0.806138,-0.478098,0.244842
10,0.426700,0,0.503205,0.611148,0.194635,-1.490920,-3.237780,1.026884,1.339553,0.443028,0.216225,-0.961442,1.094501,-4.517877,-1.687998,4.890575,-0.080840,-0.198527
11,0.469300,0,1.344840,1.469459,1.022214,-1.147262,-2.745066,1.706189,4.209964,-0.263132,-0.494365,-1.451881,1.010610,-1.046420,-1.466122,6.861732,0.923646,0.549729
12,0.512000,0,1.362617,1.190707,1.292444,0.443693,-0.441201,1.469628,1.169172,-0.787913,-0.712852,-1.286971,1.144418,0.203921,0.160969,5.787248,0.828591,0.632818
13,0.554700,0,1.437908,1.311963,1.410668,0.554930,-0.080952,0.848508,0.866062,-0.641432,-0.634470,-0.823355,1.247007,0.647656,0.678680,2.382598,1.316268,0.937705
14,0.597300,0,1.460702,1.357380,1.427559,0.634918,-0.003421,0.675993,0.950669,-0.555721,-0.580342,-0.685835,1.267464,0.636612,0.419824,2.090481,1.353781,1.048718
15,0.640000,0,1.465812,1.437612,1.292444,0.777883,-0.192956,0.843366,0.740858,-0.350983,-0.471944,-0.819379,1.319430,1.036328,0.715659,3.046425,1.583869,0.771527
16,0.682700,0,1.429050,1.391319,1.258662,0.744862,0.305719,0.743363,0.761019,-0.287887,-0.414887,-0.740048,1.324042,0.872438,0.678680,1.733166,1.534414,1.159503
17,0.725300,0,1.408733,1.450553,1.275553,0.885397,0.191019,0.748692,1.007208,-0.184773,-0.362630,-0.744276,1.223600,0.639058,1.307329,2.121810,1.644052,1.270289
18,0.768000,0,1.404552,1.364095,1.309335,0.715719,0.365789,0.989986,0.975706,-0.312176,-0.416959,-0.933232,1.208918,0.541888,0.678680,1.337750,1.502246,1.104110
19,0.810700,0,1.436080,1.412809,1.444450,0.697138,0.650729,0.882271,1.134575,-0.487972,-0.513737,-0.849862,1.132880,0.316892,0.900556,2.205635,1.534090,1.381301
20,0.853300,0,1.404242,1.393871,1.444450,0.670166,0.835795,1.009924,0.970894,-0.436973,-0.475969,-0.948505,1.122880,0.117376,0.641700,1.102362,1.377525,1.575176
21,0.896000,0,1.303060,1.283783,1.427559,0.996451,0.961776,0.837880,0.828094,-0.407193,-0.422333,-0.815024,1.027092,0.186027,0.863576,1.579064,1.307917,1.824670
22,0.938700,0,1.369307,1.391704,1.427559,0.708002,0.763401,0.916629,0.936254,-0.327066,-0.388859,-0.876621,1.065928,0.286706,1.270349,1.213282,1.569654,1.741581
23,0.981300,0,1.375439,1.352798,1.427559,0.853532,0.929233,0.905375,0.871977,-0.376389,-0.411779,-0.867848,1.122257,0.209994,1.196391,0.709486,1.397987,1.547479
24,1.024000,0,1.371568,1.394463,1.427559,0.964559,0.969389,0.615803,0.866719,-0.293750,-0.367340,-0.636798,1.092119,0.115923,1.381287,0.393660,1.562228,1.630568
25,1.066700,0,1.408021,1.417036,1.444450,0.911360,1.005161,0.868947,1.142503,-0.302405,-0.370978,-0.839448,1.067562,0.194535,1.085452,0.400434,1.281138,1.769277
26,1.109300,0,1.391451,1.411230,1.444450,0.690315,0.900237,0.951834,1.132518,-0.300543,-0.372662,-0.903822,1.071468,0.135447,0.752638,0.465631,1.522383,1.741581
27,1.152000,0,1.390274,1.363683,1.444450,0.806991,1.046398,0.697499,0.903967,-0.337117,-0.381018,-0.703191,1.104252,0.219964,1.085452,0.435149,1.412643,1.602872
28,1.194700,0,1.369276,1.356696,1.427559,0.866149,1.082510,0.699505,0.708804,-0.279697,-0.336773,-0.704832,1.091343,0.190735,1.233370,0.198068,1.545423,1.519783
29,1.237300,0,1.370453,1.336272,1.427559,0.781853,1.049944,0.749852,0.797439,-0.316829,-0.353171,-0.745223,1.100194,0.197540,1.233370,0.187061,1.443110,1.436694
30,1.280000,0,1.354131,1.315521,1.427559,0.931126,1.004336,0.905971,0.613894,-0.361592,-0.386176,-0.868290,1.080471,0.235526,1.307329,0.458857,1.462175,1.464390
31,1.322700,0,1.400619,1.362128,1.444450,1.245309,1.136970,0.726277,0.586653,-0.350704,-0.406025,-0.726353,1.137119,0.200078,1.233370,0.701865,1.391669,1.214896
32,1.365300,0,1.321426,1.259538,1.427559,0.921583,0.959201,1.010238,0.555426,-0.444046,-0.463894,-0.948694,1.124085,0.349236,1.344308,0.738274,1.310452,1.021021
33,1.408000,0,1.305538,1.286276,1.427559,0.933224,0.857276,0.958982,0.426660,-0.405332,-0.440684,-0.909376,1.076163,0.315151,1.270349,0.271733,1.448738,1.104110
34,1.450700,0,1.288101,1.246968,1.427559,0.976128,0.843020,1.001241,0.547942,-0.403471,-0.420939,-0.941815,1.109266,0.438711,1.085452,0.751821,1.283656,0.993098
35,1.493300,0,1.265523,1.231230,1.309335,1.164586,0.966341,0.813616,0.376502,-0.297193,-0.343399,-0.795901,1.107243,0.513708,1.196391,0.569777,1.289008,1.104110
36,1.536000,0,1.275682,1.247221,1.376885,0.860615,0.775373,0.781891,0.479532,-0.278953,-0.334418,-0.770783,1.080277,0.390020,1.270349,0.424142,1.557153,1.214896
37,1.578700,0,1.227832,1.145559,1.410668,0.977463,0.897480,1.085852,0.207860,-0.457726,-0.440222,-1.006125,1.088116,0.451185,1.085452,0.155733,1.290556,1.325681
38,1.621300,0,1.257223,1.217574,1.410668,0.761289,0.928468,0.803678,0.617074,-0.430459,-0.433528,-0.788012,1.112410,0.105644,1.085452,0.166740,1.248619,1.270289
39,1.664000,0,1.225571,1.179337,1.309335,0.852670,1.048669,0.840294,0.374849,-0.358335,-0.371857,-0.816917,1.104404,0.628031,0.937535,0.247178,1.323961,1.214896
40,1.706700,0,1.184596,1.095243,1.292444,0.664743,1.102327,0.775558,0.515041,-0.401982,-0.378089,-0.765734,1.055623,0.517772,1.048473,0.561310,1.329741,1.381301
41,1.749300,0,1.175615,1.061460,1.292444,0.714000,1.009909,0.688157,0.387081,-0.433437,-0.392407,-0.695681,1.070512,0.602773,1.122432,0.373339,1.241465,1.381301
42,1.792000,0,1.196551,1.085292,1.292444,0.975635,1.004008,0.643892,0.488605,-0.431296,-0.406807,-0.659770,1.052382,0.514354,1.011494,0.260725,1.171286,1.159503
43,1.834700,0,1.182459,1.120073,1.292444,0.961398,1.024881,0.804713,0.504653,-0.361592,-0.372476,-0.788833,0.988020,0.485818,1.011494,0.323383,1.262259,1.104110
44,1.877300,0,1.169266,1.117715,1.292444,0.863462,1.174406,0.753426,0.532340,-0.285002,-0.305602,-0.748063,0.986607,0.475836,1.196391,0.373339,1.183396,1.076414
45,1.920000,0,1.189552,1.168262,1.275553,1.071239,1.073391,0.642481,0.735176,-0.208039,-0.259643,-0.658634,0.992189,0.516178,1.011494,0.379266,1.237952,0.965402
46,1.962700,0,1.098559,1.007422,1.140438,0.921257,1.071108,0.769759,0.407517,-0.253826,-0.234830,-0.761127,1.015070,0.755120,0.974514,0.780610,1.080227,0.826920
47,2.005300,0,1.097940,1.056885,1.140438,0.791930,1.211150,0.861988,0.457293,-0.156203,-0.195609,-0.833958,1.016718,0.675848,1.122432,0.375879,1.107267,0.660515
48,2.048000,0,1.112806,1.080052,1.140438,1.020024,1.135926,0.715148,0.548388,-0.165137,-0.206201,-0.717391,1.019945,0.631989,1.122432,0.386040,1.162514,0.716134
49,2.090700,0,1.019459,0.968022,1.022214,0.738086,1.498130,0.579187,0.235123,-0.133961,-0.159586,-0.606757,1.064086,0.727325,1.048473,0.507120,1.183158,0.660515
50,2.133300,0,1.006668,1.031641,1.022214,0.686412,1.326226,0.426360,0.378834,-0.092362,-0.154771,-0.479145,1.028325,0.651625,1.233370,0.675617,1.262636,0.660515
51,2.176000,0,1.020574,1.015821,1.022214,0.752490,1.457172,0.718534,0.218693,-0.085755,-0.138828,-0.720105,1.024765,0.825774,1.270349,0.297981,1.160472,0.632818
52,2.218700,0,0.949186,0.848276,1.005323,0.706092,1.453955,0.764335,0.086112,-0.225628,-0.184004,-0.756772,0.993616,0.727268,1.085452,0.347937,1.069199,0.632818
53,2.261300,0,0.922056,0.810707,1.005323,0.616771,1.413884,0.838601,0.066990,-0.291051,-0.216606,-0.815592,0.993879,0.735182,1.159411,0.110857,1.129560,0.660515
54,2.304000,0,0.927661,0.846459,1.005323,0.546532,1.339546,0.627120,0.217633,-0.248987,-0.195706,-0.646075,0.952051,0.815557,1.159411,0.196375,1.122441,0.660515
55,2.346700,0,0.943983,0.803326,1.005323,0.850452,1.440027,0.698220,0.210447,-0.318132,-0.233198,-0.703759,0.967272,0.689532,1.011494,0.209076,0.931681,0.660515
56,2.389300,0,0.958663,0.812277,1.005323,1.055175,1.229109,0.904058,0.265883,-0.348843,-0.254597,-0.866839,0.925929,0.643983,1.011494,0.368259,0.880033,0.605122
57,2.432000,0,0.942806,0.836594,1.005323,0.771673,1.025209,0.888509,0.341777,-0.376389,-0.294317,-0.854721,0.876165,0.578733,1.122432,0.356405,1.006319,0.660515
58,2.474700,0,0.959004,0.868348,1.123547,0.713616,1.053149,0.853210,0.463780,-0.532083,-0.445104,-0.827078,0.855750,0.275887,0.937535,0.666303,0.986437,0.771527
59,2.517300,0,0.916543,0.848107,1.022214,0.814270,0.955680,0.671416,0.409510,-0.457354,-0.367780,-0.682112,0.830889,0.539385,1.159411,0.538449,0.978796,0.882313
60,2.560000,0,0.915428,0.810274,1.005323,0.772268,0.859765,0.837912,0.284009,-0.451584,-0.361653,-0.815087,0.863866,0.446678,1.122432,0.183674,0.902001,0.771527
61,2.602700,0,0.849274,0.800049,1.005323,0.953848,0.873778,0.919890,0.238070,-0.469452,-0.395768,-0.879145,0.799573,0.418579,1.085452,0.198915,0.730628,0.716134
62,2.645300,0,0.840974,0.748584,0.988432,0.607732,0.734295,0.989203,0.276165,-0.551533,-0.435123,-0.932601,0.831401,0.408066,1.048473,0.168433,0.739085,0.882313
63,2.688000,0,0.849646,0.855031,1.005323,0.659525,0.895027,0.908980,0.398613,-0.397329,-0.350197,-0.870625,0.756443,0.294181,0.974514,0.662069,0.936936,0.799223
64,2.730700,0,0.874484,0.826003,1.005323,0.877074,0.768209,1.025912,0.357380,-0.482946,-0.402700,-0.960685,0.762219,0.268948,1.122432,0.240404,0.840892,0.826920
65,2.773300,0,0.815825,0.812165,0.870208,1.005028,0.629006,0.717374,0.530347,-0.533293,-0.463276,-0.719221,0.685045,0.194465,0.900556,0.916085,0.725082,0.965402
66,2.816000,0,0.798358,0.803371,0.735094,0.700995,0.255534,0.697687,0.646923,-0.519334,-0.471952,-0.703380,0.676458,0.023632,0.678680,0.340317,0.728593,0.826920
67,2.858700,0,0.800216,0.794453,0.735094,0.812117,0.247908,0.926034,0.414004,-0.503048,-0.455695,-0.883879,0.700433,-0.024779,0.789618,0.121017,0.763977,0.743831
68,2.901300,0,0.755866,0.770631,0.718203,0.751437,0.036820,0.854589,0.450467,-0.435391,-0.385535,-0.828151,0.631500,0.199707,0.900556,0.490186,0.732625,0.771527
