frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.992101,-1.000456,-1.122818,-2.626835,-5.711530,3.830066,-0.510984,-1.082418,-1.056107,-3.401769,-0.801313,-0.174250,-0.316791,-2.143799,-1.277091,-1.468498
1,0.042700,0,-0.133721,-0.097294,0.851493,-2.803899,-4.368566,2.034919,-0.123847,-0.086227,-0.053896,-2.018718,0.561810,0.121425,0.477754,3.289241,-0.232717,0.028327
2,0.085300,0,0.254667,0.692733,0.851493,-1.399503,-3.390765,1.099050,0.650714,0.921471,0.868357,-1.183676,1.517456,-0.087412,1.868208,-0.231253,0.658827,2.154851
3,0.128000,0,0.796717,1.352760,0.851493,-0.452726,-1.257849,0.169630,0.503467,1.851778,1.520775,-0.252502,2.056935,0.008696,-1.111336,-0.090351,0.927382,1.485473
4,0.170700,0,-0.680880,-0.699272,-1.093781,-0.767573,0.209435,-0.630522,-0.748265,-1.208584,-1.093421,0.652091,0.068370,0.712799,-0.316791,1.070024,-0.716105,-0.444270
5,0.213300,0,-0.865865,-0.839896,-1.267977,-0.562416,0.800706,-0.366278,-0.981645,-1.130990,-1.090685,0.341315,-0.739939,0.944966,0.279118,0.989212,-0.992595,-1.350107
6,0.256000,0,-0.639137,-0.751969,-1.122818,-0.961904,0.312218,0.000354,-0.876950,-1.268052,-1.126437,-0.069902,-0.563352,0.626996,-0.316791,-0.722340,-1.041427,-1.271395
7,0.298700,0,-0.738822,-0.746743,-1.267977,-1.405730,0.597070,-0.654321,-0.998135,-1.105126,-1.051022,0.680669,0.396691,-0.001655,0.477754,-0.890180,-0.906378,-0.483949
8,0.341300,0,-0.252093,-0.379994,0.822456,-0.018418,0.457529,-0.807845,-0.370205,-0.294976,-0.039592,0.867996,0.344009,0.763591,-0.316791,-0.716124,-0.126531,0.264464
9,0.384000,0,-0.176405,-0.324201,0.851493,-0.811239,-0.245508,-0.732567,-0.223358,-0.433972,-0.347410,0.775646,0.529982,0.593879,-1.508608,-1.348114,0.115516,0.421889
10,0.426700,0,-0.761273,-0.807319,-1.238940,-0.906929,0.873814,0.094180,-0.751187,-1.214388,-1.108412,-0.171708,-0.475306,0.718608,0.279118,-0.378372,-1.140370,-1.074614
11,0.469300,0,-1.090912,-0.939985,-1.297014,0.737260,-0.029098,-0.251391,-1.128597,-1.046065,-1.084047,0.210091,-1.765255,0.738896,-0.515427,0.253618,-1.371542,-1.783348
12,0.512000,0,-0.882199,-0.831276,-1.267977,-0.307724,0.833952,-0.804535,-0.996609,-1.184450,-1.127268,0.864004,-0.982329,0.329706,-0.515427,-0.830089,-1.012758,-1.192683
13,0.554700,0,-0.510346,-0.631043,-0.425982,-0.192303,0.952801,-0.667276,-0.588448,-1.042196,-0.888065,0.696323,-0.284342,0.628585,-0.912699,-0.566933,-0.636333,-0.247489
14,0.597300,0,0.095158,0.198622,0.851493,0.029341,1.506479,-1.221960,-0.085293,1.331128,1.782302,1.397514,0.790914,0.093087,2.662753,-0.355579,0.338795,1.012877
15,0.640000,0,0.333850,0.340241,0.851493,-0.109575,1.047079,-0.621904,0.105545,1.086739,1.117232,0.641795,0.877704,0.687999,0.279118,-0.693331,0.376962,1.406761
16,0.682700,0,0.642383,0.539642,0.851493,0.619847,0.764167,-0.392873,0.409548,1.032159,1.014870,0.371993,1.254608,0.377223,1.669572,-0.923334,0.608081,1.249014
17,0.725300,0,0.387289,0.658552,0.851493,-0.228957,-0.641290,-0.701748,0.203261,1.188873,1.063437,0.738138,1.340241,-1.286915,-0.515427,-0.187739,1.056932,0.421889
18,0.768000,0,-0.542141,-0.703664,-0.774400,-1.139891,-0.198692,-0.315655,-0.659080,-1.058488,-0.882664,0.283215,-0.204856,0.835794,2.265481,0.777858,-0.918855,-0.208133
19,0.810700,0,-0.494483,-0.528637,-0.193736,-1.177770,-0.502028,-1.052913,-0.409713,-0.633862,-0.524798,1.176882,-0.003580,0.233270,0.080482,-0.436391,-0.581570,-0.759442
20,0.853300,0,-1.161895,-0.979789,-1.297014,-0.924652,-0.588665,-0.146835,-0.993644,-0.915521,-1.028265,0.092525,-2.081711,0.400666,0.676391,0.736416,-1.233513,-1.232039
21,0.896000,0,-0.903911,-0.857020,-1.267977,-0.536353,0.227332,-0.281354,-0.817224,-1.148301,-1.112530,0.244131,-1.765916,0.778077,-1.309972,-0.444679,-1.133760,-1.625923
22,0.938700,0,-0.962794,-0.866606,-1.267977,-2.194382,-0.521675,-0.709852,-1.013723,-1.039752,-1.060369,0.748014,0.102213,-0.088385,0.875027,-0.077918,-1.080958,-1.074614
23,0.981300,0,-0.848590,-0.788507,-1.267977,0.015935,0.286085,-0.661911,-0.967254,-1.145857,-1.091064,0.689809,-0.301726,1.170806,0.080482,-0.055125,-0.924781,-1.153326
24,1.024000,0,-0.835079,-0.767940,-1.267977,-0.443660,0.443751,-1.140005,-0.888134,-1.154207,-1.098623,1.289719,-0.224884,0.957972,1.073663,-1.302528,-0.577500,-0.995902
25,1.066700,0,-0.348215,-0.414807,0.270804,-1.914939,-0.647398,-0.895622,-0.479504,-0.226445,-0.098670,0.977157,0.608939,0.255605,-1.508608,0.106499,-0.121343,-0.365558
26,1.109300,0,-0.813636,-0.819285,-1.267977,-1.502761,0.410724,-0.518660,-0.962052,-1.136184,-1.093078,0.518976,-1.127585,0.933445,0.080482,0.027759,-0.816598,-0.956545
27,1.152000,0,-1.175608,-0.977311,-1.297014,-0.113492,0.698072,0.180588,-1.097646,-0.916844,-1.032789,-0.264164,-2.323308,0.996056,0.080482,0.004966,-1.113312,-1.389786
28,1.194700,0,-1.263462,-0.993899,-1.297014,-0.008782,-0.405810,-0.773773,-1.133487,-0.833752,-0.997543,0.826076,-1.237311,0.825962,0.875027,-0.227109,-1.058144,-1.862383
29,1.237300,0,-0.993513,-0.893515,-1.267977,-0.567825,-0.545252,-0.326099,-1.063470,-1.108181,-1.097368,0.295087,-0.462615,1.016123,-1.707244,0.133436,-1.265872,-0.995902
30,1.280000,0,0.530061,0.541599,0.851493,-0.488298,0.236235,-0.099009,0.304905,0.966581,0.809640,0.039363,0.993148,0.387895,-0.118154,1.355974,0.986035,0.579636
31,1.322700,0,0.550025,0.109038,0.851493,-0.338367,0.413778,0.178419,0.272974,0.161726,0.330890,-0.261853,0.272554,-1.087167,-1.309972,-0.264407,0.257668,0.737061
32,1.365300,0,0.975921,0.295510,0.851493,0.082415,0.726623,0.753706,0.722057,0.176186,0.127195,-0.850836,0.294797,-0.491250,1.272299,-0.701619,0.624463,0.225108
33,1.408000,0,-0.268360,-0.153677,0.822456,-0.248265,0.145211,-1.304430,-0.364483,0.202967,0.144119,1.507515,0.860947,0.395108,0.875027,0.179022,0.392442,0.264464
34,1.450700,0,-0.884484,-0.788931,-1.267977,-0.299883,0.874620,-0.987394,-0.970444,-1.080687,-1.050435,1.093041,-0.279715,0.983852,0.080482,-0.133865,-0.982340,0.225108
35,1.493300,0,-0.809334,-0.821901,-1.267977,0.305833,0.997627,0.544594,-1.103879,-1.285668,-1.157602,-0.641971,-1.141234,-2.004529,2.662753,-0.365940,-0.993283,-0.444270
36,1.536000,0,-0.096079,-0.346555,0.851493,-0.751930,0.473724,-0.494462,-0.418747,-0.157304,0.553658,0.490504,0.883917,0.310886,-0.515427,-0.017827,-0.310576,-0.365558
37,1.578700,0,0.525558,0.207836,0.851493,-0.054821,1.039687,-0.189982,0.187621,0.787362,1.127175,0.140854,0.217559,0.447012,0.676391,-0.786575,0.130757,0.107039
38,1.621300,0,-0.737343,-0.717797,-1.267977,-0.550179,1.093377,-1.160779,-0.746991,-1.106551,-1.020011,1.316931,-0.230867,0.621396,-0.515427,0.531279,-0.640569,-0.286845
39,1.664000,0,-0.492265,-0.549359,-0.222748,-1.104479,0.955895,-1.004287,-0.657823,-0.809517,-0.694466,1.114579,0.443887,-1.755726,0.875027,-1.074597,-0.537803,0.382533
40,1.706700,0,0.461633,0.604288,0.851493,-0.516975,0.228665,-0.350240,0.300743,1.087350,0.970196,0.322824,1.384132,-1.194698,-0.118154,-0.046837,0.636761,1.839679
41,1.749300,0,0.151083,-0.117926,0.851493,-0.188655,-0.622230,0.486266,0.496098,-0.472769,-0.407987,-0.582715,-0.187934,0.902096,0.279118,0.380016,0.079355,0.815773
42,1.792000,0,0.385810,0.614734,0.851493,0.187925,-0.842628,0.339077,0.726183,0.581973,0.361549,-0.431004,0.828260,0.701098,0.676391,-0.208460,1.170795,0.579636
43,1.834700,0,1.133145,1.301907,0.880529,1.154545,-0.755712,1.109037,1.163666,0.944382,0.704559,-1.193132,0.831632,-1.112246,2.066844,-0.349363,1.375819,1.485473
44,1.877300,0,-0.420274,-0.431625,0.561148,-0.214458,-1.129569,0.091041,-0.041875,-0.807277,-0.738833,-0.168241,-0.148935,-1.862661,-0.714063,0.292987,-0.157670,0.815773
45,1.920000,0,0.539270,0.567362,0.851493,0.135132,-0.308041,0.261459,0.535112,0.778401,0.726116,-0.349790,1.098743,0.307967,0.676391,-0.079990,0.817761,1.721610
46,1.962700,0,0.947152,0.684120,0.851493,0.708276,-0.266767,0.593847,0.916041,0.732884,0.638889,-0.691771,0.305340,0.783359,0.477754,-0.964776,0.891596,1.997426
47,2.005300,0,-0.088483,-0.216249,0.851493,-0.867274,-1.267399,-0.101748,0.093537,-0.314731,-0.235881,0.042410,0.747155,0.308057,0.875027,-0.332786,-0.001292,0.815773
48,2.048000,0,0.175954,0.102299,0.851493,0.105106,-1.035122,-0.347330,0.310627,0.440839,0.579395,0.319462,0.776504,-1.403871,-1.309972,-0.193955,-0.050633,0.264464
49,2.090700,0,0.730507,0.199766,0.851493,-0.244841,-1.265111,0.343586,0.188098,0.915259,1.316583,-0.435627,0.652896,0.698757,0.875027,-0.633240,0.228227,1.012877
50,2.133300,0,-0.587177,-0.692084,-0.803437,-0.396827,-1.004015,-0.336201,-0.803812,-1.247482,-1.080643,0.306749,-0.115521,1.112188,-0.714063,0.425602,-0.771849,0.579636
51,2.176000,0,0.146580,-0.053929,0.851493,-0.198076,1.411694,-0.628068,-0.242717,0.588083,0.935554,0.649150,0.227804,0.635762,-1.111336,0.195599,0.307928,-0.050708
52,2.218700,0,0.059801,-0.006768,0.851493,-1.011350,-0.309125,-0.995784,-0.364691,0.515072,0.669629,1.103758,1.167455,0.742020,0.080482,-0.446751,0.208319,0.185752
53,2.261300,0,-1.306415,-1.035364,-1.297014,0.036387,-0.071736,-0.371585,-1.091733,-0.862468,-1.011143,0.347408,-1.102764,0.874217,0.279118,2.334004,-1.421118,-0.798798
54,2.304000,0,-1.246927,-0.965295,-1.297014,1.872044,0.352239,-1.165402,-0.896413,-0.935886,-1.042949,1.323024,-1.452865,1.525083,1.073663,-1.047660,-1.087628,-0.838154
55,2.346700,0,0.769426,0.590872,0.851493,-0.281844,0.621532,0.313509,0.579327,1.065355,1.031044,-0.404318,0.415893,0.382391,-0.316791,3.307889,0.410870,-0.365558
