file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
03_tanh_drive1.wav,5.0,117,117,2.194,0.443,2560.0,2261.3,28,0.002157,0.004938,11.7
