frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,283.89,399.6357,515.62,-6.912038587,1.268624,0.189149,27.5727,1.7472,2.5168,0.120533,0.23311,9.706908,31,0.0,125.9792,0.004761,0
1,0.0427,411.59,579.7103,1312.5,-7.0004330577,1.403622,0.157695,32.0381,2.7255,13.6147,0.133697,0.274354,12.119292,35,0.002622,221.5505,0.009401,0
2,0.0853,469.37,737.2279,1312.5,-6.2993259198,1.501913,0.141297,40.9722,3.7151,23.8272,0.141645,0.303269,10.415407,42,0.000923,303.1363,0.015993,0
3,0.128,550.01,868.8258,1312.5,-5.8266725417,1.716319,0.125012,39.2738,4.6287,31.0517,0.150508,0.319592,11.199546,27,0.000991,327.7119,0.013918,0
4,0.1707,330.19,459.6864,527.34,-5.9838517052,1.863814,0.110992,24.8358,1.6233,2.1036,0.159118,0.259424,16.944272,31,0.001551,177.3154,0.007936,0
5,0.2133,302.67,431.6486,457.03,-5.8814323126,1.92325,0.115622,22.1439,1.6995,2.1339,0.15616,0.234967,18.838498,34,0.001512,152.0136,0.005128,0
6,0.256,336.4,449.1796,515.62,-6.0808663367,1.874146,0.122046,23.3515,1.5649,1.738,0.152246,0.24031,16.244212,31,0.000686,147.545,0.005372,0
7,0.2987,321.57,450.2216,457.03,-6.3024345758,1.90278,0.110575,21.9537,1.7249,2.5731,0.15939,0.269358,11.115096,35,0.000605,159.9034,0.007813,0
8,0.3413,393.98,523.3449,1300.78,-5.6098560431,1.888753,0.107885,29.1965,2.5205,13.7731,0.161173,0.267764,17.358672,31,0.000689,231.2677,0.010133,0
9,0.384,405.24,534.469,1312.5,-6.0056503782,1.818082,0.109204,30.8903,2.384,10.3645,0.160294,0.273391,15.974013,25,0.000384,253.4176,0.010621,0
10,0.4267,318.23,438.1438,468.75,-6.0534215314,1.930599,0.12369,24.8021,1.6176,1.9376,0.151277,0.242974,16.991663,34,0.000852,138.4906,0.005982,0
11,0.4693,269.19,411.6925,445.31,-5.2326036481,1.839836,0.117635,20.4489,1.7829,2.2074,0.154911,0.203944,17.157191,30,0.001157,117.3359,0.003785,0
12,0.512,300.24,433.3672,457.03,-5.7542842698,1.926592,0.107943,21.9713,1.647,1.7288,0.161135,0.227633,13.818639,30,0.000634,150.1685,0.005616,0
