frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,8160.39,7382.7848,17531.25,-5.5714053585,0.310818,0.494525,24.1439,0.8296,-0.2767,0.050969,0.682985,-5.923861,157,0.0,2241.1362,0.112318,0
1,0.0427,8331.84,7498.5973,17566.41,-5.7982995922,0.209713,0.47257,21.45,0.7693,-0.3868,0.054256,0.702707,-4.211707,165,0.618823,2499.0993,0.117446,0
2,0.0853,8115.18,7474.6912,17566.41,-6.4097429395,0.270072,0.425073,18.6451,0.8878,-0.1024,0.061923,0.7123,-3.561041,160,0.64738,2639.0219,0.121475,0
3,0.128,8076.13,7417.3417,17554.69,-5.479746248,0.23776,0.495422,24.3364,0.8214,-0.3508,0.050837,0.686704,-1.710628,160,0.647248,2360.2819,0.12355,0
4,0.1707,7981.57,7473.4074,17496.09,-5.7791618211,0.332389,0.4683,21.5492,0.8468,-0.2944,0.054913,0.691142,-6.860282,146,0.62113,2356.3741,0.117446,0
5,0.2133,7967.55,7396.731,17484.38,-5.3730182419,0.337125,0.496752,26.038,0.8409,-0.3389,0.050643,0.67999,-2.919456,145,0.633085,2177.6224,0.111952,0
6,0.256,7880.31,7373.4576,17179.69,-5.694531439,0.333316,0.472897,22.4389,0.8538,-0.3093,0.054206,0.692067,-4.056389,139,0.658161,2337.852,0.116347,0
7,0.2987,7826.5,7300.0277,17062.5,-5.202524883,0.187419,0.513873,28.0853,0.8513,-0.3307,0.048191,0.661343,-6.201443,167,0.673733,1998.0538,0.11122,0
8,0.3413,8016.91,7289.7713,17121.09,-5.7287616623,0.224032,0.476763,22.522,0.894,-0.1196,0.053616,0.70364,-2.373456,165,0.652205,2453.3091,0.11122,0
9,0.384,8109.95,7416.5373,17367.19,-6.5560956789,0.300399,0.417832,17.28,0.9002,-0.0083,0.063166,0.721347,-5.600166,158,0.637653,2602.822,0.119399,0
10,0.4267,8169.6,7471.4904,17671.88,-6.0601999171,0.353659,0.439935,18.4773,0.8269,-0.2572,0.059435,0.684117,-5.690956,141,0.650807,2400.8598,0.119888,0
11,0.4693,8188.93,7493.1964,17542.97,-5.8773028653,0.39146,0.462193,20.9745,0.822,-0.2908,0.055863,0.706322,-5.21905,165,0.639213,2542.8214,0.117812,0
12,0.512,8248.89,7374.4325,17449.22,-6.4273140492,0.354586,0.423145,17.2722,0.8501,-0.1536,0.062252,0.729979,-4.274524,154,0.622166,2618.247,0.123672,0
13,0.5547,8153.18,7352.8915,17425.78,-5.9472099808,0.35207,0.463575,20.6157,0.8692,-0.1613,0.055647,0.719736,-2.378831,171,0.64999,2500.8126,0.121963,0
14,0.5973,8022.45,7346.1012,17402.34,-5.7375861194,0.280393,0.484617,22.8172,0.8434,-0.2876,0.052434,0.70875,-2.620421,148,0.645731,2321.7009,0.119888,0
15,0.64,8229.79,7457.4903,17648.44,-6.5275575839,0.241499,0.419028,17.1351,0.877,-0.0898,0.06296,0.723126,-3.000378,158,0.622075,2666.2113,0.116958,0
16,0.6827,7765.79,7372.0353,17332.03,-5.0900164492,0.33983,0.50927,31.2597,0.84,-0.4379,0.048842,0.641194,-2.102265,140,0.674873,2086.309,0.116591,0
17,0.7253,8434.19,7480.0848,17765.62,-6.2945586911,0.222163,0.436442,17.8449,0.8039,-0.2635,0.060012,0.726508,-4.368152,151,0.677673,2613.0692,0.121475,0
18,0.768,8184.3,7405.4436,17472.66,-6.1853771164,0.217348,0.4492,19.6311,0.8373,-0.2168,0.057927,0.724753,-4.910993,138,0.607869,2568.6003,0.124405,0
19,0.8107,7934.77,7435.0356,17296.88,-6.5279556539,0.31341,0.421951,17.75,0.8932,-0.1032,0.062456,0.704336,-2.03905,150,0.651414,2648.0042,0.119888,0
20,0.8533,8302.19,7558.1415,17718.75,-7.0066247738,0.258776,0.386368,13.8997,0.8689,-0.0985,0.068833,0.736674,-2.792139,166,0.645753,2832.212,0.116103,0
21,0.896,8227.43,7487.9681,17718.75,-6.0051552779,0.334802,0.461918,20.6301,0.8258,-0.2912,0.055906,0.708811,-4.624201,138,0.629082,2528.3168,0.12001,0
22,0.9387,8175.61,7407.5415,17531.25,-5.7375687902,0.335691,0.476908,20.5393,0.817,-0.2956,0.053594,0.685211,-2.775729,152,0.649183,2364.6938,0.121841,0
23,0.9813,8091.59,7445.5466,17449.22,-6.209508521,0.279216,0.44291,18.8542,0.8498,-0.2046,0.058947,0.697379,-7.515027,137,0.660119,2406.9247,0.118911,0
24,1.024,8024.66,7421.6764,17355.47,-5.8800924925,0.375433,0.46938,21.1646,0.8296,-0.3235,0.054746,0.692931,-3.080016,152,0.636684,2239.614,0.118423,0
