frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
4,0.1707,2583.45,3923.1302,5367.19,-6.3538357706,0.304566,0.331761,74.9258,2.9361,13.0198,0.079862,0.36851,2.044161,156,0.0,1338.9262,0.02515,0
5,0.2133,1025.66,1394.8352,2109.38,-6.5255317332,0.561173,0.329786,57.8994,2.4276,8.6987,0.080295,0.221229,7.774159,130,0.013258,769.4053,0.008668,0
6,0.256,1369.36,1654.3309,2531.25,-7.1932594076,0.598298,0.295455,51.7828,2.5524,8.8028,0.088251,0.287265,7.590843,149,0.062578,1344.4513,0.007569,0
7,0.2987,1554.22,1932.1675,2765.62,-6.8098696021,0.568209,0.301587,57.4644,2.6395,9.6457,0.086764,0.299338,8.450196,133,0.076052,1422.1889,0.009401,0
8,0.3413,1441.58,2001.6199,2507.81,-6.7242375677,0.585207,0.279747,59.987,3.6206,19.0838,0.092206,0.287051,9.830814,138,0.071133,1779.8405,0.010011,0
9,0.384,1512.11,1882.7845,2707.03,-6.7767399593,0.664922,0.284081,55.8246,3.362,17.8043,0.091093,0.300314,9.350604,149,0.077571,1675.1291,0.010866,0
10,0.4267,1405.23,1577.5799,2613.28,-6.6892860069,0.731808,0.289579,50.917,2.6045,10.1601,0.089706,0.288579,9.914259,160,0.058462,1651.6594,0.010377,0
11,0.4693,1391.03,1532.5198,2625.0,-6.5150872167,0.753096,0.303959,50.092,2.5516,10.3031,0.086197,0.276463,10.224478,163,0.052833,1576.2611,0.010011,0
12,0.512,1315.82,1439.8406,2414.06,-6.1391027897,0.739468,0.314015,50.0678,2.419,9.4404,0.083841,0.255346,11.516467,139,0.04351,1408.7578,0.008912,0
13,0.5547,1252.9,1381.146,2261.72,-5.8997171632,0.738344,0.326742,50.4998,2.365,9.3299,0.080966,0.242742,11.05959,159,0.042835,1290.3089,0.007325,0
14,0.5973,1156.09,1282.8338,2144.53,-5.8400763967,0.732447,0.334169,51.858,2.0778,7.0888,0.079339,0.222422,12.237661,167,0.043719,1051.2763,0.005982,0
15,0.64,1086.39,1217.2309,1992.19,-5.7100774428,0.727045,0.335558,51.9591,1.9408,5.8326,0.079039,0.214921,12.359175,134,0.032681,1043.4199,0.00586,0
16,0.6827,1113.71,1263.5569,2062.5,-5.6077724069,0.715161,0.33078,53.7094,2.136,7.4661,0.080077,0.208525,12.296594,126,0.032522,1089.4341,0.005494,0
17,0.7253,1105.76,1263.6198,2074.22,-5.5386918711,0.726873,0.33793,53.7574,2.1148,7.3986,0.078529,0.207571,12.647171,152,0.023588,1033.365,0.005738,0
18,0.768,1120.38,1252.928,2085.94,-5.61093758,0.723017,0.343398,53.9629,2.0449,6.9221,0.077367,0.20584,13.01859,148,0.028258,1156.1437,0.005982,0
19,0.8107,1099.84,1273.9885,2039.06,-5.5695775437,0.712857,0.330846,55.5407,2.1628,7.4736,0.080062,0.202707,12.729549,140,0.023998,1274.9561,0.007203,0
20,0.8533,1099.64,1262.548,2003.91,-5.5248548441,0.700505,0.331951,55.7948,2.088,6.8504,0.079821,0.200486,13.118934,137,0.024201,1197.44,0.006471,0
21,0.896,1097.74,1269.852,1968.75,-5.5518510923,0.699052,0.33367,56.3717,2.1529,7.2977,0.079447,0.200385,12.903222,142,0.021247,1079.758,0.005738,0
