frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
4,0.1707,2059.99,3050.0639,4042.97,-6.7151633798,0.363954,0.312814,67.5656,2.6199,7.9447,0.084119,0.368033,5.314665,160,0.0,1376.267,0.016115,0
5,0.2133,1579.82,2305.0578,2707.03,-7.3240852904,0.528883,0.258668,51.1677,4.0762,24.2232,0.097876,0.370422,4.344211,151,0.032142,1328.3014,0.010866,0
6,0.256,1927.79,2648.7358,3058.59,-7.9608294447,0.576334,0.219333,37.8356,3.6112,17.2765,0.109816,0.490205,1.465593,123,0.110346,2013.0571,0.016482,0
7,0.2987,2287.15,3629.1836,3585.94,-7.4096763313,0.556292,0.215938,46.3153,3.4677,13.5293,0.110945,0.494005,1.898728,157,0.106408,2663.7144,0.018069,0
8,0.3413,2223.29,3552.785,3421.88,-7.2779611405,0.619813,0.205592,46.5271,3.7882,16.2449,0.114499,0.501784,3.143784,142,0.105936,3086.9132,0.018557,0
9,0.384,2140.23,2980.2591,3445.31,-7.8109570334,0.713826,0.193769,37.6991,4.0176,19.7018,0.118786,0.522519,5.177391,161,0.116295,2944.436,0.020999,0
10,0.4267,2051.02,2850.8634,3304.69,-7.7360071232,0.714943,0.193112,37.9708,4.1349,21.1559,0.119032,0.516535,3.882522,155,0.082637,2961.1483,0.022586,0
11,0.4693,2002.5,2757.8948,3281.25,-7.7586133694,0.716452,0.191765,37.0794,4.1315,21.5261,0.119538,0.512293,4.305169,140,0.073774,2720.6409,0.02283,0
12,0.512,1935.52,2484.6251,3246.09,-8.0650877514,0.718377,0.191985,34.0009,4.1007,22.4786,0.119456,0.521769,3.213427,137,0.06704,2617.1761,0.022952,0
13,0.5547,1843.15,2379.3449,3117.19,-7.9864662207,0.694136,0.197138,34.2351,4.0063,21.6857,0.117538,0.505903,4.715173,143,0.069706,2589.5342,0.023318,0
14,0.5973,1812.67,2396.5051,3082.03,-7.8594429157,0.665907,0.197227,36.1137,3.9911,21.7195,0.117506,0.497129,5.45411,129,0.060122,2314.6001,0.020877,0
15,0.64,1805.97,2348.8253,3105.47,-8.0164982109,0.669829,0.199171,35.5931,3.9235,20.774,0.116796,0.499122,5.021649,135,0.055674,2271.1369,0.0199,0
16,0.6827,1806.02,2278.3314,3105.47,-7.9536640493,0.674782,0.204072,34.0315,3.8804,21.0068,0.115036,0.501744,5.27241,140,0.043361,2331.1748,0.021243,0
17,0.7253,1770.33,2256.1596,3093.75,-7.9495605002,0.661423,0.203494,34.1019,3.7802,19.8035,0.115241,0.495948,4.814395,144,0.043152,2426.382,0.021853,0
18,0.768,1810.68,2346.1396,3105.47,-7.9171654934,0.657622,0.199771,35.1264,3.8121,19.7863,0.116578,0.497535,5.091451,139,0.039784,2201.0536,0.021975,0
19,0.8107,1826.38,2335.4002,3152.34,-7.9091283492,0.660093,0.208936,34.4135,3.8338,20.2326,0.113331,0.500949,5.668119,149,0.039548,2261.4143,0.021609,0
20,0.8533,1787.8,2260.0022,3117.19,-8.0091052671,0.653677,0.207124,33.9385,3.7048,19.1469,0.113962,0.497331,5.172812,135,0.036768,2370.7065,0.021731,0
21,0.896,1773.86,2276.1022,3093.75,-7.9569079809,0.646884,0.201991,33.9542,3.8031,19.8694,0.115778,0.497948,4.530036,119,0.039719,2335.6078,0.021487,0
