file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
13_sin100.wav,5.0,117,117,2.35,0.475,1109.3,3840.0,31,0.001417,0.002375,8.6
