frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,541.64,1532.7496,574.22,-6.3066280057,1.105362,0.142065,40.3492,14.4726,308.8966,0.141252,0.2855,0.494907,136,0.0,482.8111,0.008424,0
1,0.0427,3432.42,8809.0734,3867.19,-3.7466779758,0.980545,0.239671,120.4791,3.274,10.1411,0.103397,0.305843,6.280041,127,0.002285,1152.2893,0.013918,0
2,0.0853,2196.53,6726.6276,1863.28,-3.6157422672,1.338544,0.232632,109.7592,4.5654,21.4509,0.105555,0.226918,0.361007,159,0.001384,869.2959,0.013796,0
3,0.128,614.05,1581.0067,597.66,-4.9955090397,1.598877,0.187591,64.1796,13.9095,295.0083,0.121131,0.194908,2.986136,159,0.001081,412.3047,0.010011,0
4,0.1707,495.51,1335.516,457.03,-5.0798406727,1.837195,0.165395,55.6201,18.6373,514.3986,0.130246,0.202086,3.982226,145,0.00091,365.5329,0.010011,0
5,0.2133,442.35,810.7207,457.03,-5.0587419256,2.030017,0.151556,54.664,10.2386,221.5475,0.136571,0.191257,4.936877,145,0.000665,302.7416,0.009767,0
6,0.256,522.8,871.735,468.75,-5.5152552048,1.799169,0.187103,61.7754,6.5686,83.5491,0.12132,0.164619,8.442264,151,0.00063,334.2166,0.009645,0
7,0.2987,578.98,1239.9433,457.03,-4.9416817309,1.793203,0.174421,68.5487,7.1141,87.9937,0.1264,0.189607,6.175684,135,0.000504,413.0475,0.009645,0
8,0.3413,523.27,1252.9005,457.03,-4.6195090444,1.787146,0.16424,60.9333,13.4598,327.2203,0.130753,0.185537,1.922663,153,0.001056,405.7737,0.009889,0
9,0.384,522.8,1605.7495,457.03,-5.1446198644,1.732344,0.166047,55.7048,17.4088,400.89,0.129961,0.201549,4.569247,147,0.000779,357.4572,0.009034,0
10,0.4267,270.87,449.3426,445.31,-6.2903229104,1.697103,0.148084,42.3044,3.7646,21.0041,0.138249,0.199223,-4.3691,135,0.001379,213.9523,0.00818,0
11,0.4693,369.4,681.16,457.03,-5.621135593,1.752076,0.153979,48.6073,6.1135,60.335,0.135423,0.198486,-0.783001,163,0.000939,277.8055,0.010011,0
12,0.512,562.13,1455.9237,457.03,-4.7653850146,1.752793,0.172192,61.5085,12.4954,247.3506,0.127331,0.196196,1.99206,134,0.000695,371.4789,0.010866,0
13,0.5547,557.81,1495.8158,457.03,-4.6936789912,1.878975,0.168373,60.3373,12.8705,263.8936,0.128955,0.200179,12.980851,166,0.000928,400.5842,0.009156,0
14,0.5973,280.92,464.6118,445.31,-5.489788778,1.739598,0.149886,46.4136,3.8567,21.179,0.137373,0.177046,-3.860819,176,0.001038,255.3044,0.009034,0
15,0.64,308.85,549.7478,445.31,-5.1389819005,1.687778,0.160792,58.3983,3.5227,15.1965,0.132289,0.151055,-5.443398,157,0.000813,288.6358,0.009156,0
