frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.097507,0.600530,1.000000,-0.212724,-1.184090,3.670547,2.291200,0.354509,-0.605041,-3.050944,0.849755,0.946281,-0.866959,-1.758051,0.907278,-8.997384
1,0.042700,0,-0.191055,0.296314,1.000000,-0.139559,-0.077653,0.760526,1.849095,-0.130442,-0.787784,-0.837324,0.449433,0.218784,0.532585,2.857067,0.638321,-0.025500
2,0.085300,0,1.312888,-1.656545,1.000000,0.633264,0.270794,-0.214557,0.902647,-1.007982,2.337056,0.141937,-0.881624,0.839571,-0.267154,1.210029,0.947115,-0.025500
3,0.128000,0,-0.460092,0.555658,1.000000,-0.824007,0.659189,-1.076895,0.242721,0.087311,-0.712923,1.169842,0.345810,0.554543,1.732195,0.805524,0.204600,-0.025500
4,0.170700,0,-0.675356,0.756347,1.000000,-0.064669,0.782139,-1.013279,-0.956089,0.182541,-0.820245,1.087503,0.643570,0.525541,-1.066894,-0.549655,0.146848,-0.025500
5,0.213300,0,-0.226392,0.281611,1.000000,0.242284,1.113850,-1.302384,-0.735292,-0.152494,-0.658785,1.471321,0.121772,0.390391,-0.267154,-0.399459,-0.454656,-0.025500
6,0.256000,0,0.665902,-0.649613,1.000000,1.404546,0.884200,-0.983319,-0.577964,-0.572277,0.476905,1.049121,-0.556086,-0.570989,-0.067220,0.167190,-0.794041,-0.025500
7,0.298700,0,1.143033,-1.539922,1.000000,1.402395,0.793582,-0.889053,-0.594887,-1.573428,1.130717,0.930016,-0.818576,0.497864,0.932455,-0.689610,-0.631939,-0.025500
8,0.341300,0,0.862217,-0.987185,1.000000,0.777930,0.877833,-0.576246,-0.446956,-0.680857,0.846998,0.551289,-0.726939,0.419617,0.532585,-1.143612,-0.733459,-0.025500
9,0.384000,0,0.907796,-1.029794,1.000000,0.815580,1.123237,-0.851455,-0.538462,-0.748003,0.955751,0.883150,-0.717201,0.387804,-0.667024,-1.201643,-0.776546,-0.025500
10,0.426700,0,0.108538,-0.016872,1.000000,0.456219,1.133865,-0.533228,-0.872564,-0.228144,-0.294646,0.501029,-0.215815,0.426542,-0.667024,-0.571843,-0.631742,-0.025500
11,0.469300,0,0.075250,-0.003168,1.000000,-0.164262,0.857266,-0.971985,-0.833047,-0.186908,-0.329661,1.034657,-0.181170,0.189931,1.132390,-0.851754,-0.624466,-0.025500
12,0.512000,0,0.621006,-0.631225,1.000000,0.523647,1.286803,-0.750143,-0.789194,-0.525701,0.363575,0.758793,-0.598846,0.304521,0.732520,-0.735693,-0.772075,-0.025500
13,0.554700,0,-0.558079,0.628010,1.000000,0.391937,1.189903,-0.833962,-1.071066,0.112429,-0.779501,0.861494,0.441505,0.476547,-2.466439,-0.010314,-0.523998,-0.025500
14,0.597300,0,0.118952,-0.120289,1.000000,0.438071,0.872630,-0.590684,-0.440918,-0.343152,-0.378633,0.568257,-0.217001,0.470370,0.932455,-0.580377,-0.791723,-0.025500
15,0.640000,0,0.344116,-0.347943,1.000000,0.393819,0.357109,-0.441327,-0.165892,-0.295389,0.025072,0.395176,-0.484673,0.412148,0.332650,-0.633287,-0.347172,-0.025500
16,0.682700,0,0.153947,-0.162890,1.000000,0.205740,0.206923,0.454470,-0.262869,-0.152890,-0.200213,-0.547239,-0.429303,0.364167,1.332325,-1.073635,-0.494309,-0.025500
