frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.065221,-0.284565,-0.280115,0.959290,0.674002,-1.120501,-0.315657,-0.552167,-0.027589,1.167331,-0.341559,0.641668,0.790913,-6.888431,0.796919,-2.229629
1,0.042700,0,0.354478,1.048687,0.725925,-0.638800,-0.744752,-0.166869,-1.187686,-0.862277,-0.850771,0.139298,1.069722,0.000711,-1.433231,2.210253,-1.281230,-0.638594
2,0.085300,0,-0.274938,0.695041,-0.179580,0.074353,0.038051,-0.289747,-0.007568,-0.709741,-0.611006,0.267933,-0.477056,-0.179365,-0.135813,0.334026,-0.031076,-0.393973
3,0.128000,0,1.567156,2.470406,2.436312,-0.822546,-1.883643,1.896991,-0.815113,-2.561243,-2.228034,-1.872215,1.179948,0.079128,-0.506504,0.613464,-2.273767,-0.883214
4,0.170700,0,-0.029325,0.159639,0.021663,0.603142,0.276078,0.500759,0.584634,-0.197624,-0.232090,-0.541106,-0.333534,-1.076930,0.049532,-0.221084,1.276552,-0.638594
5,0.213300,0,0.801938,0.228672,0.927167,-0.237304,-0.170690,0.793436,0.373884,0.042403,-0.207977,-0.829959,-0.351325,-0.096900,-1.433231,-0.359674,-0.225291,-0.026040
6,0.256000,0,0.229152,-0.502735,-0.078958,-0.075510,0.165286,-0.133860,-0.643053,0.934715,0.572995,0.104787,0.003672,-0.483333,1.161604,0.014668,0.736185,0.218580
7,0.298700,0,-0.350929,-1.422335,-1.185619,1.624407,1.424743,-0.388418,1.084243,1.954369,1.590899,0.371887,-0.826503,0.647278,-0.135813,0.262472,0.957588,0.585511
8,0.341300,0,-0.237671,0.030321,0.222905,-0.971073,-0.360448,0.216742,0.035275,-0.608051,-0.432300,-0.255391,0.759039,0.530666,0.049532,-0.133713,0.983640,0.463201
9,0.384000,0,0.019744,0.358608,0.524768,0.110901,0.689809,0.091096,-0.111412,-0.285572,-0.226869,-0.127174,0.048883,0.208589,-0.321159,-0.218825,-0.707172,0.707821
10,0.426700,0,-1.634560,-0.695712,-1.084998,-0.177977,-0.127690,-0.781399,0.403734,0.507339,0.794398,0.793767,0.082478,0.971861,0.234877,0.344571,2.482839,-0.638594
11,0.469300,0,-1.827257,-1.508832,-1.588103,-0.084918,0.552542,-0.868428,0.186535,0.935631,1.384938,0.888727,-1.263543,0.209478,0.605568,-0.375491,0.912393,0.340890
12,0.512000,0,0.172258,0.646521,0.222905,-0.057678,-0.447636,0.910918,0.325588,-0.738600,-0.556407,-0.944371,-0.574279,0.113033,0.605568,0.068145,0.698264,0.952441
13,0.554700,0,0.160057,0.236737,0.625389,-0.065548,0.013834,0.222137,-0.387336,-0.526515,-0.425265,-0.260829,0.556786,0.749783,1.532295,1.402067,0.003460,-0.638594
14,0.597300,0,-0.341115,0.368600,-0.581978,-0.691636,0.373945,-0.495465,-0.517242,-0.382682,-0.419203,0.485671,0.141345,0.088050,-1.989267,0.496717,-0.378592,-0.148350
15,0.640000,0,-0.644285,-1.110585,-0.179580,1.943593,1.258437,0.771075,1.769000,0.165622,0.345132,-0.807997,-1.688587,0.794828,0.234877,0.991571,1.459998,0.585511
