frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1260.74,1296.7342,1628.91,-5.6472833061,1.57004,0.191192,35.9426,3.3954,14.6152,0.119755,0.452611,-0.961878,44,0.0,753.3144,0.018801,0
1,0.0427,1367.79,1430.0232,1746.09,-6.1522828297,1.449412,0.204626,31.3853,3.3277,12.7547,0.11484,0.504491,-5.369658,32,0.01208,639.6146,0.020388,0
2,0.0853,1320.33,1394.6682,1640.62,-5.9269251174,1.515969,0.202895,37.5527,3.361,13.2966,0.115455,0.44763,-6.608021,39,0.009589,708.0131,0.020632,0
3,0.128,1459.23,1572.1566,1945.31,-6.2103472004,1.352579,0.2337,33.3324,2.9568,9.6419,0.105223,0.508543,-4.830398,37,0.00996,585.3109,0.020144,0
4,0.1707,1338.85,1341.1425,1664.06,-5.7598266939,1.536207,0.214031,40.6476,3.4728,14.153,0.111587,0.452906,-12.780466,40,0.008852,779.5561,0.020388,0
5,0.2133,1401.53,1348.0439,1769.53,-6.0254093372,1.498221,0.218154,39.5462,3.5252,14.2075,0.110206,0.452252,-6.040919,32,0.008668,697.3872,0.020999,0
6,0.256,1358.34,1274.9231,1652.34,-5.9742820255,1.526787,0.205091,34.2316,3.72,15.9726,0.114675,0.465302,-8.69837,46,0.009165,749.9915,0.021243,0
7,0.2987,1314.6,1182.988,1523.44,-5.4371047738,1.633871,0.201505,43.2586,3.9426,18.2732,0.115952,0.434784,-0.923297,39,0.009494,762.1049,0.021609,0
8,0.3413,1323.14,1328.2142,1687.5,-6.2572819194,1.482087,0.21003,37.7766,3.3832,13.7005,0.112953,0.49307,-1.725225,40,0.008968,763.5303,0.021487,0
9,0.384,1342.55,1361.034,1722.66,-5.9153758668,1.571384,0.20826,37.01,3.4536,14.1648,0.113566,0.466964,-3.940111,38,0.008855,671.0225,0.021731,0
10,0.4267,1217.81,1255.6306,1535.16,-6.0066620157,1.501877,0.195969,39.7022,3.6267,16.473,0.117969,0.468199,1.308822,41,0.009603,845.5545,0.020388,0
11,0.4693,1203.28,1174.3406,1476.56,-5.9772552586,1.559713,0.194743,38.5671,3.7202,17.8077,0.118423,0.418718,-3.933997,43,0.008647,759.6322,0.021365,0
12,0.512,1354.05,1389.8175,1687.5,-5.9686472708,1.474674,0.219809,39.2938,3.3547,13.42,0.109659,0.444056,-4.597236,43,0.009236,747.9168,0.021975,0
13,0.5547,1353.13,1348.8502,1734.38,-5.9711340459,1.51391,0.210106,35.568,3.401,13.7164,0.112927,0.485635,-0.218383,48,0.011007,709.9026,0.020388,0
14,0.5973,1315.34,1362.033,1593.75,-6.168979388,1.544528,0.199997,34.8891,3.4324,13.7301,0.116496,0.470363,-4.769042,29,0.009805,688.9998,0.020877,0
