frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.492398,0.292661,0.290021,-1.183249,-1.652349,3.512571,2.137406,0.044825,-0.381932,-2.690411,1.502805,-1.557918,0.408568,-1.207907,1.478062,-0.869723
1,0.042700,0,-0.477721,0.077632,0.290021,-0.946712,-0.869993,1.435515,2.087645,-0.295224,-0.464986,-1.328549,0.780974,0.045519,0.408568,1.266454,0.723899,0.119445
2,0.085300,0,-0.772801,0.556547,0.290021,-0.603109,-0.648446,0.393995,1.316972,1.390576,1.040145,-0.469283,1.153683,0.713164,-1.290138,0.461257,0.969660,0.218281
3,0.128000,0,0.264834,1.440453,0.290021,-0.281397,-0.083115,-0.383281,1.805102,3.541040,3.159164,0.287779,0.086226,0.124213,2.277145,0.514621,1.562226,0.317117
4,0.170700,0,0.306657,-0.101294,0.290021,-0.232303,0.746911,-0.982729,0.086788,0.247818,0.367958,0.964196,-0.328162,0.663182,-0.950397,-0.106840,-0.071815,0.218281
5,0.213300,0,-0.335368,-0.031788,0.290021,0.334670,0.585811,-1.238017,-0.285546,-0.470432,-0.427720,1.283406,0.306488,0.897390,0.578439,0.007995,-0.617735,0.119445
6,0.256000,0,-0.285599,-0.083008,0.290021,0.047554,-0.322239,-0.345476,-0.532003,-0.465663,-0.416443,0.248097,0.121644,-0.988374,0.408568,-0.396630,-0.692610,0.218281
7,0.298700,0,0.487082,-0.389294,0.290021,0.774522,0.577752,-0.197832,-0.479979,-0.665062,-0.265607,0.096172,-0.682343,-0.285446,-0.440785,-0.201410,-0.713081,0.218281
8,0.341300,0,-0.036094,-0.148669,0.290021,0.232670,0.833945,-0.659452,-0.704560,-0.547220,-0.385475,0.587787,-0.150781,-0.801123,-0.270914,-0.446617,-0.757286,0.119445
9,0.384000,0,-0.531573,-0.022588,0.290021,0.585715,0.932318,0.155327,-0.844554,-0.409126,-0.447088,-0.249111,0.338958,0.592035,0.068827,-0.504035,-0.585393,0.218281
10,0.426700,0,0.636277,-0.476974,0.290021,0.671698,0.771674,-0.118391,-0.397819,-0.727957,-0.218922,0.016336,-0.775020,-0.161117,-0.780526,-0.005515,-0.423961,0.218281
11,0.469300,0,0.149186,-0.234708,0.290021,0.471846,0.652804,0.283165,-0.663970,-0.554338,-0.339946,-0.368292,-0.422841,0.556546,-0.270914,-0.566856,-0.829085,0.218281
12,0.512000,0,0.459163,-0.353933,0.290021,0.789362,1.430568,-0.296046,-0.799834,-0.684967,-0.280298,0.196691,-0.631309,-0.371664,-0.780526,-0.741136,-0.786828,0.218281
13,0.554700,0,0.334797,-0.274646,0.290021,0.848893,0.912894,-1.099932,-0.776383,-0.645848,-0.310334,1.108103,-0.457204,-0.566648,-0.780526,-0.791798,-0.683139,0.218281
14,0.597300,0,-0.053861,-0.124490,0.290021,0.629650,0.638623,-1.196036,-0.866570,-0.553647,-0.391824,1.229440,-0.100038,-0.877255,2.107274,-0.518896,-0.734372,0.218281
15,0.640000,0,0.525043,-0.372564,0.290021,0.364765,0.934782,-1.751695,-0.681820,-0.730860,-0.269567,1.997012,-0.576817,-0.451197,-1.460009,-0.401358,-0.677707,0.218281
16,0.682700,0,0.465895,-0.330648,0.290021,1.084076,1.018450,-0.920511,-1.024345,-0.669485,-0.277142,0.889480,-0.539761,-0.488514,-0.610656,-0.972833,-0.936413,0.218281
17,0.725300,0,0.524712,-0.340281,0.290021,0.900933,0.910892,-1.320946,-0.917964,-0.658427,-0.250364,1.391740,-0.619115,-0.382930,-1.120268,-0.763427,-0.740848,0.218281
18,0.768000,0,-0.093588,-0.079946,0.290021,0.993093,1.166403,-1.747087,-1.305336,-0.549431,-0.398136,1.990140,0.098893,-1.039306,-1.629879,-0.503359,-0.567078,0.218281
