frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,686.73,462.7518,949.22,-4.0851268172,2.288408,0.19797,41.6169,0.0741,1.2896,0.117234,0.16518,7.574408,189,0.0,282.1038,0.018191,0
1,0.0427,688.06,429.3799,949.22,-3.8111885449,2.530322,0.149731,41.1904,-0.4179,0.1318,0.137448,0.149088,20.226354,161,0.003663,217.2812,0.019412,0
2,0.0853,661.32,503.7059,949.22,-3.4132551507,2.598827,0.125542,34.5849,2.0212,21.1138,0.150202,0.157397,25.490316,150,0.002471,238.4051,0.019534,0
3,0.128,755.35,640.8851,949.22,-3.0406725856,2.773634,0.10749,38.7687,5.1326,50.6536,0.161439,0.1336,20.843545,184,0.00255,289.338,0.019656,0
4,0.1707,759.14,401.6112,949.22,-2.9838159918,3.030288,0.093568,24.0409,0.3678,11.7433,0.171479,0.124363,25.090406,141,0.00163,148.8872,0.019534,0
5,0.2133,700.96,412.3983,949.22,-2.3271923029,2.980474,0.087639,20.8496,-0.6714,0.6513,0.176217,0.138511,26.942783,170,0.0018,101.9638,0.019412,0
6,0.256,705.47,404.4492,949.22,-2.6597072183,2.699694,0.108368,18.7372,-0.6645,0.8085,0.16085,0.13439,12.068693,160,0.001201,95.528,0.019534,0
7,0.2987,775.49,356.9147,949.22,-1.8177902742,2.977982,0.111797,19.1831,-0.953,2.9112,0.158595,0.116466,17.615111,149,0.00149,93.7685,0.019534,0
8,0.3413,728.08,394.2589,949.22,-2.4453202279,3.0572,0.101076,17.2582,-0.7825,1.2402,0.165892,0.128317,13.546223,147,0.001127,89.9689,0.019412,0
9,0.384,683.18,413.8261,949.22,-2.0364514278,3.087618,0.119999,16.0583,-0.5827,0.3813,0.15347,0.139235,24.537117,172,0.001042,104.7437,0.019534,0
10,0.4267,789.01,343.307,949.22,-1.9368728364,3.037945,0.113642,19.8873,-1.044,3.562,0.15741,0.114401,18.595968,137,0.00178,118.6192,0.019534,0
11,0.4693,744.87,380.9059,949.22,-2.1683261332,3.001189,0.122968,17.6061,-0.7928,1.8749,0.151701,0.122252,24.256754,138,0.000949,83.7976,0.019534,0
12,0.512,772.96,362.4025,949.22,-1.8006033437,3.241683,0.109516,16.4416,-0.9818,2.7064,0.160087,0.117605,16.934805,148,0.000691,87.4297,0.019534,0
13,0.5547,761.69,374.7076,949.22,-1.7316595214,3.081612,0.090846,16.6426,-0.9252,2.2877,0.173615,0.121485,15.39631,150,0.000616,96.3421,0.019534,0
14,0.5973,726.47,398.0113,949.22,-1.9855693813,2.996804,0.088614,15.8696,-0.7918,1.1517,0.175416,0.129448,12.94548,158,0.00102,91.9385,0.019534,0
15,0.64,778.93,359.5111,949.22,-2.2923385516,3.08838,0.075709,17.4531,-1.0482,2.856,0.186809,0.118819,16.307303,156,0.001194,96.809,0.019534,0
16,0.6827,773.57,366.0163,949.22,-1.459288886,3.114251,0.095013,14.5173,-0.9594,2.7504,0.17037,0.119645,16.012819,139,0.000348,74.5724,0.019534,0
17,0.7253,778.9,364.5213,949.22,-1.6713914296,3.080993,0.085713,15.4291,-0.9434,3.1237,0.177825,0.117876,16.845901,150,0.000658,91.3818,0.019534,0
18,0.768,722.87,404.9244,949.22,-1.5646578172,3.16,0.075816,12.1089,-0.7857,1.0637,0.186707,0.133883,11.666795,150,0.001043,106.3179,0.019534,0
19,0.8107,754.38,383.534,949.22,-1.3727899607,3.220918,0.114061,11.0377,-0.8722,2.0358,0.157144,0.123551,25.284785,131,0.001069,59.0682,0.019534,0
20,0.8533,760.98,380.0743,949.22,-1.2807875185,3.22106,0.084588,12.7389,-0.91,2.2789,0.178782,0.123637,28.78574,163,0.000552,81.0874,0.019534,0
21,0.896,800.7,344.4004,949.22,-1.0034047754,3.23911,0.100451,10.9168,-1.1605,3.9715,0.166341,0.115644,17.549439,152,0.000759,67.4929,0.019534,0
22,0.9387,820.37,326.3976,949.22,-0.6085652382,3.333308,0.103184,11.1863,-1.2061,5.5046,0.164398,0.1118,20.141202,147,0.000628,60.0473,0.019534,0
23,0.9813,846.55,298.8641,949.22,-0.4427521705,3.216151,0.074989,12.4475,-1.2702,8.47,0.187501,0.109919,31.253001,155,0.000468,79.5414,0.019534,0
24,1.024,768.24,370.4367,949.22,-1.7812925721,3.244708,0.084121,11.2586,-1.0161,2.3202,0.179183,0.122749,14.750771,124,0.001037,75.3415,0.019534,0
25,1.0667,762.41,375.9016,949.22,-1.2047800358,3.268836,0.08292,13.5734,-0.9846,2.1492,0.180224,0.123095,28.648259,148,0.000941,69.7529,0.019534,0
26,1.1093,739.08,391.8397,949.22,-1.6080177505,3.2843,0.089538,12.7657,-0.8889,1.3659,0.174666,0.128593,32.72782,149,0.000554,75.1588,0.019534,0
27,1.152,779.49,362.5615,949.22,-1.5780179133,3.226723,0.090618,14.2586,-1.0156,2.9613,0.173798,0.11776,27.15684,144,0.000796,77.3191,0.019534,0
28,1.1947,790.7,352.5332,949.22,-0.8612228639,3.235651,0.097731,12.8466,-1.1179,3.3872,0.168328,0.115885,17.65446,134,0.000417,52.4214,0.019534,0
29,1.2373,780.57,361.9478,949.22,-1.0810744011,3.292315,0.097958,11.4393,-1.0302,2.9686,0.16816,0.120258,24.940642,166,0.000784,81.6271,0.019534,0
30,1.28,794.28,353.1549,949.22,-0.8715486585,3.171759,0.089308,12.8817,-1.0311,3.8576,0.174852,0.11647,26.441224,131,0.000671,76.3518,0.019534,0
31,1.3227,736.0,398.9722,949.22,-0.4117722866,3.209888,0.088915,11.5508,-0.7827,1.5514,0.17517,0.131022,30.62647,170,0.001076,61.1603,0.019534,0
32,1.3653,735.89,394.3855,949.22,-1.3699907479,3.219689,0.08162,11.5656,-0.8861,1.2564,0.181367,0.129916,27.578831,136,0.000376,87.9077,0.019534,0
33,1.408,790.95,356.6476,949.22,-1.2115380007,3.164895,0.080117,12.4169,-1.0342,3.5986,0.182713,0.117184,17.087075,155,0.000939,94.0593,0.019534,0
34,1.4507,829.64,312.9221,949.22,-1.5071609698,3.195638,0.075415,14.7759,-1.2854,6.2788,0.18709,0.111726,34.009927,153,0.000641,80.5643,0.019534,0
35,1.4933,749.75,386.8597,949.22,-1.3431246573,3.294068,0.085584,13.728,-0.8887,1.8327,0.177935,0.126149,13.662414,149,0.001055,80.7296,0.019534,0
36,1.536,730.75,400.8141,949.22,-1.3288014555,3.259342,0.099407,10.3182,-0.7869,1.3239,0.167097,0.130052,12.880632,153,0.000447,67.496,0.019412,0
37,1.5787,713.11,410.1816,949.22,-1.4161258859,3.23024,0.099479,8.9649,-0.746,0.808,0.167045,0.134704,11.916147,145,0.000434,65.0102,0.019534,0
38,1.6213,768.9,375.2879,949.22,-2.188068704,3.063012,0.072662,15.6158,-0.9247,2.4772,0.189782,0.121695,15.248922,129,0.001059,121.5122,0.019534,0
