frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,504.68,712.08,609.38,-7.6661554523,1.160987,0.157969,33.8796,6.7512,60.0209,0.133572,0.366859,-11.194361,28,0.0,301.7381,0.013551,0
1,0.0427,659.3,1334.7569,703.12,-6.6236931409,1.119352,0.161571,52.6608,4.3993,20.8391,0.13194,0.361887,0.092779,24,0.001552,371.6935,0.01697,0
2,0.0853,710.1,1396.4411,714.84,-5.7189203787,1.366476,0.194511,68.1766,4.0853,17.5271,0.118509,0.270493,10.759933,31,0.000935,384.3335,0.014284,0
3,0.128,367.67,632.4225,445.31,-6.0136597269,1.735343,0.133586,38.2787,6.8623,64.9781,0.145707,0.262862,2.586839,24,0.001141,263.6816,0.010866,0
4,0.1707,396.04,474.7412,445.31,-6.0958420052,1.912036,0.150881,42.1124,6.1737,59.7574,0.136894,0.192049,8.945903,43,0.000769,200.1499,0.009401,0
5,0.2133,365.2,540.2689,445.31,-5.4834575611,2.0693,0.124864,38.2886,7.5144,81.9137,0.150594,0.217277,14.249481,34,0.000583,228.4101,0.009645,0
6,0.256,331.46,496.7186,445.31,-5.3486995855,2.040411,0.119735,34.6455,7.7927,94.05,0.15363,0.232495,16.364213,39,0.000481,217.9597,0.009889,0
7,0.2987,373.93,464.491,445.31,-5.9083700295,1.952467,0.132286,40.4183,6.7112,72.4455,0.146415,0.201112,14.787579,29,0.000535,184.1758,0.010011,0
8,0.3413,352.56,496.2532,445.31,-5.6373827637,2.01975,0.124691,37.2885,7.8217,98.6631,0.150694,0.22091,6.070307,27,0.000407,204.009,0.010133,0
9,0.384,364.15,440.637,445.31,-5.3717444262,2.050711,0.137715,39.1554,7.6547,113.2779,0.143503,0.208302,6.471303,24,0.000282,171.5157,0.009645,0
10,0.4267,357.06,487.2014,445.31,-6.0396369337,1.958939,0.130418,39.8332,6.5402,67.6431,0.147444,0.222323,11.582231,29,0.000497,217.8697,0.009156,0
11,0.4693,361.15,473.9329,445.31,-5.9536346768,2.044683,0.127567,41.3404,5.9474,56.8302,0.149044,0.218237,6.591645,30,0.000467,205.132,0.009156,0
12,0.512,397.52,549.868,445.31,-5.6055582384,1.970996,0.133366,42.8299,7.0697,72.0259,0.145826,0.196088,8.301126,32,0.00038,239.0512,0.009645,0
13,0.5547,321.35,491.4825,445.31,-5.7763615185,1.996609,0.110698,34.6474,7.165,82.1727,0.15931,0.246579,11.973338,27,0.000775,220.4348,0.009889,0
14,0.5973,341.83,527.4872,445.31,-5.5376226819,2.003987,0.115649,36.939,7.1723,76.3086,0.156143,0.238921,12.645358,55,0.000511,224.134,0.009523,0
15,0.64,344.22,469.5028,445.31,-5.7009637131,1.921478,0.119096,35.8115,7.0976,81.0501,0.154017,0.226697,5.647194,27,0.000538,213.9736,0.009156,0
16,0.6827,335.71,463.5627,445.31,-6.0246955773,1.937131,0.115851,38.0939,5.9162,57.8273,0.156017,0.239225,14.142128,39,0.000553,208.7031,0.009401,0
