frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
1,0.042700,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
2,0.085300,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
3,0.128000,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
4,0.170700,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
5,0.213300,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
6,0.256000,1,-5.118059,-4.934038,-4.676007,4.750244,-2.704552,-7.154676,-4.673796,-3.936454,-2.186249,-11.612690,-5.940181,-1.736493,-2.438169,-1.261398,-2.541670,-3.019881
7,0.298700,0,-1.297412,1.126640,-0.567405,0.392863,1.453647,0.394969,4.340643,0.156161,-0.333071,-0.458888,-1.467077,0.149173,-1.115888,-1.261398,-0.971609,-1.590088
8,0.341300,0,-3.665941,-2.927033,-3.812851,-0.610919,0.650574,-2.218401,0.766039,2.296811,2.202730,2.621168,-2.681410,0.159353,-0.554920,-0.886353,-1.732871,-2.232085
9,0.384000,0,-3.209193,-2.969670,-3.156873,-0.560632,-2.491904,-0.014896,0.391701,0.440634,0.356105,-0.054290,-2.419058,0.364415,-1.356302,-0.056685,-1.568538,-2.436204
10,0.426700,0,-1.677341,-1.749586,-1.430561,-0.462726,-1.740708,1.150302,0.567920,-0.541073,-0.645475,-1.150111,-1.335286,0.147437,-0.915542,1.402523,-1.031222,-2.027726
11,0.469300,0,-0.796632,-0.980429,-0.636464,-1.052833,-1.385444,1.897406,-0.044044,-0.135153,-0.094273,-1.774535,-0.543087,0.275596,-0.314505,2.033638,-0.184383,-1.181609
12,0.512000,0,-0.043261,-0.290017,0.123132,0.625046,-0.886546,0.065466,-0.379228,-0.435415,-0.503945,-0.135410,-0.168252,0.486689,1.087915,2.803425,0.884623,-0.364414
13,0.554700,0,0.316615,0.034167,0.641019,0.762310,-0.544799,0.261430,-0.217457,-0.686599,-0.771234,-0.329497,-0.352177,0.709864,0.567016,1.058995,1.006836,-0.364414
14,0.597300,0,0.178448,-0.102868,0.364811,1.224645,-0.191186,-0.142174,-0.751087,-0.624888,-0.659485,0.076103,-0.414207,0.670354,0.847500,0.754862,1.322851,-0.510452
15,0.640000,0,0.140366,-0.222684,0.641019,1.307463,-0.028139,0.409599,-0.619895,-0.953703,-1.007296,-0.472909,-0.461506,0.799974,0.807431,0.651645,0.866873,0.394223
16,0.682700,0,-0.047724,-0.306517,0.364811,1.086343,-0.177326,-0.299628,-0.585883,-0.574362,-0.549077,0.240747,-0.479650,0.744061,1.248191,-0.084262,0.980786,1.036220
17,0.725300,0,-0.060517,-0.434949,0.364811,1.162608,-0.310177,0.137915,-0.614596,-0.757125,-0.762173,-0.207717,-0.443589,0.780204,0.727293,0.272661,0.824133,0.977900
18,0.768000,0,-0.276693,-0.589769,0.054072,0.872989,-0.442190,-0.050276,-0.441261,-0.546731,-0.531930,-0.018236,-0.455313,0.833603,1.087915,0.347513,0.971146,0.510863
19,0.810700,0,-0.407540,-0.687204,0.054072,0.974986,-0.391690,-0.098036,-0.492044,-0.723440,-0.821559,0.030636,-0.511053,0.811996,0.967707,-0.081110,0.925592,0.219024
20,0.853300,0,-0.267767,-0.481801,0.330281,0.914511,-0.375839,-0.249898,-0.481460,-0.413968,-0.382368,0.188369,-0.456283,0.788537,1.047846,-0.075595,0.929397,0.802701
21,0.896000,0,-0.138823,-0.429634,0.571960,1.074121,-0.205569,-0.167813,-0.799038,-0.327258,-0.191960,0.102642,-0.347568,0.781653,1.448537,0.000045,1.233238,1.415538
22,0.938700,0,-0.041714,-0.271977,0.606490,1.042612,-0.186120,-0.485674,-0.706151,-0.167785,-0.017497,0.440242,-0.275835,0.793643,1.568744,-0.326150,1.268018,1.444698
23,0.981300,0,-0.014343,-0.294560,0.606490,0.861614,-0.160534,-0.449907,-0.715431,-0.268179,-0.164811,0.401485,-0.284907,0.815648,1.288260,-0.356878,1.308704,1.357218
24,1.024000,0,0.028381,-0.387398,0.606490,0.830065,-0.098706,-0.564277,-0.602863,-0.608178,-0.569900,0.526169,-0.257966,0.731281,1.127984,0.326239,1.369918,1.036220
25,1.066700,0,0.035224,-0.266792,0.606490,0.761319,-0.078950,-0.776173,-0.580663,-0.293311,-0.139579,0.763019,-0.233694,0.785828,1.248191,-0.082686,1.171072,0.686062
26,1.109300,0,0.009102,-0.190366,0.571960,0.992285,-0.199682,-0.600396,-0.538194,-0.176206,-0.041561,0.566028,-0.295515,0.861549,1.328330,-0.055109,1.312794,0.802701
27,1.152000,0,-0.049568,-0.380716,0.537430,1.020657,-0.037011,-0.672529,-0.668707,-0.358705,-0.270497,0.646247,-0.247553,0.750485,1.648883,-0.147294,1.200272,0.977900
28,1.194700,0,-0.032610,-0.390655,0.571960,1.092106,0.042072,-0.807052,-0.783011,-0.327389,-0.179937,0.798272,-0.217297,0.759513,1.368399,-0.316695,1.025331,0.744381
29,1.237300,0,0.007495,-0.372429,0.606490,1.222146,0.038154,-0.708120,-0.934589,-0.453705,-0.331189,0.686106,-0.192297,0.793414,1.328330,-0.367909,1.133448,0.656902
30,1.280000,0,0.017135,-0.415682,0.571960,0.922343,0.036836,-0.473611,-0.654964,-0.643572,-0.616566,0.427122,-0.227646,0.763420,1.007777,-0.329301,1.047747,0.686062
31,1.322700,0,-0.013807,-0.517394,0.399340,0.935229,0.189194,-0.629200,-0.849076,-0.547389,-0.402268,0.597875,-0.152793,0.779237,1.368399,-0.263117,1.018337,0.831861
32,1.365300,0,0.051290,-0.346530,0.606490,0.897154,0.047027,-0.904612,-0.801400,-0.343705,-0.159880,0.910538,-0.163983,0.837832,1.288260,-0.230813,1.314788,0.861021
