frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,1.911875,0.597891,10.723805,-1.332529,-6.758354,5.923341,4.492391,3.935899,0.768010,-5.013353,-0.121416,-0.930136,-2.387910,-2.590292,1.966718,-8.895345
1,0.042700,0,0.834595,0.518306,-0.093250,-0.706801,-3.587189,3.477113,3.604595,1.585049,-0.028475,-3.254766,-0.362524,-0.264072,1.483475,5.786025,0.412014,-0.076029
2,0.085300,0,0.998419,-0.824084,-0.093250,-0.397747,-2.251419,2.823352,2.377690,-0.133989,0.301255,-2.726766,-0.734077,0.958257,-0.839356,1.349065,0.961064,-0.076029
3,0.128000,0,-1.082973,1.102384,-0.093250,-0.516610,-0.886321,1.070820,0.256606,0.151575,-1.084039,-1.153703,1.114215,-2.824256,-0.065079,1.989499,-0.301110,-0.076029
4,0.170700,0,0.447584,-0.482769,-0.093250,0.539303,-0.291718,0.208920,-0.185913,-0.563823,0.116589,-0.277759,-0.408045,0.862841,-1.613633,1.367495,0.727948,-0.076029
5,0.213300,0,0.523514,-0.959059,-0.093250,1.003317,-0.036986,1.209148,-0.555867,-1.422599,-0.112670,-1.287412,-0.790832,-0.363305,-0.645787,0.058983,-0.465346,-0.076029
6,0.256000,0,-0.467713,0.587139,-0.093250,0.461160,-1.104281,-0.470677,-0.498273,0.143544,-0.569841,0.472269,0.348642,0.541903,-0.452218,0.579623,-0.020921,-0.076029
7,0.298700,0,-2.135403,1.965214,-0.093250,-0.489323,0.614894,-1.200575,-1.170068,1.787324,0.163597,1.346709,2.416915,-4.094667,-0.452218,1.150945,-0.205267,-0.076029
8,0.341300,0,1.111623,-1.291832,-0.093250,2.122093,-0.176259,0.101535,-0.291727,-0.683701,1.179995,-0.162917,-1.022298,0.777846,-0.258649,2.206048,-0.877809,-0.076029
9,0.384000,0,0.108432,-0.077899,-0.093250,1.362496,0.871755,-0.238149,-0.200922,-0.826780,-0.353968,0.209226,-0.120494,-1.502322,0.322059,-0.576843,-0.381428,-0.076029
10,0.426700,0,-0.801343,0.616898,-0.093250,-1.184215,0.657458,0.341913,-0.990626,-0.087882,-0.931015,-0.418030,0.748279,0.591851,-0.645787,0.989685,-0.524494,-0.076029
11,0.469300,0,0.255689,-0.465555,-0.093250,1.017310,0.780396,1.087815,-0.817526,-0.531995,-0.077424,-1.170382,-0.501940,-0.788471,-0.258649,0.943611,0.017628,-0.076029
12,0.512000,0,-0.972070,0.615065,-0.093250,0.456896,0.343816,0.754381,-1.155138,-0.724453,-1.228549,-0.841032,0.885013,0.784639,2.064182,0.404541,-1.023472,-0.076029
13,0.554700,0,-2.048890,1.728709,-0.093250,-0.133800,0.534940,-0.980546,-1.469507,0.520429,-1.379395,1.074780,2.311703,0.748932,-0.452218,0.031339,0.452130,-0.076029
14,0.597300,0,-1.011185,0.598162,-0.093250,0.535607,0.204080,1.325526,-1.643119,-0.357979,-1.101702,-1.398563,0.447650,0.062840,-2.000772,0.773136,-2.520248,-0.076029
15,0.640000,0,1.274987,-1.896963,-0.093250,3.576194,0.975711,1.082023,-1.132998,-1.873850,1.202093,-1.164640,-1.219393,0.155219,0.515628,0.515119,-1.246107,-0.076029
16,0.682700,0,-0.128100,0.125249,-0.093250,0.350609,-0.059763,0.587092,-0.226174,-0.393674,-0.442875,-0.671640,-0.115548,0.680083,0.709198,-0.328041,-1.280297,2.128801
17,0.725300,0,0.349566,-0.675024,-0.093250,0.336603,-0.208058,0.838673,-0.492521,-1.096282,-0.159361,-0.925249,-0.677991,0.502865,-0.839356,-0.715066,-1.142547,2.128801
18,0.768000,0,0.787657,-0.986704,-0.093250,0.574012,0.111585,-0.345915,0.212918,-1.004366,0.407232,0.330357,-0.904260,-0.313672,-0.258649,-0.765748,-0.221725,-0.076029
19,0.810700,0,1.321005,-1.516107,-0.093250,1.082830,0.218430,-0.268558,0.685338,-0.256544,1.504102,0.243269,-1.107725,0.665628,0.515628,-0.742711,-1.021842,-0.076029
20,0.853300,0,0.901781,-1.313348,-0.093250,0.412265,1.662688,-0.452767,-0.096133,-1.731068,0.298127,0.451762,-0.877265,0.675902,0.709198,-0.857897,-0.333648,-0.076029
21,0.896000,0,0.274557,-0.272759,-0.093250,0.406874,-0.543837,1.564379,-0.490039,0.291085,0.219833,-1.622641,-0.594996,-0.326049,0.128490,0.436793,0.442052,-0.076029
22,0.938700,0,-0.207251,0.123907,-0.093250,1.159225,0.943372,0.141547,-1.069730,-0.664068,-0.553168,-0.205846,0.046587,0.695369,1.096336,0.132702,-0.154359,-0.076029
23,0.981300,0,-0.579076,0.392696,-0.093250,-0.835464,-0.001669,0.855669,-0.593292,-0.333587,-0.845831,-0.942202,0.417889,0.227699,0.322059,0.017516,-0.834404,-0.076029
24,1.024000,0,-0.697803,0.585194,-0.093250,-0.100524,-1.079430,1.610717,-1.118580,0.308636,-0.667936,-1.665434,0.507424,0.308106,1.096336,-0.825644,-1.849762,-0.076029
25,1.066700,0,0.708046,-1.216950,-0.093250,-0.475620,0.082444,1.617576,-0.146243,-1.513027,0.075244,-1.671859,-0.925218,-0.225257,-0.065079,0.289355,-0.772526,-0.076029
26,1.109300,0,0.827232,-0.839758,-0.093250,0.500982,-0.170898,0.565142,0.277249,-0.042965,0.745001,-0.649218,-0.806174,0.792693,-0.645787,-0.885541,-0.524379,-0.076029
27,1.152000,0,0.415371,-0.588826,-0.093250,0.817791,-0.203789,0.912981,-0.611847,-0.766693,0.070056,-0.999076,-0.518790,0.620461,-0.839356,-0.885541,-0.705361,-0.076029
28,1.194700,0,0.955162,-1.212135,-0.093250,1.663419,0.195951,1.170431,-0.513952,-0.719991,0.871135,-1.250225,-0.989352,-0.190994,0.902767,-0.779570,-0.969362,-0.076029
29,1.237300,0,0.020077,-0.057043,-0.093250,1.025419,0.604273,0.193906,-0.865115,-0.520988,-0.294247,-0.261763,-0.236269,-1.200165,-1.226495,-0.765748,-0.238455,-0.076029
30,1.280000,0,-0.170437,-0.120536,-0.093250,-0.828783,0.767160,0.029284,-0.736531,-0.720884,-0.665164,-0.084852,-0.062565,-1.353139,-0.065079,0.040553,0.040577,-0.076029
31,1.322700,0,0.148928,-0.191827,-0.093250,0.509816,-1.009899,0.861385,-0.144155,-0.371960,-0.217101,-0.947944,-0.409219,-0.915281,-0.645787,0.118880,-1.543083,-0.076029
32,1.365300,0,0.073918,-0.233951,-0.093250,0.032042,-0.274336,0.279570,-0.120085,-0.861584,-0.439826,-0.352406,-0.238868,0.817108,-0.065079,-0.922401,-1.196892,-0.076029
33,1.408000,0,-0.559289,0.525546,-0.093250,-0.240636,-0.941614,1.394347,-0.936340,0.078994,-0.696014,-1.463503,0.482693,0.520004,0.902767,-0.664384,-0.946788,-0.076029
34,1.450700,0,0.761426,-0.857463,-0.093250,0.156631,-0.496861,-0.345610,0.552420,-0.701548,0.356699,0.329947,-0.846917,0.820516,0.515628,0.386111,-0.169476,-0.076029
35,1.493300,0,1.137853,-1.486799,-0.093250,0.685828,0.289803,-0.485691,0.862259,-1.592450,0.544296,0.489632,-0.936704,-0.283485,0.902767,-1.097483,-0.377743,-0.076029
36,1.536000,0,-0.304809,0.368119,-0.093250,-0.507250,-0.111172,0.149473,-0.176498,-0.122388,-0.539703,-0.214322,0.119020,0.619448,-1.226495,-0.042380,-0.023611,-0.076029
37,1.578700,0,0.483938,-0.821378,-0.093250,1.686073,-0.156416,0.224849,-0.429647,-1.595425,-0.177737,-0.294575,-0.618385,-0.326720,0.902767,0.307785,-0.222883,-0.076029
38,1.621300,0,0.134662,0.135330,-0.093250,-0.986347,-0.068090,0.404255,0.309159,2.147849,2.848566,-0.483107,-0.273659,-1.128209,-2.581480,0.280140,0.805985,-0.076029
39,1.664000,0,0.561709,-0.590929,-0.093250,0.637437,-0.009147,0.460577,-0.162276,-0.421636,0.301929,-0.541622,-0.706411,0.613232,1.483475,-0.668992,-1.010883,-0.076029
40,1.706700,0,-0.337022,0.165715,-0.093250,1.432809,0.015416,1.006648,-1.609358,-0.688460,-0.675738,-1.091223,0.096301,0.698614,0.322059,-0.687421,-0.547472,-0.076029
41,1.749300,0,0.068856,0.397224,-0.093250,0.540242,0.572220,-1.356508,0.367423,0.178942,-0.181697,1.543991,0.124637,0.857362,1.483475,-1.069839,1.066727,-0.076029
42,1.792000,0,0.727373,-0.751485,-0.093250,1.672685,0.714493,-0.803273,-0.036607,-0.978784,0.296899,0.861091,-0.660889,0.728857,0.322059,-0.636740,-0.303201,-0.076029
43,1.834700,0,0.281919,-0.267465,-0.093250,-0.527454,0.646759,-0.512213,0.464452,-0.631050,-0.284782,0.519983,-0.463208,0.610614,-1.613633,-0.903971,0.660725,-0.076029
44,1.877300,0,0.550664,-0.428382,-0.093250,0.161908,0.829688,-0.577376,0.458307,0.340464,0.822384,0.595451,-0.637416,-0.356044,-2.387910,0.141917,0.379765,-0.076029
45,1.920000,0,0.884294,-0.928624,-0.093250,-0.342454,0.464559,-0.543766,1.249862,-0.595057,0.456576,0.556487,-0.933434,-0.225178,-0.258649,-0.364901,-0.009795,-0.076029
46,1.962700,0,-0.182402,0.617106,-0.093250,0.857500,1.054154,-1.429063,0.375145,0.087918,-0.459033,1.636959,0.327599,0.831656,-0.258649,0.547371,-0.205733,-0.076029
47,2.005300,0,0.530416,-0.613617,-0.093250,-0.043159,0.352673,-0.378535,0.702356,-1.109370,-0.164272,0.367271,-0.535725,0.592939,1.677044,-0.281967,-0.684071,-0.076029
48,2.048000,0,1.376686,-1.495894,-0.093250,1.685518,1.221266,-0.399112,0.867656,-0.238696,1.713718,0.390649,-1.165403,0.204650,-0.452218,-0.328041,-0.764590,-0.076029
49,2.090700,0,1.401536,-1.121488,-0.093250,0.949172,0.493093,-0.707320,0.581848,0.732818,1.639780,0.747343,-1.149307,0.071325,0.515628,-1.092876,1.458849,-0.076029
50,2.133300,0,0.957923,-0.667931,-0.093250,1.261760,-0.526123,0.601573,0.110295,0.643579,1.121542,-0.686405,-0.928823,-0.260804,-0.645787,-1.267958,0.364757,-0.076029
51,2.176000,0,1.364262,-1.038424,-0.093250,0.358269,-0.701375,0.009164,1.014164,1.455653,1.761755,-0.063114,-1.113845,0.725724,1.677044,-0.553806,1.989051,-0.076029
52,2.218700,0,1.413501,-1.374991,-0.093250,-0.185821,-0.075932,-0.236015,1.323530,0.777735,1.771181,0.206902,-1.169008,0.606085,2.064182,-0.756533,0.041228,-0.076029
53,2.261300,0,0.600824,0.102352,-0.093250,0.610235,-1.612829,-0.059276,1.144836,1.388426,0.888006,0.011534,-0.444681,-0.995390,-0.258649,-0.005521,0.388144,-0.076029
54,2.304000,0,0.836436,-0.747888,-0.093250,-0.217289,-0.117294,-0.732547,1.452153,-0.628968,0.202764,0.777147,-0.692411,0.529581,-0.839356,-0.401760,0.344624,-0.076029
55,2.346700,0,-1.116566,1.095297,-0.093250,-2.278507,-0.077840,-0.877581,0.418715,0.577840,-0.896086,0.950231,1.421468,0.434800,0.515628,0.833032,0.305171,-0.076029
56,2.389300,0,-0.612669,0.941224,-0.093250,-0.938264,0.040123,-0.444764,-0.119139,0.798557,-0.493725,0.442602,0.559149,0.577915,1.096336,0.045161,-0.254884,-0.076029
57,2.432000,0,-1.335611,1.307900,-0.093250,-1.073116,-1.080931,-0.800377,-0.910261,0.697420,-1.047922,0.857674,1.747080,0.571961,1.096336,0.229458,0.092521,-0.076029
58,2.474700,0,-1.568462,1.241222,-0.093250,-1.026864,-0.507163,-0.620284,-1.184723,0.115880,-1.357811,0.645352,1.924137,0.809376,1.096336,-0.609095,-0.279544,-0.076029
59,2.517300,0,-1.641631,1.612961,-0.093250,-1.339406,-0.408501,-1.119331,-0.359210,0.711698,-1.188036,1.245402,1.933611,0.666894,1.870613,-0.060810,0.307543,-0.076029
60,2.560000,0,0.395124,-0.073704,-0.093250,-0.324659,0.519664,-0.959968,0.525159,0.556422,0.804603,1.049761,-0.348775,0.585043,-0.645787,0.860677,1.055687,-0.076029
