frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,8809.52,7659.4266,17718.75,-5.6527801713,0.4909,0.44795,36.2851,0.8041,0.1515,0.058128,0.644173,-1.500876,177,0.0,1925.4286,0.127091,0
1,0.0427,8214.69,7261.6654,17203.12,-3.8165805108,0.359827,0.583716,72.3775,0.6474,-0.6659,0.038966,0.41205,-9.318365,176,0.01065,1678.7088,0.116469,0
2,0.0853,8770.17,7549.236,17660.16,-5.6471007202,0.45084,0.46455,37.0605,0.8284,0.1887,0.055495,0.674418,-7.065989,169,0.010631,1918.5074,0.101087,0
3,0.128,8441.79,7258.0853,17332.03,-3.6212620298,0.31465,0.616896,81.4825,0.5934,-0.741,0.034965,0.379602,-11.308814,156,0.010275,1638.4718,0.107679,0
4,0.1707,8666.26,7403.408,17636.72,-5.1009328242,0.32148,0.506795,41.8137,0.7273,-0.231,0.049195,0.634877,-7.355736,165,0.010095,1748.822,0.128312,0
5,0.2133,9073.49,7914.6521,17882.81,-7.6954698973,0.496154,0.323129,21.2819,1.0013,1.0687,0.081771,0.731529,-6.35928,148,0.010083,1896.7348,0.13991,0
6,0.256,8838.69,7795.8865,17683.59,-7.0239789289,0.571628,0.353404,26.8547,0.9891,0.9163,0.075288,0.688686,-4.191138,177,0.00973,2033.0187,0.13759,0
7,0.2987,8179.43,7352.6744,17226.56,-4.4692717914,0.497393,0.547885,53.088,0.736,-0.4641,0.043552,0.515518,-9.194875,166,0.010491,1676.0913,0.12001,0
8,0.3413,8547.29,7259.7126,17402.34,-4.1203984675,0.341242,0.567545,56.6148,0.6505,-0.5879,0.041,0.539425,-7.88565,167,0.010126,1655.5143,0.111098,0
9,0.384,8849.82,7801.6155,17695.31,-7.5101643554,0.473079,0.332093,23.3983,1.0202,1.0448,0.07979,0.696012,-4.310696,172,0.010582,1950.9556,0.118667,0
10,0.4267,8551.29,7485.3817,17320.31,-5.6820034092,0.305396,0.468028,35.0485,0.8155,0.1073,0.054955,0.651847,-5.665332,165,0.010256,1874.5726,0.126358,0
11,0.4693,8471.67,7458.4643,17437.5,-5.1385376086,0.433746,0.501401,39.8119,0.7604,-0.2234,0.049969,0.592813,-7.488718,162,0.010115,1707.9602,0.123794,0
12,0.512,8685.93,7468.4482,17519.53,-5.1165425118,0.485865,0.493802,39.0223,0.7342,-0.2041,0.051075,0.632036,-7.817206,168,0.009628,1836.3796,0.125137,0
13,0.5547,8761.84,7692.06,17601.56,-6.9037062514,0.407373,0.376977,27.4744,0.9415,0.6995,0.070614,0.686401,-4.627793,160,0.009884,1928.0087,0.122207,0
14,0.5973,8504.46,7410.9394,17460.94,-5.0128503568,0.412225,0.507222,41.7504,0.7384,-0.2677,0.049134,0.611404,-8.993763,163,0.009788,1750.0399,0.122207,0
15,0.64,8625.48,7589.6816,17507.81,-6.1002483606,0.459166,0.436545,32.664,0.8727,0.3145,0.059995,0.651569,-5.364103,173,0.010092,1828.022,0.118056,0
16,0.6827,8537.9,7380.23,17449.22,-4.3240788457,0.434411,0.558448,54.1953,0.6601,-0.544,0.04217,0.509037,-8.022181,153,0.010336,1646.5848,0.106336,0
17,0.7253,8563.12,7509.212,17484.38,-5.5130766355,0.402858,0.475735,36.7403,0.7626,-0.1067,0.053773,0.625831,-7.146263,133,0.009543,1767.9113,0.113295,0
18,0.768,8366.31,7240.3886,17343.75,-3.7643133637,0.468992,0.597581,69.1362,0.6521,-0.6457,0.037267,0.456679,-9.56284,157,0.010372,1648.3943,0.113539,0
19,0.8107,8860.06,7783.4003,17765.62,-7.1827247805,0.365785,0.357663,26.0136,0.9428,0.7301,0.074421,0.706043,-4.335658,163,0.010794,1927.767,0.121231,0
20,0.8533,8611.3,7494.5114,17414.06,-5.678592065,0.488266,0.452511,35.2786,0.8293,0.1687,0.057395,0.639059,-6.164774,166,0.010413,1873.9346,0.127457,0
21,0.896,8285.13,7343.1219,17226.56,-4.2850280747,0.364794,0.560918,56.6981,0.6966,-0.4927,0.04185,0.49215,2.568499,136,0.010307,1652.9946,0.093029,0
22,0.9387,7716.67,7204.3908,16699.22,-3.5964989814,0.449725,0.585262,87.1287,0.6911,-0.6488,0.038775,0.309715,-11.194588,148,0.010388,1699.7271,0.082896,0
23,0.9813,8392.71,7413.491,17378.91,-5.0598464328,0.428651,0.498304,41.0264,0.7765,-0.1928,0.050418,0.603913,-7.315599,149,0.011297,1755.3097,0.099255,0
24,1.024,8383.96,7279.9908,17437.5,-4.0607188037,0.343541,0.577832,58.7676,0.6414,-0.6604,0.0397,0.507189,1.416762,180,0.010278,1634.1841,0.086925,0
25,1.0667,8160.01,7255.7835,17191.41,-4.3329609765,0.311879,0.562308,58.0426,0.7001,-0.5497,0.041671,0.50507,2.348646,184,0.010069,1670.0935,0.084605,0
26,1.1093,8404.67,7425.0868,17437.5,-5.0110419858,0.387326,0.510429,42.9905,0.7693,-0.2416,0.048677,0.607967,-1.3771,166,0.010105,1749.5777,0.106947,0
27,1.152,8538.97,7577.3334,17625.0,-5.8728097431,0.408607,0.444852,34.0327,0.8319,0.0878,0.058631,0.636056,-5.212862,163,0.00937,1859.2314,0.119888,0
28,1.1947,8676.38,7466.67,17589.84,-5.2557975078,0.354677,0.495787,39.7208,0.7524,-0.1788,0.050784,0.651031,-0.319956,144,0.009906,1799.168,0.104383,0
29,1.2373,8179.77,7208.1971,17097.66,-4.057255537,0.355119,0.579773,64.7691,0.6558,-0.6625,0.039457,0.448239,-9.020751,185,0.01024,1685.5573,0.114516,0
30,1.28,8885.61,7529.141,17718.75,-5.360657025,0.271414,0.488949,38.2278,0.7305,-0.1479,0.051789,0.629739,-0.020539,173,0.010575,1791.587,0.1089,0
31,1.3227,8250.06,7195.4602,17179.69,-3.5760004253,0.382617,0.608231,86.8868,0.6359,-0.6824,0.035989,0.344173,-10.64408,140,0.010968,1617.4355,0.081553,0
32,1.3653,8210.17,7273.5961,17250.0,-4.4404883667,0.371137,0.549968,51.9788,0.708,-0.5104,0.043277,0.507497,-8.421229,169,0.010374,1633.0901,0.084117,0
33,1.408,8036.67,7202.7201,17085.94,-3.6258710985,0.400838,0.611657,85.471,0.6965,-0.6188,0.035582,0.34505,-10.462788,125,0.010303,1684.1184,0.080454,0
34,1.4507,8228.76,7362.6684,17191.41,-4.7500670847,0.411416,0.534966,46.8235,0.7322,-0.4314,0.045279,0.560176,0.636544,171,0.010654,1682.6561,0.102307,0
35,1.4933,8938.17,7704.8486,17824.22,-6.6062377487,0.391471,0.396774,29.5392,0.8672,0.4974,0.066909,0.687071,-6.502818,167,0.010379,1919.0724,0.129044,0
36,1.536,8962.09,7499.2322,17613.28,-5.2645768174,0.396226,0.490306,38.2049,0.7024,-0.1446,0.051589,0.656354,-6.005627,193,0.010068,1871.3873,0.138567,0
37,1.5787,8607.22,7474.9084,17425.78,-5.3445105535,0.325091,0.492947,40.4583,0.7373,-0.1763,0.0512,0.596119,-8.574702,139,0.010148,1770.9654,0.133561,0
38,1.6213,8575.52,7379.8661,17425.78,-4.9105345444,0.380994,0.526966,43.5921,0.7663,-0.1907,0.04637,0.635294,-0.499102,182,0.009792,1702.8986,0.110975,0
39,1.664,8269.01,7263.522,17226.56,-4.0374272494,0.389055,0.578989,64.81,0.6701,-0.6312,0.039555,0.459296,3.855683,173,0.010036,1609.2502,0.092785,0
40,1.7067,8591.31,7269.2553,17578.12,-3.7815611677,0.529396,0.600879,64.3066,0.619,-0.6981,0.036869,0.493595,-8.719998,162,0.010366,1593.0184,0.095226,0
41,1.7493,8533.02,7304.2695,17542.97,-4.5868843686,0.371674,0.5492,47.7458,0.6834,-0.5072,0.043378,0.576757,0.796329,189,0.010389,1636.5914,0.117446,0
42,1.792,8991.15,7832.2243,17906.25,-7.0219191287,0.387801,0.369216,27.2735,0.9372,0.7327,0.07212,0.713017,-1.539112,162,0.010051,1927.5923,0.127945,0
43,1.8347,8443.53,7384.0466,17308.59,-5.2802237586,0.504414,0.486721,39.0712,0.7898,-0.0765,0.05212,0.631888,-3.920267,195,0.010301,1770.7619,0.122329,0
44,1.8773,8205.71,7216.0363,17156.25,-4.0406225646,0.406458,0.578673,64.1839,0.6844,-0.6075,0.039594,0.482299,-5.555495,178,0.010305,1694.1791,0.113051,0
45,1.92,8408.8,7356.1966,17425.78,-4.0832298528,0.432338,0.576484,62.9104,0.648,-0.6591,0.039869,0.506352,-9.261999,154,0.009942,1614.3057,0.108168,0
46,1.9627,8584.8,7555.3113,17414.06,-5.6845704886,0.42738,0.464088,34.9061,0.7689,-0.0938,0.055567,0.661746,-7.089205,144,0.00985,1828.0686,0.120498,0
47,2.0053,9205.26,7859.2065,17835.94,-7.3779499207,0.378678,0.342254,23.5553,0.9222,0.8317,0.077609,0.721748,-4.312373,154,0.009889,1920.9948,0.137834,0
48,2.048,8472.93,7526.5877,17378.91,-5.8118831418,0.410639,0.443262,34.155,0.8333,0.131,0.05889,0.632542,-8.225328,142,0.009784,1862.0731,0.127091,0
49,2.0907,8417.98,7320.0265,17167.97,-4.7765424609,0.374134,0.516156,43.306,0.7437,-0.2775,0.04787,0.616651,-7.104729,173,0.009917,1768.2844,0.119766,0
50,2.1333,8452.34,7402.3512,17332.03,-5.2583389866,0.469915,0.491041,38.5873,0.7881,-0.1226,0.05148,0.651798,-5.026623,153,0.009845,1774.6321,0.10011,0
51,2.176,8283.55,7279.318,17097.66,-3.9025176718,0.383189,0.580701,67.6771,0.6577,-0.6079,0.039341,0.406451,-9.680278,163,0.010608,1624.0463,0.105115,0
52,2.2187,8650.51,7645.0599,17707.03,-6.444589274,0.425412,0.407858,30.1131,0.8988,0.4485,0.064915,0.680788,-3.919673,171,0.010611,1924.6859,0.136613,0
53,2.2613,8341.05,7416.3917,17296.88,-5.0460038206,0.501696,0.497494,38.8558,0.7321,-0.3289,0.050535,0.566966,-6.538705,170,0.010586,1793.8793,0.11708,0
54,2.304,8390.13,7443.8888,17402.34,-5.4224005983,0.487125,0.472785,36.0207,0.816,-0.0264,0.054223,0.624103,0.864624,167,0.010201,1874.1671,0.111464,0
55,2.3467,8361.78,7391.6335,17425.78,-4.4385899084,0.415332,0.559893,52.5673,0.6801,-0.573,0.041983,0.500173,-10.244974,144,0.010127,1614.3733,0.104871,0
56,2.3893,8782.47,7408.1492,17777.34,-4.7514720842,0.403648,0.53533,43.2756,0.7125,-0.2948,0.04523,0.6073,-0.359559,155,0.009678,1714.2101,0.095593,0
57,2.432,7904.81,7258.0699,16921.88,-4.0060501538,0.397184,0.569423,69.55,0.7153,-0.5848,0.040761,0.408679,-8.728456,159,0.010456,1641.0654,0.099988,0
58,2.4747,8335.82,7384.2781,17238.28,-4.688527817,0.364453,0.530018,44.323,0.7087,-0.4433,0.045952,0.555017,-9.445173,167,0.010186,1668.8151,0.1089,0
59,2.5173,8451.75,7324.1769,17378.91,-4.6371098832,0.435636,0.536099,45.1997,0.7152,-0.3797,0.045126,0.556701,-7.739712,169,0.010178,1703.3907,0.10536,0
60,2.56,8415.43,7268.7287,17191.41,-4.1543245429,0.47582,0.56559,54.492,0.6711,-0.5751,0.04125,0.523884,1.012682,179,0.010061,1633.3305,0.10365,0
61,2.6027,8390.74,7288.2627,17320.31,-4.3648012759,0.521711,0.544813,47.4532,0.686,-0.5268,0.043959,0.549803,1.824988,140,0.010661,1582.5284,0.105604,0
62,2.6453,8457.79,7378.5157,17332.03,-4.9563421468,0.487647,0.519457,42.4764,0.733,-0.3279,0.047408,0.596452,0.95624,178,0.01028,1674.846,0.097546,0
63,2.688,8292.26,7345.3065,17296.88,-4.6915453698,0.425977,0.528905,44.987,0.713,-0.4529,0.046104,0.573175,-6.243435,157,0.010081,1693.8915,0.120986,0
64,2.7307,8652.43,7603.8319,17566.41,-6.574118827,0.306184,0.407326,28.2156,0.9027,0.4873,0.06501,0.700436,-2.715546,169,0.010611,1894.5502,0.134782,0
65,2.7733,9014.69,7792.7726,17859.38,-6.499425593,0.444015,0.407417,30.4346,0.8494,0.4333,0.064993,0.694801,-4.870636,146,0.009917,1883.586,0.139543,0
66,2.816,8889.19,7811.7882,17789.06,-7.1356322121,0.485612,0.353016,24.5534,0.9413,0.7095,0.075368,0.707856,-3.94173,165,0.009952,1985.3213,0.135026,0
67,2.8587,8472.39,7510.3237,17425.78,-5.6046214863,0.240448,0.477375,37.0455,0.8088,-0.0072,0.053523,0.614272,-7.105316,170,0.010264,1788.9118,0.130997,0
68,2.9013,8539.84,7367.7879,17320.31,-5.4918920288,0.348606,0.471943,35.9074,0.8096,0.0233,0.054352,0.647298,-0.566571,169,0.010101,1849.7305,0.129532,0
69,2.944,8923.53,7856.2795,17765.62,-7.4654780202,0.368342,0.328592,22.2777,0.9679,0.8999,0.080557,0.715399,-6.09879,147,0.010364,1972.3284,0.133561,0
70,2.9867,8608.53,7427.7227,17390.62,-5.58208356,0.32738,0.472463,35.977,0.7602,-0.1011,0.054272,0.641901,-0.283777,144,0.010158,1791.4354,0.132218,0
71,3.0293,8683.06,7506.7889,17425.78,-6.0196181294,0.359373,0.439656,32.2014,0.8357,0.2472,0.059481,0.65402,-8.812825,159,0.009623,1912.6302,0.121231,0
72,3.072,8495.66,7420.2006,17343.75,-5.4130136341,0.413915,0.482427,37.7481,0.7996,-0.0393,0.052761,0.639081,-1.498897,154,0.009904,1883.9629,0.126724,0
73,3.1147,8459.64,7519.5802,17414.06,-5.1475604815,0.398192,0.493641,39.28,0.7555,-0.2011,0.051098,0.593623,-6.007674,151,0.010138,1791.6472,0.099255,0
74,3.1573,8191.74,7317.98,17378.91,-4.2084505059,0.323782,0.561594,56.8703,0.6928,-0.588,0.041763,0.457064,-10.06233,166,0.009949,1546.5093,0.091808,0
75,3.2,8508.5,7334.0229,17343.75,-4.5806224624,0.4153,0.540359,46.4069,0.6873,-0.4382,0.044553,0.533416,-7.724536,188,0.009491,1721.1509,0.120986,0
76,3.2427,8806.01,7636.4232,17707.03,-6.2802277662,0.352915,0.426256,31.1658,0.8196,0.2532,0.061722,0.691261,-6.424667,151,0.010332,1867.1213,0.118789,0
77,3.2853,8911.15,7491.0508,17636.72,-5.7132532849,0.339825,0.468199,35.8654,0.7621,0.0498,0.054928,0.668946,-0.379624,165,0.009817,1784.8244,0.116469,0
78,3.328,8336.47,7292.6812,17332.03,-4.0193341909,0.420697,0.581541,62.9476,0.6415,-0.6657,0.039237,0.437725,3.015554,168,0.010223,1585.1793,0.088634,0
79,3.3707,8251.29,7286.3854,17378.91,-3.7900538928,0.406597,0.603246,79.7272,0.6267,-0.7176,0.036584,0.389271,4.507482,162,0.009794,1664.8535,0.075815,0
80,3.4133,8155.61,7281.827,17238.28,-4.3091500783,0.360255,0.568803,62.5246,0.6854,-0.6151,0.04084,0.453259,2.229329,159,0.010385,1635.1764,0.102552,0
81,3.456,8600.03,7505.7701,17308.59,-6.201696431,0.432297,0.42317,30.8372,0.8803,0.4173,0.062247,0.662827,-6.606454,161,0.010516,1939.1369,0.101575,0
82,3.4987,8301.26,7297.1684,17378.91,-4.2123313687,0.369003,0.565468,56.9095,0.6643,-0.5997,0.041265,0.488654,3.751324,168,0.010479,1650.9239,0.107923,0
83,3.5413,8187.35,7339.692,17144.53,-4.279550539,0.348317,0.559383,54.812,0.6944,-0.5859,0.042049,0.528523,1.320685,165,0.010067,1585.4427,0.095959,0
84,3.584,8193.04,7218.5657,17191.41,-4.1002688204,0.376341,0.579742,64.7813,0.6762,-0.6218,0.039461,0.484066,2.603307,166,0.010204,1660.4973,0.086803,0
85,3.6267,8675.73,7483.3692,17683.59,-5.2147874571,0.303089,0.492465,39.7529,0.7385,-0.2175,0.051271,0.606724,-5.906768,170,0.010018,1837.5046,0.115126,0
86,3.6693,8905.16,7730.5514,17812.5,-6.5982203606,0.345278,0.399129,29.2188,0.874,0.4763,0.066481,0.714427,-4.255523,180,0.010191,1974.0246,0.116103,0
87,3.712,7866.73,7251.4967,16921.88,-3.5779529096,0.441111,0.59783,93.0293,0.6752,-0.6889,0.037237,0.309303,-13.04751,155,0.010733,1749.6846,0.073129,0
88,3.7547,8094.33,7286.0357,17156.25,-3.7873048563,0.397071,0.588693,77.2405,0.6688,-0.6611,0.038352,0.407662,-8.666399,169,0.010101,1662.2032,0.084361,0
89,3.7973,8986.12,7454.7927,17683.59,-5.5452489425,0.343302,0.481877,36.1886,0.7237,-0.0515,0.052844,0.660638,-0.709121,151,0.010974,1851.5275,0.13112,0
90,3.84,8351.97,7431.4925,17355.47,-5.1030993815,0.411894,0.49809,40.3455,0.7704,-0.2168,0.050449,0.574253,-6.794572,146,0.01013,1811.172,0.113539,0
91,3.8827,7905.87,7191.6248,17027.34,-3.3025993998,0.472242,0.611745,101.8911,0.6773,-0.6907,0.035572,0.291634,-15.00273,150,0.010715,1694.7541,0.084361,0
92,3.9253,8398.83,7368.4883,17390.62,-5.0578277928,0.353161,0.508362,42.7653,0.7667,-0.2187,0.048971,0.603788,-5.980545,167,0.010832,1798.7951,0.090831,0
93,3.968,7699.21,7094.1829,16488.28,-3.753727576,0.381042,0.587502,85.9839,0.7325,-0.5369,0.038498,0.349214,-10.665153,178,0.010778,1845.1537,0.091686,0
94,4.0107,8100.92,7290.4571,17109.38,-3.7782196623,0.291964,0.590682,77.2466,0.6546,-0.6864,0.038108,0.405978,-8.984559,139,0.009805,1680.7867,0.074838,0
95,4.0533,7868.13,7326.8095,17050.78,-4.2412245866,0.513826,0.550148,61.9093,0.7233,-0.5615,0.043253,0.425672,-12.330309,161,0.010574,1614.6725,0.089855,0
96,4.096,7775.73,7202.2314,16699.22,-4.0451231899,0.405947,0.573741,72.0595,0.7406,-0.549,0.040214,0.415593,3.835716,176,0.009825,1661.208,0.078012,0
97,4.1387,7428.6,7162.1998,16675.78,-3.4982809781,0.349481,0.59135,102.8205,0.7555,-0.5995,0.038026,0.294076,-13.436073,173,0.01137,1807.0958,0.056525,0
