frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.361843,-0.532631,-0.276926,-0.964650,0.213844,-0.759148,-0.784323,0.447042,0.178072,0.995592,0.842327,-1.487422,-0.135279,-0.825266,-0.362816,-0.601541
1,0.042700,0,-0.399896,-0.525206,-0.276926,-0.354710,-0.258074,-0.680861,-0.663597,0.967371,1.090344,0.857513,0.513187,-1.339990,0.692310,-0.177725,-0.258575,-0.642349
2,0.085300,0,-0.429633,-0.568405,-0.276926,-0.610585,-1.198570,-0.909375,-0.884837,0.821288,0.544590,1.276470,0.903920,-0.760512,-0.031830,-0.449692,-0.728275,-0.887530
3,0.128000,0,-0.358652,-0.483567,-0.249125,-0.670749,0.677696,-0.835241,-0.594247,0.450916,0.234200,1.135112,0.839368,-1.520086,-0.549074,-0.400479,-0.645118,-0.274745
4,0.170700,0,-0.196013,-0.092989,-0.249125,0.511367,1.083232,-0.501265,-0.271111,0.232654,-0.092636,0.559394,0.706040,-1.237333,0.381964,-0.299463,-0.089015,-0.111514
5,0.213300,0,0.191416,0.593333,-0.082338,0.865615,-0.493662,0.231071,0.463995,-0.094740,-0.095719,-0.450982,0.640252,-1.411273,1.002656,-0.247660,0.456685,1.317761
6,0.256000,1,-0.762944,-1.080610,-0.415911,6.236302,-2.525915,-2.758993,-2.037779,-4.842632,-2.605575,-7.839220,-5.722748,0.220142,-3.135290,-0.825266,-3.926493,-1.050761
7,0.298700,0,0.157008,0.567178,-0.165719,0.974681,-0.879740,-0.194418,0.079808,0.780032,0.811572,0.101085,2.002892,-1.260047,0.795759,-0.024905,0.448853,0.868542
8,0.341300,0,-0.343385,-0.476744,-0.276926,-0.521981,0.188103,-0.672114,-0.589704,0.590541,0.465125,0.842408,0.329728,-1.533192,0.381964,-0.004184,-0.281296,0.215283
9,0.384000,0,-0.485745,-0.716221,-0.276926,-1.378037,0.398785,-0.805149,-1.091692,1.861946,2.199995,1.079314,0.495461,0.438748,0.071618,-0.128512,-0.864570,-0.683157
10,0.426700,0,0.277607,0.372641,0.028869,0.367632,-2.112720,0.783903,0.931853,-1.864374,-1.775751,-1.061132,0.928684,-0.916708,-2.618046,0.169357,3.699710,-0.642349
11,0.469300,0,4.804621,4.324289,4.977060,0.780964,-1.962544,4.340212,3.946748,-3.116765,-2.375605,-3.560762,1.236651,0.220142,-3.135290,2.907160,1.403710,-0.642349
