frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,2736.37,2395.3317,5718.75,-3.4738127078,0.957344,0.292475,42.7214,0.614,-0.8621,0.088985,0.445844,8.384855,43,0.0,667.1604,0.045049,0
1,0.0427,2617.88,2342.955,5507.81,-3.2741602158,1.133455,0.235094,41.202,0.7374,-0.6401,0.104793,0.388721,12.441617,53,0.00448,679.3382,0.041875,0
2,0.0853,2390.44,2329.1773,5496.09,-3.0509377079,1.064973,0.244646,35.4036,0.8773,-0.4179,0.10191,0.391207,10.181196,54,0.003389,601.6645,0.038091,0
3,0.128,2381.6,2314.161,5496.09,-2.7629578412,1.041968,0.264919,33.5847,0.9015,-0.3831,0.096148,0.370103,12.05138,45,0.002827,532.1917,0.036503,0
4,0.1707,2311.43,2293.7948,5496.09,-2.5798360528,1.094493,0.264534,32.8008,0.9405,-0.2922,0.096253,0.377,11.385427,58,0.002651,549.356,0.035649,0
5,0.2133,2166.04,2242.775,5074.22,-3.1845205912,0.958384,0.272517,30.3029,1.0432,-0.0721,0.094101,0.407694,8.637842,53,0.003335,531.9309,0.036137,0
6,0.256,2206.94,2220.6566,5074.22,-3.4316691368,0.867404,0.266984,32.0266,1.0251,-0.0986,0.095586,0.404941,8.467652,52,0.003378,545.9295,0.037358,0
7,0.2987,2165.2,2182.4389,5062.5,-3.5421037235,0.759935,0.257114,31.9015,1.0584,-0.0111,0.098312,0.419007,9.82749,51,0.003666,567.7603,0.035405,0
8,0.3413,2251.95,2209.2577,5062.5,-3.2263630431,0.86204,0.265012,33.9389,0.9401,-0.2207,0.096122,0.412138,10.352343,46,0.003481,594.6904,0.035161,0
9,0.384,2446.16,2190.8876,5472.66,-3.0217078464,0.902183,0.276665,39.3439,0.8568,-0.3014,0.093008,0.391687,14.066836,55,0.003336,609.9293,0.038579,0
10,0.4267,2372.95,2186.8859,5062.5,-2.9071506092,0.929325,0.264893,36.0954,0.859,-0.3182,0.096155,0.407257,9.928803,55,0.002953,569.5564,0.040532,0
11,0.4693,2402.44,2191.1845,5074.22,-2.44716466,1.123459,0.24605,32.2708,0.8396,-0.3833,0.101496,0.409036,10.160826,56,0.003211,586.0397,0.039311,0
12,0.512,2189.52,2185.2699,5050.78,-2.9222870873,1.032626,0.201446,29.0086,0.9387,-0.2117,0.115974,0.441949,12.823201,56,0.00263,564.5916,0.040166,0
13,0.5547,2403.71,2184.7351,5074.22,-2.3059385725,1.158317,0.217349,28.1842,0.8161,-0.4215,0.110474,0.419675,17.464358,56,0.002475,537.1399,0.042486,0
14,0.5973,2492.59,2166.6588,5472.66,-1.7481433134,1.151967,0.234791,26.0745,0.7723,-0.4732,0.104886,0.41391,13.678373,44,0.001937,493.6442,0.041753,0
15,0.64,2346.3,2163.0096,5062.5,-2.3248572063,1.15161,0.227258,23.1055,0.8337,-0.3724,0.107247,0.441184,15.944743,50,0.001983,549.9261,0.041021,0
16,0.6827,2298.72,2149.3691,5062.5,-2.3862375239,1.147072,0.211595,23.8276,0.8519,-0.3276,0.112416,0.453402,8.839736,50,0.001999,497.9121,0.044195,0
17,0.7253,2277.11,2134.9037,5050.78,-2.2366882308,1.231864,0.224112,21.0233,0.8672,-0.3027,0.108256,0.463814,12.517239,56,0.001952,480.8021,0.04566,0
18,0.768,2199.17,2127.4941,4851.56,-2.0974445014,1.19547,0.216586,18.6929,0.8857,-0.2648,0.110728,0.472905,15.499884,56,0.002197,493.9915,0.04566,0
19,0.8107,2357.37,2109.571,5050.78,-2.1102234971,1.279546,0.228961,19.638,0.8141,-0.3659,0.106706,0.466772,12.50434,52,0.002076,451.9566,0.047003,0
20,0.8533,2342.97,2090.6188,5050.78,-2.6501241729,1.202848,0.192383,21.7567,0.8168,-0.3551,0.119306,0.473599,10.771376,51,0.001341,547.6194,0.047491,0
21,0.896,2214.66,2050.721,4839.84,-4.1150012575,1.037122,0.206051,25.8727,0.9039,-0.1546,0.114338,0.495847,12.069605,59,0.002282,559.3749,0.048468,0
22,0.9387,2245.35,2026.4545,4839.84,-3.7485832441,1.020899,0.213043,23.7332,0.8868,-0.1843,0.111922,0.495046,11.091414,54,0.002189,564.0087,0.049689,0
23,0.9813,2180.12,2034.453,4828.12,-3.6015215986,1.14242,0.195636,20.9601,0.9076,-0.152,0.118092,0.507313,10.35562,62,0.002213,538.0443,0.047735,0
24,1.024,2104.42,2025.7576,4406.25,-3.9236097028,1.134971,0.178799,19.7238,0.934,-0.1102,0.124606,0.511434,12.554816,56,0.002808,557.5759,0.045172,0
25,1.0667,2158.76,2026.6898,4816.41,-3.8425762999,1.571941,0.163429,20.8378,0.8986,-0.1649,0.131112,0.508078,14.977871,52,0.002871,555.5966,0.046148,0
26,1.1093,2319.12,2015.1527,4839.84,-3.8261852261,1.356261,0.168751,20.9268,0.8078,-0.2984,0.128792,0.502114,11.073997,55,0.00242,564.1581,0.050177,0
27,1.152,2258.8,2015.3489,4828.12,-4.1462427053,1.435931,0.161076,20.7838,0.8316,-0.2594,0.132162,0.50999,11.717616,48,0.00233,587.0485,0.050665,0
28,1.1947,2278.39,1988.7066,4828.12,-4.1401678216,1.388775,0.175117,22.3025,0.8194,-0.2495,0.126112,0.510974,8.950564,54,0.002127,631.9013,0.048956,0
29,1.2373,2279.81,1983.1849,4429.69,-4.1034586157,1.167117,0.193341,23.6015,0.8172,-0.2186,0.118946,0.507673,16.195502,59,0.002937,601.8551,0.050543,0
30,1.28,2212.38,1960.8428,4406.25,-4.3335758363,1.141584,0.193346,22.4607,0.8581,-0.1633,0.118944,0.513668,14.378707,57,0.002164,569.2734,0.050543,0
31,1.3227,2234.63,1944.5942,4406.25,-4.088158567,1.185611,0.200084,22.1769,0.8261,-0.2342,0.116465,0.505382,11.86741,49,0.002277,544.1281,0.050421,0
32,1.3653,2316.77,1932.1156,4417.97,-3.7949051829,1.280477,0.197151,22.8804,0.7811,-0.2982,0.117533,0.489285,11.884779,48,0.002652,529.2981,0.050421,0
33,1.408,2385.14,1938.739,4828.12,-3.1701142734,1.427215,0.204152,22.3649,0.7181,-0.3827,0.115008,0.476486,14.699862,57,0.002177,538.726,0.049933,0
34,1.4507,2327.32,1960.8146,4417.97,-2.7949187021,1.540037,0.196289,20.0983,0.7054,-0.4205,0.117851,0.475777,9.223199,52,0.00197,519.6362,0.051398,0
35,1.4933,2410.33,1954.7023,4828.12,-1.9730473144,1.646621,0.193223,19.4023,0.6345,-0.4996,0.11899,0.459452,16.672647,46,0.002016,497.4787,0.050177,0
36,1.536,2363.39,1962.8981,4417.97,-1.6198466837,1.76197,0.191264,18.4663,0.6278,-0.5132,0.119728,0.459612,16.999472,51,0.001499,471.0821,0.050421,0
37,1.5787,2496.6,1930.3746,4839.84,-1.6651764411,1.633399,0.212608,19.1636,0.574,-0.5375,0.11207,0.447774,11.520989,56,0.001683,421.8383,0.049933,0
