frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-23.880824,-2.898074,-91.876990,0.903552,-2.638483,-8.456701,-3.447758,-3.694455,-2.760194,-19.301147,-68.295916,-8.966848,-2.483763,-1.147418,-3.923003,-29.698345
1,0.042700,1,-23.880824,-2.898074,-91.876990,0.903552,-2.638483,-8.456701,-3.447758,-3.694455,-2.760194,-19.301147,-68.295916,-8.966848,-2.483763,-1.147418,-3.923003,-29.698345
2,0.085300,1,-23.880824,-2.898074,-91.876990,0.903552,-2.638483,-8.456701,-3.447758,-3.694455,-2.760194,-19.301147,-68.295916,-8.966848,-2.483763,-1.147418,-3.923003,-29.698345
3,0.128000,1,-23.880824,-2.898074,-91.876990,0.903552,-2.638483,-8.456701,-3.447758,-3.694455,-2.760194,-19.301147,-68.295916,-8.966848,-2.483763,-1.147418,-3.923003,-29.698345
4,0.170700,1,-23.880824,-2.898074,-91.876990,0.903552,-2.638483,-8.456701,-3.447758,-3.694455,-2.760194,-19.301147,-68.295916,-8.966848,-2.483763,-1.147418,-3.923003,-29.698345
5,0.213300,1,-23.880824,-2.898074,-91.876990,0.903552,-2.638483,-8.456701,-3.447758,-3.694455,-2.760194,-19.301147,-68.295916,-8.966848,-2.483763,-1.147418,-3.923003,-29.698345
6,0.256000,0,-1.624794,0.271492,-0.099015,-2.203092,-0.701975,1.113327,0.772617,0.708358,2.470596,-1.077724,4.382340,-0.522418,-1.029985,-1.147418,-0.681021,0.926372
7,0.298700,0,-1.900461,-0.569729,-0.099015,-2.155634,-0.654960,1.996343,0.327340,-1.169707,0.131689,-1.804476,1.153059,-1.329373,-0.992709,-0.676853,-1.558290,-0.874214
8,0.341300,0,-1.780298,-0.755025,-0.099015,-1.605957,-0.770236,2.009905,-0.148090,-0.611195,1.420293,-1.815170,0.354928,-0.175275,-0.918156,-0.495867,-1.042790,-0.874214
9,0.384000,0,-1.714327,-1.224823,-0.099015,-1.267621,-0.086991,0.350794,-0.369100,-1.959166,0.252396,-0.393976,0.351777,1.309059,-1.067262,-0.244497,-1.273801,-0.874214
10,0.426700,0,-1.297291,-0.477526,-0.099015,-2.490309,-1.941053,-0.546746,1.705243,-0.477404,0.279810,0.491143,1.635088,0.034864,-2.148276,-0.004188,-1.517766,-0.874214
11,0.469300,0,6.468522,8.575669,10.099505,-2.161607,-2.272852,3.182709,9.237105,-0.084326,-0.786808,-2.689822,4.127673,-2.351449,-2.446487,0.660434,-2.187926,0.926372
12,0.512000,0,-1.886324,-1.435374,-0.099015,-0.922956,-0.935688,0.906923,-0.659179,-4.359108,-1.410582,-0.898197,-0.034686,1.462897,-1.253643,1.370302,-0.996149,0.926372
13,0.554700,0,-1.827421,-1.521004,-0.099015,-0.391613,-0.678000,0.804727,-0.794935,-4.550041,-1.221903,-0.807865,-0.108723,1.517905,-0.694498,0.532738,-1.937326,-0.874214
14,0.597300,0,-1.631862,-1.651652,-0.099015,-0.204660,-0.448967,-1.066651,-0.619725,-3.805051,-0.856365,1.050883,-0.221617,1.418540,-1.141814,0.994253,-1.365589,-0.874214
