frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-5.570835,-4.757467,-4.375395,13.626048,-5.721900,-9.607189,-5.733808,-3.725791,-1.689444,-17.712000,-12.572277,-5.556484,-7.336484,-3.460319,-4.015130,-3.392652
1,0.042700,1,-5.570835,-4.757467,-4.375395,13.626048,-5.721900,-9.607189,-5.733808,-3.725791,-1.689444,-17.712000,-12.572277,-5.556484,-7.336484,-3.460319,-4.015130,-3.392652
2,0.085300,1,-5.570835,-4.757467,-4.375395,13.626048,-5.721900,-9.607189,-5.733808,-3.725791,-1.689444,-17.712000,-12.572277,-5.556484,-7.336484,-3.460319,-4.015130,-3.392652
3,0.128000,1,-5.570835,-4.757467,-4.375395,13.626048,-5.721900,-9.607189,-5.733808,-3.725791,-1.689444,-17.712000,-12.572277,-5.556484,-7.336484,-3.460319,-4.015130,-3.392652
4,0.170700,0,1.456385,5.020130,-0.061078,2.845525,2.040185,2.819738,5.261865,-0.100809,-0.385117,-2.223111,-1.684506,-1.409238,-0.661990,-3.460319,-1.318016,3.845247
5,0.213300,0,-0.525388,1.723486,-0.227029,1.205739,0.814609,0.330808,2.560433,0.326892,-0.187702,-0.339425,-1.520110,0.237133,-0.291184,0.388884,-1.387188,3.288836
6,0.256000,0,-1.090608,-0.119632,-0.227029,0.220410,-0.933251,-0.697462,0.956621,0.573715,0.066197,0.581111,-2.267864,-0.739833,-1.218197,1.064182,-1.449272,1.247144
7,0.298700,0,-1.025888,-0.527246,-0.061078,-0.157784,-0.697273,-0.060903,-0.366335,0.321098,0.052100,-0.000599,-0.907886,0.417199,-0.291184,2.549839,-1.066039,-0.238138
8,0.341300,0,-0.271363,-0.736037,-0.061078,0.581587,-0.144656,0.405762,-0.585170,-0.525103,-0.499431,-0.402765,-1.091239,0.000745,-0.661990,3.202628,-0.636008,-0.238138
9,0.384000,0,-0.213655,-0.784470,-0.061078,-0.829308,0.368353,0.053870,-0.496253,-0.656395,-0.559472,-0.101315,-0.338930,0.519723,-1.589003,2.189680,-0.424415,-0.238138
10,0.426700,0,-0.004933,-0.923091,0.104874,-0.471876,0.985229,0.275842,-0.407793,-0.641996,-0.469504,-0.292734,-0.284459,0.829936,-0.847392,2.077130,-0.579422,-0.238138
11,0.469300,0,0.519567,-0.729590,0.602587,-1.804177,1.580570,2.929905,-0.335242,-0.713819,-0.509221,-2.297513,0.193220,-0.143879,2.489855,3.855417,-1.189741,-0.238138
12,0.512000,0,-0.039720,-1.222631,0.104874,-0.253143,0.226264,0.559339,-1.572273,-1.164269,-0.777735,-0.531077,0.439353,0.732557,0.079621,4.665775,-0.393203,-0.238138
13,0.554700,0,0.221316,-0.894379,0.104874,-0.280972,0.682152,-0.291932,-0.896515,-1.049164,-0.762539,0.205957,0.665667,0.833915,0.079621,-0.804144,-0.246986,-0.238138
14,0.597300,0,0.329991,-0.731546,0.104874,-0.824953,0.456723,0.041768,-1.056425,-0.860362,-0.628007,-0.090719,0.783779,0.179724,-0.291184,-0.534025,-0.057877,-0.051147
15,0.640000,0,0.208372,-1.107622,0.104874,0.045842,1.004727,0.010850,-1.253555,-1.204653,-0.836209,-0.063706,0.371403,0.605387,0.265023,-0.871674,-0.529549,-0.238138
16,0.682700,0,0.076236,-1.297987,0.104874,0.531940,1.007283,0.217441,-1.446260,-1.536931,-1.025196,-0.242784,0.527613,0.986609,1.192036,-1.029244,-0.795421,-0.238138
17,0.725300,0,0.077315,-0.889849,0.104874,-1.524462,0.659365,-0.323006,-1.011229,-1.051806,-0.715698,0.234134,0.921771,-0.244878,-0.661990,0.321354,-0.194489,-0.238138
18,0.768000,0,0.171428,-1.129702,0.104874,-0.524333,0.778036,0.697300,-1.641189,-1.467068,-0.896497,-0.644601,1.044684,0.848856,-1.589003,0.298844,-0.324191,-0.238138
19,0.810700,0,0.173855,-0.851222,0.104874,-0.505318,1.191119,-0.082140,-0.840290,-1.064756,-0.741763,0.018264,0.969902,0.887404,-1.218197,-1.119283,-0.580651,-0.238138
20,0.853300,0,0.305452,-1.145632,0.270684,0.577652,0.131744,0.957764,-1.346003,-1.737150,-1.158795,-0.854999,0.582146,0.375068,0.079621,-0.331435,-0.774490,-0.238138
21,0.896000,0,0.396060,-0.835926,0.270684,0.768720,-0.167759,0.203621,-1.171055,-1.152256,-0.785558,-0.230907,0.499424,0.623428,1.192036,-0.714104,-0.333381,-0.051147
22,0.938700,0,0.557050,-0.661827,1.266393,1.607323,1.128683,0.160601,-1.203415,-0.966606,-0.639809,-0.193881,0.886811,1.058946,-0.291184,-0.353945,-0.025891,-0.238138
