frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,837.26,317.3301,949.22,-1.6155021924,2.754709,0.158739,41.3248,-1.098,6.0063,0.133219,0.144335,26.663209,32,0.0,195.9204,0.018679,0
1,0.0427,812.59,333.3942,949.22,-1.5232344998,2.96646,0.113671,26.6384,-1.2,4.77,0.157392,0.146182,17.299837,23,0.002157,150.6461,0.019534,0
2,0.0853,792.32,359.4226,949.22,-2.3743608363,2.986294,0.10804,29.2615,-0.9403,3.7509,0.161069,0.145487,16.156638,32,0.00231,165.7831,0.019534,0
3,0.128,803.49,345.9229,949.22,-1.8075149487,3.041112,0.094203,23.1999,-0.9624,4.6827,0.17099,0.142322,17.85941,34,0.001376,136.2324,0.019534,0
4,0.1707,789.61,359.1843,949.22,-1.6995368633,3.158435,0.084004,17.8936,-0.9004,3.8539,0.179283,0.145268,27.279959,32,0.000982,92.581,0.019534,0
5,0.2133,808.06,343.5421,949.22,-1.2516630681,3.254437,0.082622,17.9971,-0.9776,4.9838,0.180484,0.141018,18.203568,32,0.00106,94.1361,0.019534,0
6,0.256,716.57,412.5679,949.22,-0.8978131197,3.199103,0.084223,11.5754,-0.6456,1.2164,0.179095,0.167682,27.220253,32,0.001687,65.4336,0.019534,0
7,0.2987,806.02,345.8161,949.22,-1.4735165968,3.253448,0.078562,15.9518,-0.9341,4.8907,0.184131,0.142478,28.76607,33,0.00165,87.3343,0.019534,0
8,0.3413,743.05,392.8685,949.22,-1.7176218629,3.205619,0.103818,11.9871,-0.7342,1.9008,0.163955,0.155387,24.144966,40,0.000948,70.8823,0.019534,0
9,0.384,744.99,392.832,949.22,-1.2389575922,3.229627,0.085543,13.2043,-0.7545,1.9554,0.17797,0.160801,29.808192,39,0.000989,62.9843,0.019534,0
10,0.4267,755.41,386.1574,949.22,-1.1669891195,3.182628,0.073405,13.0031,-0.7999,2.287,0.189046,0.15712,30.334938,41,0.000695,95.4815,0.019534,0
11,0.4693,733.03,401.0389,949.22,-1.0133056981,3.26836,0.088773,11.4651,-0.7057,1.6123,0.175287,0.161407,24.266391,28,0.000566,74.0814,0.019534,0
12,0.512,767.33,377.4041,949.22,-1.0115599281,3.255187,0.110076,12.3974,-0.8104,2.8076,0.159718,0.149577,25.484768,38,0.000725,61.0824,0.019534,0
13,0.5547,852.97,294.213,949.22,-0.2177993215,3.213884,0.08672,13.3712,-0.9324,10.004,0.17698,0.133996,30.414734,30,0.001423,88.186,0.019534,0
14,0.5973,840.69,309.6555,949.22,-0.623915666,3.187168,0.088174,14.0543,-0.9728,8.2036,0.175777,0.134732,26.0794,42,0.000502,84.7394,0.019534,0
15,0.64,761.48,382.3335,949.22,-1.1768041169,3.280656,0.0915,12.3174,-0.8083,2.5409,0.173097,0.151545,25.75208,35,0.001248,70.0341,0.019534,0
16,0.6827,789.71,357.9285,949.22,-1.7952729133,3.137263,0.085006,16.0516,-0.9177,3.8204,0.178425,0.143917,27.119167,37,0.000609,87.816,0.019534,0
17,0.7253,816.61,337.1212,949.22,-0.7518841124,3.170191,0.084228,13.6514,-0.9604,5.7094,0.179091,0.139204,19.196685,38,0.000614,76.3868,0.019534,0
18,0.768,827.98,325.8379,949.22,-0.6727385432,3.205895,0.080343,12.9917,-0.995,6.7241,0.182509,0.137406,20.153539,38,0.000481,106.4701,0.019534,0
19,0.8107,810.23,343.2714,949.22,-0.7567892636,3.170216,0.085309,13.1156,-0.9391,5.2253,0.178167,0.14065,18.444409,35,0.000579,84.0059,0.019534,0
20,0.8533,868.51,273.5331,949.22,-1.0409331069,3.043108,0.076476,14.9743,-0.8729,13.3105,0.18608,0.132035,30.27718,32,0.000879,96.3265,0.019534,0
21,0.896,771.41,371.398,949.22,-2.2478576991,2.92756,0.08833,15.2095,-0.8273,3.0118,0.175648,0.150588,14.899591,32,0.001316,114.6498,0.019534,0
22,0.9387,815.47,335.6807,949.22,-0.3081658194,2.941813,0.076269,16.5737,-0.9738,5.6569,0.186275,0.140762,18.161846,28,0.001258,98.74,0.019534,0
23,0.9813,720.55,408.1514,949.22,-2.3472732298,2.958463,0.09078,12.3518,-0.6449,1.3602,0.173668,0.16521,26.776125,33,0.001437,107.0814,0.019534,0
24,1.024,721.5,409.4395,949.22,-1.4755181709,3.06151,0.076057,10.9138,-0.6683,1.3325,0.186477,0.166873,25.787776,24,0.000614,93.8737,0.019534,0
25,1.0667,769.63,377.4679,949.22,-0.8487164572,3.164909,0.085167,13.6595,-0.8439,2.8971,0.178288,0.15156,14.398722,39,0.001498,81.3407,0.019534,0
26,1.1093,742.44,398.7746,949.22,-0.4173844935,3.135071,0.079081,12.4187,-0.7415,1.9408,0.183654,0.163049,11.558854,41,0.000826,77.4566,0.019534,0
27,1.152,744.59,391.9515,949.22,-1.85314693,2.995466,0.087401,14.6923,-0.7219,2.0277,0.176414,0.157178,23.731703,34,0.002062,70.5483,0.019534,0
28,1.1947,839.51,311.4647,949.22,-0.6515509344,3.023436,0.082863,13.5977,-0.9976,8.0583,0.180273,0.137375,19.698737,45,0.001347,94.8338,0.019534,0
29,1.2373,687.46,427.7952,949.22,-1.6728794525,3.141226,0.074863,11.8339,-0.5529,0.6149,0.187622,0.179227,9.179579,33,0.002388,104.2724,0.019534,0
30,1.28,643.05,446.4021,949.22,-1.608339751,3.112452,0.07385,9.7218,-0.3796,-0.0046,0.188609,0.194793,7.752237,28,0.001144,91.3613,0.019534,0
31,1.3227,803.74,348.0399,949.22,-1.1256393156,3.143896,0.092759,13.8456,-0.9456,4.7179,0.172107,0.14249,30.16916,38,0.002683,84.0178,0.019534,0
32,1.3653,754.42,387.5031,949.22,-1.0280225448,3.136912,0.081296,14.5424,-0.7702,2.3395,0.181655,0.158882,35.693225,41,0.001081,72.6232,0.019534,0
33,1.408,670.26,436.3134,949.22,-1.3260179862,3.15289,0.07543,12.2324,-0.4757,0.3777,0.187076,0.185232,8.181486,37,0.001779,93.0773,0.019534,0
34,1.4507,764.19,381.5032,949.22,-1.1231537504,3.080096,0.081353,13.9579,-0.824,2.6788,0.181604,0.152943,32.11873,32,0.001543,77.8309,0.019534,0
35,1.4933,680.37,430.5485,949.22,-1.7020026384,3.086582,0.074819,13.4475,-0.5143,0.5217,0.187664,0.181874,34.01451,32,0.001451,78.4729,0.019534,0
36,1.536,775.52,371.0559,949.22,-1.4266325576,3.11181,0.089904,12.9522,-0.872,3.0974,0.17437,0.149077,27.202945,39,0.001898,85.3577,0.019534,0
37,1.5787,769.32,378.5547,949.22,-0.4268547817,3.106167,0.073715,12.8705,-0.86,2.8517,0.188741,0.153551,13.873032,43,0.001249,87.2656,0.019534,0
38,1.6213,769.18,378.501,949.22,-0.7168238795,3.193376,0.076283,12.8683,-0.8696,2.8165,0.186262,0.153418,13.972977,35,0.000354,77.3544,0.019656,0
39,1.664,713.5,414.9569,949.22,-1.1345689893,3.088302,0.079967,13.0215,-0.6334,1.1799,0.182848,0.17073,10.474846,37,0.000899,89.2282,0.019656,0
40,1.7067,808.2,343.4751,949.22,-1.2199896026,3.170647,0.080694,17.2611,-0.9076,5.1434,0.182193,0.142364,32.333717,36,0.001571,81.976,0.019534,0
41,1.7493,866.0,279.0079,949.22,-0.151729359,3.162295,0.080836,15.8404,-0.8471,12.6915,0.182066,0.131872,25.549537,33,0.000896,81.7577,0.019534,0
42,1.792,765.68,381.5295,949.22,-0.8284129134,3.124449,0.07499,13.2037,-0.8355,2.7283,0.1875,0.154283,13.718102,29,0.001521,81.6104,0.019534,0
43,1.8347,759.32,384.5538,949.22,-1.0182509158,3.205921,0.090247,13.0763,-0.8065,2.474,0.174095,0.153013,29.893291,33,0.00057,95.6747,0.019534,0
