frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-4.090364,1.782226,-1.000000,-6.735966,-6.419849,6.391118,3.722228,0.864561,-1.197190,-5.679875,4.781220,-4.965721,-0.229459,-1.704570,4.149198,-10.508220
1,0.042700,0,-0.328973,1.211507,-1.000000,-3.703727,-4.688992,4.874592,6.089285,-0.190547,-0.199807,-4.557897,-1.507989,-1.746128,-0.442397,7.745997,1.749439,0.382585
2,0.085300,0,1.458876,-0.066038,-1.000000,-0.936177,-3.148881,2.860052,4.051685,0.587947,1.080810,-2.888401,-2.524570,-0.840111,2.112859,2.623286,2.358794,-0.036028
3,0.128000,0,0.896473,-0.672986,-1.000000,-0.225140,-2.386453,-0.001653,2.560444,1.739953,1.614468,-0.041853,-0.886628,0.439055,2.325797,2.266971,2.543049,-0.036028
4,0.170700,0,0.631453,-0.629018,-1.000000,0.748871,-1.382867,-0.171101,1.200669,0.894376,0.850130,0.149295,-0.478066,0.639964,0.622293,-0.101153,1.261996,0.382585
5,0.213300,0,-0.337656,0.569558,-1.000000,0.624461,-1.014319,0.453070,-0.712767,-0.278335,-0.328671,-0.540736,0.534991,-1.528680,-0.442397,0.181158,-0.086633,0.382585
6,0.256000,0,0.824841,-1.044152,-1.000000,1.026886,0.095823,-0.089225,0.353060,-0.067975,-0.123908,0.056602,-0.590255,0.625427,1.899921,0.219531,0.323747,-0.036028
7,0.298700,0,0.688088,-0.155754,-1.000000,0.248918,-0.610162,0.320914,0.373920,1.260434,0.944130,-0.397714,-0.479409,0.671245,-1.081211,-0.731556,-0.481888,-0.036028
8,0.341300,0,-0.002780,0.039837,-1.000000,1.147188,-0.314900,0.343016,-0.317327,-0.728867,-0.718245,-0.421777,0.113254,-1.185897,-1.507087,-0.295756,-0.779550,0.382585
9,0.384000,0,0.472599,-0.420997,-1.000000,1.173548,-0.360963,-0.479464,0.210665,-0.275022,-0.282391,0.504986,-0.125976,0.717912,-0.655335,-0.147748,0.689928,-0.036028
10,0.426700,0,-0.498089,0.680968,-1.000000,1.601757,-0.351082,0.425499,-1.043811,-1.140476,-1.109567,-0.511081,0.792178,-2.119302,1.048169,-0.268347,-1.687850,-0.036028
11,0.469300,0,0.830366,-0.586176,-1.000000,1.243435,0.349371,0.367852,-0.089224,0.861249,0.658017,-0.448721,-0.567012,-0.199312,0.409355,0.107154,-0.702868,-0.036028
12,0.512000,0,0.760904,-0.211780,-1.000000,-0.570355,-0.390899,0.179720,-0.145457,1.341596,0.986604,-0.243338,-0.475549,0.645123,-0.016521,-0.512285,-0.062835,-0.036028
13,0.554700,0,0.511276,-0.223557,-1.000000,0.487483,0.591525,-0.415513,0.017481,0.433077,0.391445,0.430425,-0.327865,0.569840,-1.081211,-0.627402,-0.630538,-0.036028
14,0.597300,0,-0.088423,0.701372,-1.000000,0.085606,0.325343,-0.018894,-0.340818,0.229343,0.092168,-0.022535,0.153448,0.585725,-1.081211,-0.701406,-1.087799,-0.036028
