file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
04_tanh_drive5.wav,5.0,117,117,2.509,0.507,85.3,2986.7,1,0.006059,0.006386,1.9
