frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.863899,0.550158,0.093250,-2.597552,-3.535946,3.357085,-0.008523,-0.088927,-0.471143,-2.833073,3.293696,-0.139712,0.444999,-2.728913,-0.409353,-9.213347
1,0.042700,0,0.138367,0.045758,0.093250,-1.190219,-1.773174,2.853163,0.803114,-0.256152,-0.505458,-2.495913,0.657486,-1.363396,0.444999,6.058021,-0.052197,-0.078491
2,0.085300,0,1.495948,1.025911,0.093250,0.038440,-0.948708,2.271047,2.007141,1.640061,1.746318,-2.080024,-0.677642,-0.637322,-1.029855,1.393583,0.942102,-0.078491
3,0.128000,0,0.982912,-0.153508,0.093250,-0.274726,-0.411325,2.128380,1.096553,0.747909,1.368163,-1.973331,-0.668257,0.506491,0.444999,-0.228505,-0.069901,-0.078491
4,0.170700,0,-0.748436,0.159920,0.093250,-0.013693,-0.179605,0.688356,-0.156272,0.848716,1.436731,-0.768563,0.596112,-1.574561,0.444999,0.930129,0.374171,-0.078491
5,0.213300,0,-0.391632,-0.375586,0.093250,-0.919648,0.466433,-0.165781,0.043042,-0.504581,-0.554793,0.086969,0.001446,0.488683,0.690808,-0.445282,-0.247689,-0.078491
6,0.256000,0,2.645518,-0.183799,0.093250,2.413978,-0.628390,1.541993,1.560589,1.411567,1.250926,-1.512714,-1.839430,0.814538,-0.538237,0.829216,0.496957,-0.078491
7,0.298700,0,0.923098,1.159594,0.093250,1.181435,-1.771532,1.231625,0.606834,1.747198,1.893670,-1.253171,-0.069662,0.682184,-1.275664,0.903967,1.148323,-0.078491
8,0.341300,0,-0.815392,1.075573,0.093250,0.122771,-1.275425,0.085703,-0.160224,1.391490,1.539481,-0.178453,1.390397,-1.762177,-0.538237,0.489101,1.797987,-0.078491
9,0.384000,0,0.295789,1.583947,0.093250,1.758909,-1.134403,0.153265,0.968108,1.758347,1.645327,-0.247649,0.551020,-1.493076,1.182426,-0.303255,1.208941,-0.078491
10,0.426700,0,2.096177,0.832229,0.093250,1.629411,-1.637222,2.139603,1.469893,0.823349,0.319325,-1.981752,-1.197315,-0.140756,-1.767282,1.038518,0.723212,-0.078491
11,0.469300,0,2.473216,3.454785,0.093250,2.303004,-2.279005,1.856541,1.818622,1.313830,0.520000,-1.764393,0.119437,0.336440,-1.521473,0.881542,1.801171,-0.078491
12,0.512000,0,-0.302059,2.146556,0.093250,1.233690,-2.413395,0.799990,0.451280,1.491070,1.112045,-0.871602,1.871264,0.666744,1.428235,1.614097,1.133353,-0.078491
13,0.554700,0,1.372748,0.564024,0.093250,1.184962,-2.346576,1.320542,0.954095,0.613089,0.353428,-1.328802,-0.724786,-0.664845,1.428235,1.625310,0.616729,-0.078491
14,0.597300,0,-0.929665,-0.107442,0.093250,-0.930467,-0.366077,0.225416,-0.324922,-0.408828,-0.598691,-0.320737,1.045331,0.400388,1.182426,1.827137,-0.238873,-0.078491
15,0.640000,0,0.009810,1.506726,0.093250,0.281136,-0.229555,0.261356,1.268829,1.383838,1.018480,-0.356725,0.897963,0.950750,-0.784046,-0.796609,1.371397,-0.078491
16,0.682700,0,1.779249,2.234172,0.093250,1.120415,-0.833213,1.326221,2.445564,1.926139,1.510035,-1.333568,-0.502337,0.396993,0.936617,1.169331,2.789369,-0.078491
17,0.725300,0,0.764187,1.600941,0.093250,0.807503,-0.785577,0.844063,1.406842,1.884238,1.832975,-0.911721,-0.008856,1.045382,0.199190,0.317175,2.191299,-0.078491
18,0.768000,0,-0.675528,0.068151,0.093250,-0.248986,-1.015223,0.541509,0.154708,-0.089210,-0.363050,-0.630251,0.785910,-1.603562,-2.258900,-0.340631,-0.085202,-0.078491
19,0.810700,0,0.712408,-0.363773,0.093250,0.336457,-1.039124,0.880184,0.716792,0.595705,1.283889,-0.944372,-0.929949,-0.520941,0.199190,0.870329,-0.204314,-0.078491
20,0.853300,0,2.063740,2.590191,0.093250,1.340772,-1.430132,1.772441,2.651087,1.904409,1.439536,-1.698216,-0.578597,0.531886,0.936617,-0.135067,2.095881,-0.078491
21,0.896000,0,0.833227,1.083930,0.093250,-0.148661,-0.631989,1.873579,1.891185,0.873800,0.598301,-1.777740,0.051122,-1.113580,0.690808,-0.112641,1.419805,-0.078491
22,0.938700,0,0.737405,0.888430,0.093250,-0.740994,-1.033217,1.716828,1.318220,0.782535,0.356981,-1.653966,-0.067785,-0.994253,0.444999,-0.822772,1.161133,-0.078491
23,0.981300,0,1.048976,-0.040775,0.093250,-0.583937,-0.173383,1.204727,1.264003,0.447281,0.179700,-1.230132,-0.961945,-0.538933,-1.275664,-0.314468,0.818659,-0.078491
24,1.024000,0,-0.000605,0.846703,0.093250,-0.068099,-0.841770,1.201138,0.817522,0.897561,0.780451,-1.227034,0.725670,0.173778,0.199190,0.728303,1.025210,-0.078491
25,1.066700,0,0.112477,1.232268,0.093250,1.023449,-0.658678,0.913669,1.337835,0.518753,-0.064894,-0.974561,1.232335,0.668665,0.936617,1.322570,1.495025,1.745490
26,1.109300,0,-0.543698,0.437880,0.093250,-0.406878,0.115693,0.336006,0.474014,0.035500,-0.375952,-0.430926,1.087455,0.450071,0.444999,-0.340631,0.955452,1.745490
27,1.152000,0,-1.440916,0.177049,0.093250,-0.204367,0.178839,-0.091631,-0.523784,-0.036208,-0.375416,0.007446,1.552258,0.167854,0.936617,-0.613470,-0.289409,-0.078491
28,1.194700,0,0.703480,-0.613682,0.093250,0.812759,0.812497,0.106240,0.065042,-0.309485,-0.318669,-0.199585,-1.092682,-0.503204,-1.275664,1.184282,-0.040776,-0.078491
29,1.237300,0,0.388040,-0.887149,0.093250,0.391898,1.213672,-0.476331,-0.602697,-0.856274,-0.598354,0.432550,-0.739278,1.180840,-0.538237,-0.579833,-0.788532,1.745490
30,1.280000,0,0.016654,-0.775439,0.093250,-1.354610,0.053811,-0.202902,-0.571270,-0.716683,-0.562706,0.127168,-0.622336,1.030884,0.936617,-1.600178,-0.581344,1.745490
31,1.322700,0,0.261269,-0.705090,0.093250,0.375534,-0.535244,-0.625949,-0.058407,-0.777857,-0.609865,0.606692,-0.541144,-1.054068,-1.029855,0.380713,0.175382,-0.078491
32,1.365300,0,-1.020428,-0.292533,0.093250,-1.249689,-0.753300,-0.575198,-0.008762,-0.563157,-0.650648,0.547029,0.801188,-1.527394,0.936617,0.855379,-0.263690,-0.078491
33,1.408000,0,-0.737128,-0.467018,0.093250,-0.968949,-0.956935,-0.139883,-0.425651,-0.640534,-0.633307,0.059084,0.396755,1.221521,0.690808,0.092923,0.437427,-0.078491
34,1.450700,0,-0.379728,-0.654645,0.093250,-1.435336,-0.084561,0.079569,-0.633263,-0.740444,-0.642115,-0.172098,-0.288794,-0.982339,1.182426,0.698403,-0.702796,-0.078491
35,1.493300,0,-2.121789,-0.333196,0.093250,-1.611390,-0.969965,-0.475967,-1.163681,-0.623292,-0.698472,0.432153,1.934646,0.764653,1.428235,1.445909,-0.457167,-0.078491
36,1.536000,0,-1.230523,-0.433024,0.093250,-2.065885,-1.052394,-0.002759,-0.704880,-0.658579,-0.679066,-0.086457,0.874697,-1.548586,-0.538237,0.160198,-0.537895,-0.078491
37,1.578700,0,-0.812714,-0.449399,0.093250,-0.789092,-0.153977,-0.147471,-0.727713,-0.513131,-0.496748,0.067188,0.383049,0.889999,-0.784046,-1.028336,-0.633596,-0.078491
38,1.621300,0,-1.245105,-0.501819,0.093250,-2.400468,0.284961,-0.551526,-1.145886,-0.685931,-0.674861,0.519383,0.803588,-0.019308,-1.275664,0.227474,-0.459573,-0.078491
39,1.664000,0,0.863878,-1.090217,0.093250,0.010224,0.475171,-0.234752,-0.297376,-0.841724,-0.538049,0.161964,-1.390866,-0.158008,-0.784046,0.447988,-1.351395,-0.078491
40,1.706700,0,-1.725704,-0.425656,0.093250,-1.245473,0.568178,-0.934727,-1.455426,-0.682199,-0.690838,0.983812,1.344039,-1.770713,-1.275664,1.442171,-1.197446,-0.078491
41,1.749300,0,-1.005847,-0.480830,0.093250,0.354133,1.132799,-1.171036,-1.314690,-0.742523,-0.669709,1.290148,0.573675,1.232394,-1.029855,-0.598520,-0.941092,-0.078491
42,1.792000,0,0.239545,-0.871641,0.093250,-0.228177,0.536931,-0.449797,-0.875336,-0.736193,-0.484710,0.402203,-0.942302,0.614021,1.428235,0.111610,-1.167097,-0.078491
43,1.834700,0,0.757045,3.060465,0.093250,1.391332,-0.050664,0.302066,2.692209,0.913623,0.037634,-0.397321,1.320293,0.354821,-0.292428,1.367421,3.190776,-0.078491
44,1.877300,0,0.238950,2.214395,0.093250,1.746271,-0.145862,-0.065596,2.126427,0.993976,0.222779,-0.020201,1.188770,0.824940,-0.292428,-0.497607,2.328831,-0.078491
45,1.920000,0,1.198661,0.655386,0.093250,1.603533,0.466172,-0.345068,1.692618,0.812390,0.349281,0.283911,-0.752461,0.881010,-1.029855,0.578802,1.780890,-0.078491
46,1.962700,0,0.346081,1.261627,0.093250,1.431820,0.555681,-0.835360,0.803960,1.981172,2.199446,0.859800,-0.125580,-1.154179,1.919853,-0.191130,1.919729,-0.078491
47,2.005300,0,0.723716,1.021089,0.093250,1.544306,0.737649,-0.411449,0.506894,2.462347,3.154786,0.358588,-0.705841,0.652511,2.165663,0.010697,0.596227,-0.078491
48,2.048000,0,0.507967,-0.841032,0.093250,0.175373,0.599213,-0.538123,-0.391952,-0.715030,-0.549259,0.503812,-1.054094,-0.516720,-0.538237,-0.605995,0.486588,-0.078491
49,2.090700,0,0.472554,-0.953151,0.093250,-0.016119,0.899282,-0.435485,-0.786770,-0.853959,-0.594699,0.385837,-1.002323,-0.525839,-2.013091,-0.336893,-0.190959,-0.078491
50,2.133300,0,-1.104050,-0.417354,0.093250,-0.467675,0.594004,-1.142502,-1.068158,-0.688954,-0.668809,1.252253,0.763429,1.387495,-0.538237,1.038518,-0.668773,-0.078491
