file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
24_bin_esatto_40.wav,5.0,117,117,2.479,0.501,0.0,4906.7,12,0.003217,0.003731,1.9
