frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,818.06,496.6434,1066.41,-4.0560197698,1.948428,0.270687,35.4075,0.4607,4.4457,0.094589,0.230592,10.738515,33,0.0,203.5256,0.020022,0
1,0.0427,906.31,357.5701,1019.53,-1.5447775524,2.66065,0.164041,36.3609,-0.4136,7.7265,0.130841,0.188085,12.634945,36,0.005068,164.4657,0.021121,0
2,0.0853,868.73,391.8798,1031.25,-1.8822986194,2.775653,0.115952,26.9136,-0.5749,5.1165,0.155953,0.229454,-37.217563,35,0.003117,182.1395,0.021121,0
3,0.128,678.52,530.4956,1042.97,-3.729875386,2.510515,0.138079,29.9445,0.3293,1.5199,0.143312,0.246473,12.564363,29,0.00484,166.7013,0.020999,0
4,0.1707,879.53,415.2373,1054.69,-3.8673519338,2.554578,0.131362,27.0462,0.0348,5.9064,0.146922,0.269023,-28.100123,30,0.003707,166.4236,0.021365,0
5,0.2133,894.77,363.3205,1054.69,-1.8391856926,2.975282,0.104837,18.062,-1.0411,5.2048,0.163247,0.235419,12.143068,38,0.004046,123.9095,0.021853,0
6,0.256,849.98,410.9913,1066.41,-0.8437405672,3.099508,0.108794,15.4644,-1.0358,2.219,0.160566,0.2511,9.307199,39,0.004099,116.1663,0.021853,0
7,0.2987,931.53,333.3544,1066.41,-0.4319870286,2.979977,0.121334,16.8502,-0.8422,9.0725,0.152669,0.247704,14.794108,34,0.005503,119.5014,0.021731,0
8,0.3413,857.46,416.9542,1078.12,-1.2023603323,2.946327,0.09172,14.4086,-0.6312,3.7869,0.172923,0.278736,8.985768,32,0.003175,143.2741,0.021121,0
9,0.384,900.44,350.6087,1078.12,-0.7496436581,2.989916,0.137206,20.8875,-0.4736,8.7027,0.143771,0.197645,16.908092,35,0.005064,118.5189,0.02051,0
10,0.4267,916.58,348.1161,1089.84,-1.6114383585,3.01433,0.123079,17.5825,-0.6629,8.2147,0.151636,0.241856,20.16731,29,0.002627,133.2601,0.020388,0
11,0.4693,887.33,399.0519,1101.56,-1.1924866498,2.877353,0.128951,18.3943,-0.3352,5.9224,0.148262,0.246878,12.912293,28,0.004045,127.1061,0.020144,0
12,0.512,837.25,446.5198,1113.28,-1.7259156515,2.945557,0.112282,14.5126,-0.4742,2.7223,0.158282,0.293106,-0.150324,32,0.003458,145.6119,0.020266,0
13,0.5547,958.55,322.4188,1125.0,-1.1445849317,3.099584,0.102488,15.7682,-0.8158,10.3014,0.164888,0.252192,14.365034,25,0.004113,156.8529,0.021243,0
14,0.5973,924.54,387.5607,1125.0,-0.9897894504,3.024315,0.10252,15.8966,-0.8484,5.1535,0.164865,0.268698,12.487813,32,0.003756,139.3807,0.022342,0
