frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.200062,-0.152745,0.982905,0.262942,-7.771718,5.842248,1.425376,0.532978,-0.179878,-4.838674,-0.321342,-2.354836,-1.235702,-2.525455,-0.715439,-3.433956
1,0.042700,0,-0.459682,-0.255881,-1.017393,0.548992,-4.810131,4.980833,2.355491,0.319251,-0.138839,-4.293894,-1.364464,-0.113374,-1.014837,2.652078,-0.777857,-2.699325
2,0.085300,0,-0.616114,-0.338328,-1.017393,-0.035167,-1.183337,1.271625,0.630252,-0.265922,-0.442099,-1.382935,0.396255,0.673466,-0.352242,1.869876,-0.581478,-1.475387
3,0.128000,0,-0.060505,-0.519050,-1.017393,1.724878,-0.927767,0.863492,0.488766,-0.726048,-0.734317,-0.984673,-0.128562,1.323419,-0.352242,0.281899,-0.430593,-0.903859
4,0.170700,0,-0.795703,-0.254504,-1.017393,0.148006,-0.584727,-0.799121,-0.287298,-0.288870,-0.449312,0.887074,0.758689,0.134871,0.972949,-0.067413,-0.095208,-0.087677
5,0.213300,0,0.430491,-0.850039,0.982905,0.846764,-0.061191,0.001561,0.205627,-0.811811,-0.631245,-0.070308,-0.766180,0.947008,0.310353,0.333332,-0.885815,-0.006126
6,0.256000,0,0.526682,-0.635680,0.982905,1.113600,-0.228182,0.461476,0.102689,-0.424807,-0.187817,-0.571532,-0.833738,-0.754774,-1.014837,-1.494663,-1.101332,-0.659205
7,0.298700,0,1.391754,-0.987172,0.982905,1.892790,-0.449791,0.822594,0.715172,-0.062891,0.118267,-0.943596,-1.953507,0.351504,0.531219,-0.776752,-0.558669,-0.740756
8,0.341300,0,1.142532,-1.000434,0.982905,1.226807,-0.140412,0.663965,0.596824,-0.256781,-0.036019,-0.782307,-1.824701,0.271790,-0.352242,-1.402513,-1.033522,-0.577653
9,0.384000,0,1.593529,-1.097311,0.982905,3.592825,0.053310,-0.113982,0.708913,0.806798,1.417270,0.060793,-2.224500,1.123239,1.193814,-1.278218,-0.285204,-0.740756
10,0.426700,0,1.339124,0.885259,0.982905,1.279289,-0.430904,0.616821,1.549864,3.216333,4.509249,-0.733791,-1.797587,0.282898,0.531219,-0.967480,1.794897,-0.985410
11,0.469300,0,0.578664,-0.022635,0.982905,0.050856,-0.518893,0.690951,1.246693,0.339476,0.358068,-0.810015,-0.872466,-0.919795,1.414679,-0.298859,1.297630,-0.577653
12,0.512000,0,1.186741,-0.482138,0.982905,0.259974,-0.556910,1.010979,1.419853,0.322946,0.353847,-1.130975,-1.666458,1.145557,-1.456567,-0.234568,0.791451,-0.496102
13,0.554700,0,0.509031,-0.126125,0.982905,0.806860,-0.565123,0.098039,0.619441,0.121860,0.219829,-0.178229,-0.663024,1.031852,-0.573107,-0.427440,0.858851,-0.496102
14,0.597300,0,1.231274,-0.377204,0.982905,0.311152,-0.845715,1.356704,0.986409,0.766542,0.827719,-1.463472,-1.679081,0.173642,0.972949,-0.519590,0.050851,-0.332999
15,0.640000,0,1.460254,0.485966,0.982905,0.472987,-1.596705,1.615741,2.027949,1.807173,2.435294,-1.703572,-1.658935,0.850888,-0.793972,-1.156066,0.987289,-0.087677
16,0.682700,0,1.311433,0.124197,0.982905,-0.012822,-1.367172,1.521066,1.846421,0.580819,0.444031,-1.616674,-1.518213,-0.048781,1.856409,-1.138922,0.978658,0.483183
17,0.725300,0,0.760196,0.099181,0.982905,-0.152276,-0.728107,0.705506,1.521913,0.241073,0.222065,-0.825001,-0.773754,0.890140,-0.573107,-0.558164,1.689031,0.483183
18,0.768000,0,0.567167,-0.202957,0.982905,-0.748631,-0.384685,0.395976,0.886340,-0.259698,-0.218791,-0.502100,-0.616621,0.737539,0.089488,-1.108920,1.218121,0.401631
19,0.810700,0,1.212165,-0.581063,0.982905,1.081207,-0.953608,0.897047,0.833140,-0.407499,-0.314734,-1.018310,-1.317152,0.849710,0.972949,-0.541020,1.065597,0.646285
20,0.853300,0,0.675017,-0.258651,0.982905,-0.194401,-0.839789,0.440287,0.694143,-0.380661,-0.406400,-0.549215,-0.684483,0.508003,0.752084,-0.723176,0.329735,1.136262
21,0.896000,0,0.684895,-0.446511,0.982905,-0.120402,-0.394458,0.374530,0.554672,-0.572607,-0.505893,-0.479244,-0.656207,0.906123,0.531219,-1.218214,0.384801,1.544018
22,0.938700,0,1.342363,-1.036074,0.982905,1.108779,0.008466,0.943225,0.167909,-0.371327,-0.128915,-1.064131,-1.733613,1.238202,1.414679,-0.665315,-0.404473,1.299364
23,0.981300,0,1.367464,-1.061075,0.982905,0.676028,-0.118395,1.044791,0.376748,-0.529045,-0.339559,-1.164182,-1.722757,0.828672,1.193814,-1.449660,-0.389477,1.217813
24,1.024000,0,0.850072,-0.706247,0.982905,0.047515,0.425692,0.119679,0.059376,-0.598667,-0.392227,-0.202164,-1.075849,-0.421056,1.193814,-0.796039,-0.223479,1.054710
25,1.066700,0,0.966667,0.234482,0.982905,0.639646,-0.036401,-0.180963,1.270353,0.401903,0.419430,0.137771,-0.882666,-0.577179,-2.560892,-1.329651,1.302329,0.646285
26,1.109300,0,0.640039,0.624133,0.982905,0.422791,-0.164059,-0.463249,0.789115,0.634688,0.607095,0.471130,-0.220559,1.066795,-0.352242,-0.238854,1.116308,0.727837
27,1.152000,0,0.698336,0.657937,0.982905,0.106499,-0.527199,0.037756,1.124434,0.474053,0.364833,-0.110954,-0.337449,-1.072384,0.972949,-0.080271,1.628383,0.646285
28,1.194700,0,-0.361061,0.648276,-1.017393,-1.641883,-0.326880,-0.618208,0.248988,0.248268,0.003063,0.660235,1.164900,-1.739588,0.531219,0.125459,1.465831,0.483183
29,1.237300,0,0.185155,-0.084464,0.982905,-0.704747,0.140445,-0.284848,-0.071560,-0.226054,-0.164139,0.258738,0.115821,1.250770,-1.677432,-0.412439,-0.341977,0.483183
30,1.280000,0,0.104186,0.091716,0.982905,-0.267308,-0.044094,-0.155330,-0.198585,-0.027496,0.005942,0.108231,0.274821,-1.426103,-0.793972,-1.370368,0.549346,0.727837
31,1.322700,0,-0.596357,-0.105739,-1.017393,-0.132944,0.044219,-0.260825,-1.278910,-0.273312,-0.307913,0.230599,1.065228,0.703559,-1.677432,-0.193851,-0.523903,0.320080
32,1.365300,0,-0.015810,-0.145935,-1.017393,-0.872651,-0.213234,-0.483408,0.093159,-0.579025,-0.647292,0.495496,0.398477,0.629896,-1.235702,-0.592452,-0.091715,0.483183
33,1.408000,0,0.980918,1.964905,0.982905,0.588021,0.545530,-0.177485,1.858346,2.017983,1.723801,0.133782,-0.438989,0.958247,0.531219,-0.581737,2.741001,1.054710
34,1.450700,0,2.035295,5.488782,0.982905,1.608223,0.774265,1.527571,3.686760,3.433366,2.610407,-1.622712,-0.820661,0.764628,1.193814,-0.165992,2.944114,1.054710
35,1.493300,0,1.353699,4.212816,0.982905,1.115964,0.447375,0.390888,3.006475,3.026137,2.248272,-0.496710,-0.312657,0.479294,-0.793972,-0.791753,3.581145,1.217813
36,1.536000,0,0.989177,1.671475,0.982905,0.935012,0.212944,0.096172,1.930985,1.844707,1.661628,-0.176181,-0.606119,0.955965,2.298139,0.316188,2.715673,0.401631
37,1.578700,0,-0.478952,1.074298,-1.017393,0.173007,0.607262,-0.616276,0.285332,1.471122,1.680862,0.657863,1.219129,-1.908853,-1.235702,0.536918,0.669624,0.075426
38,1.621300,0,1.614095,-0.448517,0.982905,1.850010,-0.074983,0.904002,0.900849,0.713450,0.995032,-1.025103,-1.883222,0.388565,0.531219,1.805585,-0.068676,0.238528
39,1.664000,0,-1.093507,-0.286136,-1.017393,-1.968097,0.368615,-0.574734,-0.987475,-0.348768,-0.487555,0.606759,1.734151,-2.072710,0.531219,2.450634,0.158470,-0.414551
40,1.706700,0,-0.834082,1.113106,-1.017393,0.055852,0.558779,-0.319305,-0.249556,1.142460,0.869904,0.299384,1.460382,0.031107,0.531219,0.440483,0.213110,-0.822307
41,1.749300,0,-0.324464,0.173570,-1.017393,-0.234442,0.223791,-0.383774,-0.015990,0.006731,-0.030400,0.375823,0.699512,1.289128,-0.352242,0.901232,0.389989,-0.087677
42,1.792000,0,0.413649,-0.457018,0.982905,-0.883454,0.101608,0.794385,0.096099,-0.515432,-0.388257,-0.915241,-0.358353,-0.902510,-0.131377,1.096246,-0.581662,0.646285
43,1.834700,0,0.234708,-0.655951,0.982905,-0.281353,0.179813,0.404091,-0.367904,-0.917216,-0.796769,-0.510725,-0.238636,-0.944528,0.089488,-1.241787,-0.281697,0.483183
44,1.877300,0,-1.250100,-0.231317,-1.017393,-1.996826,0.164553,-0.721706,-1.012889,-0.434725,-0.717711,0.789287,1.479720,0.154368,-1.235702,1.323406,-0.206808,-0.169228
45,1.920000,0,0.149691,-0.507326,-1.017393,-0.251476,0.133664,0.140289,-0.493933,-0.606057,-0.554676,-0.224912,0.005394,-1.197498,0.089488,1.636287,0.273651,0.075426
46,1.962700,0,-0.135806,-0.138670,-1.017393,-1.010002,-0.370292,-0.363100,-0.106861,-0.238890,-0.280741,0.351242,0.416806,0.693956,1.193814,-0.210995,0.697901,0.320080
47,2.005300,0,0.484902,-0.770448,0.982905,0.034106,0.211812,0.519569,-0.375585,-0.649425,-0.476960,-0.632555,-0.756233,-0.555681,0.972949,-0.620311,-0.945768,0.483183
48,2.048000,0,0.429843,-0.733711,0.982905,-0.369704,0.219262,0.571093,0.014261,-0.723325,-0.584923,-0.686461,-0.639646,-0.686714,1.856409,-1.061773,-0.474080,0.891608
49,2.090700,0,0.304179,-0.675706,0.982905,0.758496,0.554956,0.260404,-0.176750,-0.810644,-0.572679,-0.356445,-0.336793,-1.117708,-0.131377,-0.618168,-0.123286,0.973159
50,2.133300,0,0.481177,-0.690005,0.982905,0.144669,0.563111,0.481635,0.069665,-0.663621,-0.460270,-0.592771,-0.628840,-0.833066,2.077274,0.020451,-1.300026,0.646285
51,2.176000,0,-0.188760,-0.435455,-1.017393,-0.548093,0.105894,0.083484,-0.445925,-0.684430,-0.593394,-0.162057,0.211857,0.366021,-1.014837,-0.318146,-1.133408,-0.169228
52,2.218700,0,-1.182896,-0.280163,-1.017393,-0.923225,-0.042731,-0.461253,-1.470917,-0.351490,-0.542767,0.468650,0.544248,0.810056,0.310353,0.764078,-0.211908,-0.903859
53,2.261300,0,-0.655303,-0.596443,-1.017393,-0.457760,0.363520,0.270129,-1.073201,-0.827174,-0.857097,-0.366903,0.901532,0.000076,0.972949,0.389050,-1.023471,-1.066962
54,2.304000,0,-2.326178,-0.602068,-1.017393,0.096001,0.292697,-1.713477,-1.500149,-0.348184,-0.824948,2.146980,0.249827,-0.019810,-1.456567,3.153544,-1.303220,-1.883143
55,2.346700,0,-1.557297,0.252818,-1.017393,-0.398100,0.051520,-1.334390,-1.328696,0.580041,0.418955,1.599720,1.232661,0.474908,-1.456567,1.233399,-0.131484,-1.964695
56,2.389300,0,-0.920071,1.496149,-1.017393,-1.340778,-0.118383,-0.539569,0.261553,1.670847,1.313556,0.563742,1.561720,0.239688,0.972949,1.400555,1.642777,-0.414551
57,2.432000,0,-1.031160,0.801305,-1.017393,-0.887749,-0.242888,-0.320915,-0.077985,0.896450,0.674551,0.301216,1.799337,-2.218096,0.089488,1.404841,0.512219,-0.251448
58,2.474700,0,-1.529767,0.379275,-1.017393,-1.645650,-0.286507,-0.857150,-0.508868,0.432824,0.165539,0.961249,1.668107,-0.048709,0.089488,-0.026695,0.578626,-1.475387
59,2.517300,0,-1.918256,-0.106690,-1.017393,-1.614742,-0.372001,-0.845815,-1.360986,0.221820,-0.139342,0.946802,1.289061,-0.408197,0.310353,1.473418,-0.099764,-1.720041
60,2.560000,0,-2.368767,-0.461921,-1.017393,-1.583514,-0.202780,-1.049785,-1.362574,-0.085061,-0.589704,1.212778,0.743592,0.528947,2.298139,0.209037,-0.405520,-2.862428
61,2.602700,0,-2.987532,-0.886290,-1.017393,-0.161956,0.095543,-1.094353,-1.808701,-0.161878,-0.817037,1.272183,0.148792,0.427207,0.089488,0.318331,-1.977112,-3.107751
62,2.645300,0,-1.453980,-0.412816,-1.017393,-1.249620,0.257279,-0.897274,-0.896011,-0.635423,-0.902720,1.013108,0.420492,0.944037,-0.573107,2.506352,-0.437579,-1.556938
63,2.688000,0,-2.039224,-0.502062,-1.017393,-1.520073,0.392677,-0.992722,-1.669586,-0.340794,-0.676561,1.137416,0.811252,0.889490,-0.793972,-0.361006,-1.240639,-2.046246
64,2.730700,0,-2.277434,-0.642965,-1.017393,0.033509,0.146359,-0.400648,-1.665769,-0.366076,-0.821398,0.395876,-0.366078,1.236789,-0.793972,-0.060984,-2.319889,-2.862428
65,2.773300,0,-1.310179,-0.289399,-1.017393,-1.083230,0.376447,-0.710307,-1.086714,-0.216136,0.039964,0.774948,1.099109,-0.221573,0.089488,1.246258,-0.761218,-1.312284
66,2.816000,0,0.214304,-0.011901,0.982905,0.570803,-0.158606,0.278051,0.652276,-0.337683,-0.310513,-0.375528,0.117941,-1.320371,-0.573107,1.501277,-0.493075,0.564734
67,2.858700,0,0.386282,-0.515272,0.982905,1.345024,0.011655,0.420579,-0.077226,-0.752302,-0.607092,-0.528299,-0.375066,0.916296,0.089488,-0.744607,-0.829951,-0.087677
68,2.901300,0,-0.840236,0.192831,-1.017393,-0.083856,-0.114594,-0.777674,-0.571646,-0.114815,-0.283145,0.859905,1.422563,-2.129384,0.752084,0.749077,0.252701,-0.577653
69,2.944000,0,0.053985,0.180440,-1.017393,0.608059,0.307079,-0.213230,-0.019926,0.336754,0.554035,0.175183,0.237962,0.367237,1.193814,0.157604,-0.231549,-0.251448
70,2.986700,0,-1.012214,0.275130,-1.017393,0.381818,-0.233034,-1.226448,-0.363138,-0.114426,-0.309115,1.450722,1.253010,1.045578,2.077274,0.629068,0.000154,0.156977
71,3.029300,0,-0.146656,-0.204838,-1.017393,0.754413,0.097969,-0.675335,-0.729514,-0.129206,0.497146,0.731176,0.370403,1.049810,-1.235702,0.594780,-0.931117,0.483183
72,3.072000,0,0.782220,-0.785063,0.982905,0.458161,0.347521,0.179254,-0.120967,-0.892906,-0.605359,-0.267930,-0.971078,-0.652656,-0.352242,0.009736,-0.703936,0.238528
73,3.114700,0,0.535589,-0.797387,0.982905,0.221248,0.829125,0.286746,-0.659197,-0.507653,-0.009350,-0.384907,-0.669739,-0.877525,-0.131377,-1.042486,-0.661887,0.973159
74,3.157300,0,0.590971,-0.873535,0.982905,1.555921,0.380236,0.131916,-0.824604,-1.047319,-0.759700,-0.215748,-0.729371,0.864288,-1.456567,-1.329651,-1.670153,1.217813
75,3.200000,0,1.243419,0.044897,0.982905,2.266387,0.705648,-0.068576,0.079978,1.199052,1.699787,0.008935,-1.423893,-0.247588,0.310353,-0.954622,-1.044029,0.891608
76,3.242700,0,1.642920,3.986385,0.982905,2.686646,1.568747,0.463344,1.390858,3.894075,4.154607,-0.573581,-1.068477,-0.394405,-1.014837,-0.875331,0.435516,0.646285
77,3.285300,0,1.888742,3.185587,0.982905,2.608220,1.234267,0.822015,1.518760,3.068338,2.351092,-0.943057,-1.408947,0.655102,0.752084,-0.841042,1.647313,0.483183
78,3.328000,0,0.834688,2.096961,0.982905,1.466182,1.381817,0.219249,0.696087,2.509419,2.250313,-0.311594,-0.600767,-0.773961,-0.793972,-0.560307,0.824290,0.891608
79,3.370700,0,-0.409805,1.287408,-1.017393,0.257489,0.645521,-0.859340,-0.444597,1.637981,1.622435,0.964160,0.952328,0.246727,0.752084,0.554063,1.018649,0.238528
80,3.413300,0,-0.628745,0.628360,-1.017393,0.328483,0.195824,-0.985251,-0.623043,0.876420,0.941330,1.127605,1.096685,0.890804,0.089488,-0.667458,0.336378,-0.169228
81,3.456000,0,-0.183578,-0.131033,-1.017393,-0.281894,0.046414,-0.215419,-0.208352,-0.386690,-0.308976,0.177770,0.406152,-1.708696,-0.352242,-0.536734,-0.407039,0.401631
82,3.498700,0,-0.285598,-0.253179,-1.017393,-1.119171,0.521479,-0.317437,-0.488717,-0.411583,-0.289099,0.297119,0.472196,-1.557894,-1.677432,-0.954622,-0.818350,0.727837
83,3.541300,0,0.534455,-0.384583,0.982905,0.682202,0.403305,0.300786,-0.017602,-0.249197,-0.025116,-0.400001,-0.605664,0.986140,-0.573107,-0.624597,-0.714849,0.891608
84,3.584000,0,0.557774,-0.844549,0.982905,-0.426058,0.428718,0.683544,-0.583570,-0.606446,-0.371484,-0.802468,-0.926998,-0.569625,-0.793972,-0.307431,-0.858342,0.320080
85,3.626700,0,-0.534821,-0.609577,-1.017393,-0.930545,0.300656,0.053149,-1.162436,-0.863541,-0.845719,-0.128204,0.717589,0.893128,1.856409,0.787652,-1.887999,-0.332999
86,3.669300,0,-0.035890,-0.320808,-1.017393,-0.802886,0.339897,-0.131886,-0.363921,-0.557438,-0.559456,0.081277,0.214685,0.079844,-0.793972,-0.266713,-0.764804,0.156977
87,3.712000,0,-0.097265,-0.292091,-1.017393,-0.915406,-0.139176,0.309738,-0.567852,-0.357324,-0.276659,-0.409704,0.241698,-1.308982,-0.793972,-0.206709,-0.279212,0.401631
88,3.754700,0,-0.325921,-0.153865,-1.017393,-0.585906,-0.343018,-0.116236,-0.957105,-0.265727,-0.275038,0.063380,0.672701,0.690151,-0.131377,-0.159562,-0.738564,-0.006126
89,3.797300,0,-0.836025,-0.172086,-1.017393,-0.575947,0.280926,-1.185422,-1.011348,-0.540130,-0.676142,1.394767,0.943340,0.587215,-0.573107,0.301186,0.762478,-0.251448
90,3.840000,0,0.036172,-0.075840,0.982905,-0.139864,-0.288621,-0.450819,0.035882,-0.595750,-0.655902,0.456036,0.092089,1.116453,-0.131377,-0.030981,1.657005,-0.251448
91,3.882700,0,-0.699997,-0.140294,-1.017393,-0.332847,0.334040,-0.776966,-0.437414,-0.636784,-0.723666,0.859042,1.167577,0.404472,0.089488,-0.108130,-0.363368,-0.006126
92,3.925300,0,0.022731,-0.466180,0.982905,-0.404252,0.423405,-0.089379,-0.432317,-0.970891,-0.889106,0.032653,0.314003,0.383081,-1.014837,0.901232,-0.490284,0.156977
93,3.968000,0,0.504335,-0.350077,0.982905,0.032387,0.018389,0.478221,0.019784,-0.762414,-0.643322,-0.589214,-0.392486,-0.932101,0.310353,-0.135989,-0.295620,0.564734
94,4.010700,0,-0.738215,0.041540,-1.017393,0.347164,0.118832,-0.870546,-0.613015,-0.482955,-0.610475,0.978499,1.556065,-2.093628,0.089488,0.935520,0.567990,0.483183
95,4.053300,0,-0.124308,-0.130041,-1.017393,-0.467775,-0.036112,0.079877,-0.503937,-0.535463,-0.529711,-0.158068,0.576261,-1.453080,-0.131377,0.226181,-0.437073,0.156977
96,4.096000,0,0.355352,-0.090108,0.982905,-1.089389,0.174003,-0.026133,0.556759,-0.495401,-0.485067,-0.039150,0.001052,-1.211660,1.635544,-0.532448,0.413938,0.320080
97,4.138700,0,-0.674573,-0.079049,-1.017393,-0.717697,0.282485,-0.433430,-0.721595,-0.630172,-0.694173,0.435120,1.149854,-2.212146,0.531219,0.635497,0.171041,-0.087677
98,4.181300,0,-0.618057,-0.099843,-1.017393,-0.995189,0.366166,-0.540020,-1.103072,-0.751913,-0.835460,0.564281,1.284517,-2.009599,-0.131377,-0.588166,0.115244,0.483183
99,4.224000,0,0.138355,-0.211913,0.982905,-1.106811,0.410709,-0.097945,0.376961,-0.914493,-0.880384,0.042464,0.403122,-1.380793,-2.560892,-0.168135,-0.998850,1.217813
100,4.266700,0,0.643763,-0.266160,0.982905,0.402263,0.700219,-0.263723,0.330447,-0.729937,-0.535386,0.234049,-0.326189,-1.064086,0.531219,-0.901047,0.574718,1.789341
101,4.309300,0,0.537370,-0.456174,0.982905,-0.157878,0.527844,-0.118748,0.103709,-0.874626,-0.683857,0.066183,-0.191223,1.157402,-0.573107,0.104029,-0.942641,1.380916
102,4.352000,0,-0.532392,-0.036619,-1.017393,-0.600102,0.503747,-0.430210,-0.660003,-0.761247,-0.786649,0.431347,0.823118,0.204441,-0.352242,0.487629,-0.342670,0.075426
103,4.394700,0,-0.779185,-0.038864,-1.017393,0.220785,0.399181,-1.413351,-0.713250,-0.697265,-0.826318,1.710552,0.866794,1.410571,-0.131377,0.260469,0.251234,0.320080
104,4.437300,0,1.263985,-0.634139,0.982905,0.570244,0.659441,0.278051,0.655998,-0.573969,-0.285158,-0.375528,-1.308417,-0.152362,-0.352242,2.799946,0.743732,1.054710
105,4.480000,0,0.218514,-0.036959,0.982905,-0.129749,0.484479,-0.684223,0.092092,-0.431419,-0.255776,0.742281,0.234831,0.622228,1.635544,0.020451,-0.517704,0.727837
106,4.522700,0,-0.157829,-0.224627,-1.017393,-1.134398,0.753149,-0.465890,-0.790703,-0.766109,-0.692887,0.474257,0.489212,0.649467,0.972949,-0.607453,-0.517903,0.156977
107,4.565300,0,-0.885902,-0.240845,-1.017393,-0.943239,1.158014,-1.142721,-1.208547,-0.717102,-0.758498,1.337086,1.224986,-0.105026,-0.793972,-0.003122,-0.674425,-0.169228
108,4.608000,0,-1.071483,-0.185587,-1.017393,-1.083238,0.910183,-1.303669,-1.215043,-0.859262,-1.038500,1.557026,1.393934,0.986137,-1.014837,-0.198137,-0.074875,-0.332999
109,4.650700,0,-0.470855,0.141972,-1.017393,-0.739203,1.109104,-0.617435,-0.757228,0.253713,0.496363,0.659372,0.773888,0.849153,-0.131377,-0.270999,-0.158619,0.238528
110,4.693300,0,0.225316,-0.317105,0.982905,-0.843037,0.401699,-0.118104,-0.384712,-0.555299,-0.404331,0.065429,-0.023942,0.538935,-0.352242,-0.052412,-0.492668,0.646285
111,4.736000,0,-0.203496,-0.023181,-1.017393,-0.823867,0.166252,-0.737164,-0.350099,-0.429669,-0.356723,0.808694,0.728192,-1.669050,-0.131377,-0.318146,0.117336,0.973159
112,4.778700,0,1.230626,-0.809324,0.982905,0.488272,0.468445,0.148919,0.632788,-0.757163,-0.464631,-0.234508,-1.435658,-0.147045,0.089488,0.584065,-0.106969,1.217813
113,4.821300,0,-0.224386,-0.213064,-1.017393,-0.155355,0.083356,-0.932890,-0.642958,-0.808699,-0.809629,1.059252,0.650030,0.304944,0.310353,0.241182,-0.225052,0.320080
114,4.864000,0,-0.260498,-0.238647,-1.017393,0.131234,0.378665,-0.865458,-1.009285,-0.767665,-0.747176,0.972031,0.652302,1.375036,-1.014837,-0.635313,-0.760192,-0.496102
115,4.906700,0,-1.921495,-0.287708,-1.017393,-1.518833,0.313294,-1.468996,-1.581418,-0.420529,-0.829533,1.789687,1.766062,-0.291472,-0.573107,1.878448,-0.615998,-0.903859
