frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.022090,1.000797,-0.481377,-0.380564,-1.698942,-1.495960,0.684213,0.952826,0.778668,1.517852,-1.009253,1.203697,0.867273,-8.580519,0.667417,-0.340275
1,0.042700,0,0.620143,2.081910,0.988115,0.551969,-2.550593,0.507614,0.168399,-0.866287,-0.895714,-0.520710,-0.443096,0.813396,-1.193509,-0.582524,-0.415739,-0.175039
2,0.085300,0,0.295415,-0.064931,-0.225839,-0.017106,-1.144230,0.279356,-0.622062,-0.479208,-0.466716,-0.296603,0.477986,-1.430303,-0.444134,-0.094994,-0.084214,-0.849245
3,0.128000,0,-0.957359,1.202935,-0.545275,1.034169,0.444358,-1.111788,1.737183,0.551411,0.228797,1.114246,-1.593955,-1.695835,-0.818822,0.719930,-0.092238,-1.212742
4,0.170700,0,0.478442,1.449811,0.285291,1.021611,-0.412447,0.068164,-0.137704,-1.129118,-1.007670,-0.087365,-0.314753,1.040647,1.054616,0.568689,-0.170490,-0.294039
5,0.213300,0,-0.857854,1.513952,-0.098043,-0.565996,-1.097436,-0.732800,0.083219,0.545039,0.223843,0.721970,-0.674875,-1.312396,0.679929,-1.347627,-0.940159,-0.188249
6,0.256000,0,0.077413,0.296921,-0.417479,1.538095,-1.319114,-0.129597,0.623984,-1.087702,-0.768897,0.110189,-0.979092,-1.266173,1.616648,-0.196414,2.051213,-0.194854
7,0.298700,0,-1.145937,-0.423416,-1.375896,-0.760526,-0.712132,-0.958364,0.374442,1.019729,1.299807,0.954574,-0.811738,-1.344821,-0.818822,-0.769352,-0.106831,-0.498905
8,0.341300,0,0.277627,0.308585,0.540883,-0.163064,-0.318113,0.293074,0.446927,-0.624163,-0.692609,-0.310057,-0.877965,0.964333,-1.193509,0.662992,-0.577246,-2.052183
9,0.384000,0,-1.754669,-0.251313,-2.014768,-0.746252,-1.040300,-1.336004,1.533470,1.594772,1.845715,1.348975,-1.486665,1.464878,-1.193509,0.751958,2.092396,-0.935166
10,0.426700,0,0.903412,0.645339,0.796421,0.020391,-0.520191,1.483518,-0.251334,-0.859915,-0.864010,-1.457854,0.460780,0.519406,-2.130228,0.985047,-1.709318,-0.485695
11,0.469300,0,-1.478757,-1.923122,-2.398156,-2.439896,-2.848786,-1.204299,0.930579,1.529463,1.992347,1.210899,-0.930965,1.011005,-0.818822,0.570468,0.209779,-1.463952
12,0.512000,0,-0.900518,-1.880987,-1.950869,-1.235141,0.349634,-0.886592,0.326019,0.933711,1.356280,0.880580,-0.651497,-1.181975,0.305241,0.695020,0.748011,-0.247749
13,0.554700,0,0.256429,0.188666,0.668625,-0.078626,-1.285205,0.996097,-0.748807,-0.388411,-0.668830,-0.994062,0.640576,-0.743675,1.429304,0.289337,-1.383253,1.404660
14,0.597300,0,0.149701,1.142430,1.115912,0.531556,0.576432,-0.611180,0.049079,-0.170181,-0.729267,0.597348,-0.213312,-1.254919,-1.193509,0.381861,1.696671,-0.274170
15,0.640000,0,-1.084348,-2.200061,-1.950869,-1.005536,1.916639,-0.948892,1.270233,1.249109,1.614868,0.945015,-1.218911,1.127134,-0.444134,0.897861,-0.250247,-0.954981
16,0.682700,0,1.898997,-0.306466,2.138172,0.734049,-0.391796,1.799755,-0.943573,-1.471596,-1.452520,-1.754540,1.487407,0.215764,-0.256790,-0.094994,-0.328830,0.829638
17,0.725300,0,1.210486,-1.306688,0.732523,1.011513,0.522450,1.541613,-1.577369,-0.700623,-0.818435,-1.512730,1.916915,-0.493533,-1.568197,-0.890345,-1.945657,0.889138
18,0.768000,0,-1.022559,0.900312,-0.098043,-0.437929,-1.164728,-0.867444,1.328412,0.847694,0.395244,0.860754,-1.233999,-1.635256,0.867273,0.906757,0.582478,0.195117
19,0.810700,0,1.523111,-0.167023,1.435348,1.802145,0.086927,1.232152,-0.528479,-1.538498,-1.108727,-1.219939,0.502770,0.677051,0.679929,0.433461,-0.147168,0.862664
20,0.853300,0,0.986934,-0.301276,0.732523,1.036383,1.338988,1.364959,-1.314507,-0.622570,-0.545976,-1.345977,1.466636,-0.515564,-1.193509,0.202151,-0.378751,1.616185
21,0.896000,0,1.292672,0.050992,1.690885,0.012648,0.106373,1.107796,-1.216881,-0.836021,-0.772860,-1.101336,1.501313,0.190594,-0.256790,-0.319187,0.108188,1.173319
22,0.938700,0,-0.469931,-0.914254,-0.864711,-0.227812,0.441171,-0.338993,0.703628,0.310880,0.553766,0.320843,-0.638411,-1.308162,-0.818822,0.301792,-0.591427,0.525588
23,0.981300,0,-1.037404,0.204967,-0.673071,-0.200362,-0.689379,-1.630481,0.578972,0.621499,0.377411,1.660530,-0.848516,1.020706,-0.256790,0.711033,-0.868860,-0.822771
24,1.024000,0,-1.652623,0.192133,-1.248100,-0.250352,0.569396,-1.862822,1.732302,1.088224,1.061034,1.909420,-1.645756,-1.656628,0.867273,1.098923,0.816236,-1.853923
25,1.066700,0,0.934774,0.746155,0.860319,-0.015454,0.266863,1.156992,-0.983006,-0.858322,-1.070088,-1.148069,0.896029,-0.787309,-0.444134,1.063337,-1.412328,0.882533
26,1.109300,0,1.373854,-1.382456,0.796421,-0.808594,0.401396,1.225865,-1.887376,-1.361684,-1.127552,-1.213921,2.095561,-0.593378,-0.444134,-0.443738,-0.843200,2.495257
27,1.152000,0,0.056014,-0.854976,-0.225839,-1.162394,-1.351395,0.471238,-0.693069,0.393712,0.446764,-0.485306,0.945240,0.402244,-0.256790,0.017103,-0.566383,0.585088
28,1.194700,0,-0.243905,-0.304918,0.029753,-1.288766,-2.596013,0.081391,0.357086,0.302915,0.475496,-0.100465,-0.236143,-1.252014,-0.256790,-0.534483,0.504816,0.466088
29,1.237300,0,2.173104,-0.151120,1.179810,2.366176,-0.917550,1.981104,-0.829208,-2.835134,-2.063818,-1.923063,1.050032,-0.620999,1.991335,-0.703517,-0.270256,1.642605
30,1.280000,0,-1.078396,1.906673,-0.800867,0.719969,-0.587008,-1.437987,1.031866,0.154774,-0.080320,1.456603,-1.404853,-1.825992,-1.006165,1.223474,-0.063576,0.988269
