frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,7771.41,7267.3501,16921.88,-3.7476515797,0.368949,0.572513,81.4868,0.7038,-0.6277,0.040369,0.336407,6.509322,172,0.0,1707.6679,0.077036,0
1,0.0427,8201.79,7251.3232,17085.94,-3.9904285777,0.318717,0.579063,68.9064,0.6548,-0.5978,0.039546,0.410666,3.823224,172,0.007479,1591.3985,0.080088,0
2,0.0853,8224.87,7448.8367,17449.22,-4.5175149302,0.401667,0.537347,54.0059,0.7285,-0.4409,0.044958,0.501228,-10.625954,150,0.007641,1660.6628,0.067635,0
3,0.128,7496.28,7143.143,16617.19,-3.471110973,0.495365,0.595127,105.3085,0.741,-0.5977,0.037565,0.269422,-12.642231,164,0.007958,1721.5957,0.060921,0
4,0.1707,7982.72,7280.1763,17050.78,-4.1262515809,0.444829,0.560817,64.7202,0.7297,-0.5022,0.041863,0.412518,5.350588,166,0.008112,1662.4746,0.07789,0
5,0.2133,7726.36,7262.9117,16792.97,-4.1325870091,0.404427,0.551687,69.5525,0.731,-0.5415,0.043051,0.370729,-10.140035,171,0.00714,1682.0878,0.079844,0
6,0.256,7977.78,7253.3354,17097.66,-3.7094674527,0.391352,0.586893,80.4758,0.6898,-0.6341,0.038574,0.343358,-9.720933,163,0.007571,1701.5573,0.079722,0
7,0.2987,7685.84,7286.3249,17097.66,-3.8898033334,0.427153,0.571715,75.8577,0.7409,-0.5976,0.04047,0.354768,-10.399692,143,0.007331,1624.9472,0.074106,0
8,0.3413,8013.16,7253.674,17156.25,-4.0582156135,0.450393,0.573518,77.2792,0.6997,-0.5935,0.040242,0.358694,4.932739,174,0.008209,1600.6629,0.045416,0
9,0.384,7443.11,7162.665,16628.91,-3.6451551269,0.407797,0.585577,101.3607,0.7525,-0.5765,0.038736,0.280933,8.279168,148,0.008215,1709.8841,0.066048,0
10,0.4267,8100.91,7245.5124,16945.31,-4.4164919576,0.438474,0.562206,61.7809,0.7256,-0.4324,0.041684,0.502799,1.905879,160,0.008363,1591.0923,0.07435,0
11,0.4693,7502.39,7184.9243,16734.38,-3.9526034284,0.301129,0.572569,88.967,0.7697,-0.5423,0.040362,0.342865,5.307616,156,0.008047,1626.2332,0.056281,0
12,0.512,7847.4,7292.2977,16980.47,-3.9627933236,0.489778,0.567334,73.946,0.7215,-0.5982,0.041027,0.378383,-9.019439,172,0.008064,1696.54,0.078745,0
13,0.5547,8235.98,7444.6892,17296.88,-4.7044621002,0.393352,0.53405,50.9965,0.7479,-0.2938,0.045403,0.520405,-6.157236,169,0.00787,1648.5002,0.109266,0
14,0.5973,8111.63,7262.9849,17074.22,-3.9106750528,0.503155,0.569525,66.681,0.6641,-0.6293,0.040748,0.430113,-9.491294,150,0.007935,1687.4554,0.078257,0
15,0.64,7747.36,7220.3856,16910.16,-3.6293483975,0.582203,0.593961,93.5492,0.7134,-0.6547,0.037707,0.31656,6.050077,164,0.008237,1721.3229,0.065682,0
16,0.6827,8558.46,7491.5181,17484.38,-5.0553716585,0.446047,0.512021,47.3349,0.7879,-0.0242,0.048452,0.613677,-0.219779,164,0.00785,1740.226,0.098645,0
17,0.7253,8544.26,7799.9799,17695.31,-6.3927487494,0.499971,0.406956,35.7138,0.9882,0.7963,0.065075,0.64921,-4.838997,151,0.00727,1864.684,0.099744,0
18,0.768,7733.32,7256.7473,16863.28,-3.6288395464,0.400458,0.595106,96.0626,0.7034,-0.6556,0.037568,0.313221,-12.123445,171,0.008373,1651.3176,0.086925,0
19,0.8107,8596.73,7406.6149,17542.97,-4.3853105398,0.474283,0.549706,54.6715,0.6652,-0.4864,0.043312,0.515645,2.731726,186,0.008094,1689.0162,0.099255,0
20,0.8533,8610.79,7685.5517,17683.59,-5.6638363057,0.548132,0.460202,39.7768,0.8285,0.1748,0.056175,0.608855,-4.842291,157,0.008034,1801.7427,0.113173,0
21,0.896,8692.73,7701.9919,17683.59,-5.6659646707,0.47543,0.460642,42.6084,0.8495,0.3145,0.056106,0.616172,-0.517037,181,0.007634,1828.8099,0.104993,0
22,0.9387,7702.81,7111.9202,16582.03,-3.9472431238,0.495177,0.5728,82.3554,0.7446,-0.5006,0.040333,0.380371,-9.894892,159,0.00793,1683.4706,0.093029,0
23,0.9813,7692.11,7251.5296,16828.12,-3.8176073448,0.428495,0.5655,80.5155,0.7394,-0.5538,0.041261,0.351415,5.313833,157,0.0082,1645.4549,0.068124,0
24,1.024,7528.89,7205.375,16734.38,-3.4355289156,0.50274,0.590348,104.257,0.7189,-0.6654,0.038149,0.264004,-12.458537,177,0.008447,1729.3693,0.049078,0
25,1.0667,8385.59,7464.1072,17355.47,-5.0329986225,0.484896,0.510198,45.9204,0.7615,-0.1482,0.04871,0.549716,-6.656125,163,0.008539,1703.1525,0.099622,0
26,1.1093,8849.98,7970.0317,17683.59,-7.1938190617,0.492831,0.3509,27.9329,1.0239,1.1082,0.075803,0.673763,-5.385576,152,0.007685,1830.5634,0.12941,0
27,1.152,8205.6,7450.9465,17167.97,-4.777911444,0.389448,0.527581,52.6392,0.7803,-0.1833,0.046285,0.552162,0.971038,168,0.007845,1651.6318,0.094128,0
28,1.1947,7987.77,7292.0392,17179.69,-4.05117297,0.316038,0.576099,74.8037,0.7041,-0.6021,0.039917,0.427825,-9.483811,151,0.007403,1664.7012,0.09193,0
29,1.2373,8516.51,7416.1495,17449.22,-4.7965393455,0.415037,0.528932,49.6431,0.7657,-0.1452,0.0461,0.568052,-5.431029,173,0.007382,1724.33,0.113661,0
