frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-3.825246,-9.871152,-10.723805,-5.440333,-8.370149,6.167771,6.417160,3.818690,6.464754,-5.455941,-1.275753,-0.165434,-0.563479,-1.885315,3.144430,-1.185447
1,0.042700,0,-0.606050,-1.768662,0.093250,-3.678694,-3.749627,3.557060,4.897379,2.717691,3.077908,-3.406703,-2.238905,0.279806,0.583251,8.099001,1.995818,-0.981373
2,0.085300,0,0.158170,0.100934,0.093250,-2.918529,-3.289126,1.991829,3.103899,-0.441373,-0.480174,-2.020337,-0.087676,0.616155,0.965494,2.434103,0.356984,-0.573224
3,0.128000,0,-0.344568,-0.736133,0.093250,-0.723226,-1.469091,0.271360,1.323302,-0.544183,-0.085092,-0.323565,0.874696,-1.864947,0.774372,1.710640,-0.247881,0.039836
4,0.170700,0,-1.092013,-0.151839,0.093250,0.002882,-0.681356,-0.095995,-0.268672,-0.366602,0.223199,0.066418,1.005316,-2.518915,-0.372358,0.309099,-0.890332,0.652059
5,0.213300,0,0.510431,-0.177385,0.093250,-1.013089,0.971862,1.526702,-1.217526,0.844684,0.794543,-1.581187,-0.868663,-0.180081,-0.181236,0.813654,-1.198960,0.447985
6,0.256000,0,-0.660813,-0.208703,0.093250,0.294997,0.414234,-0.762059,-0.238968,-0.278747,-0.143064,0.801956,0.430704,0.548798,0.392129,0.405204,0.447644,0.447985
7,0.298700,0,0.823717,0.193800,0.093250,0.709716,-0.047788,0.841222,-0.512862,0.788606,0.519092,-0.908046,-0.910836,-0.143424,0.009886,0.824332,-0.623375,-0.164239
8,0.341300,0,0.081698,0.013213,0.093250,-0.002608,0.123260,0.387667,-0.057686,0.334373,0.218843,-0.444805,-0.452592,-0.807728,1.347737,0.132905,-1.507488,-0.573224
9,0.384000,0,0.258816,0.326857,0.093250,1.132220,-0.096773,-0.339689,-0.246941,0.295119,0.056990,0.331212,-0.463721,0.628553,1.729981,-0.016593,-0.619851,0.652059
10,0.426700,0,-1.128522,-0.000261,0.093250,-0.180945,0.118442,-0.279182,-0.329731,-0.368472,-0.264705,0.265063,0.575773,-2.328883,-1.327966,-0.283553,-0.680139,1.061044
11,0.469300,0,-0.501457,-0.012960,0.093250,0.027342,0.153738,0.063951,-0.142809,0.173616,0.171259,-0.104582,-0.160698,0.515719,-0.563479,-0.673315,-1.109318,0.754096
12,0.512000,0,0.452214,0.297666,0.093250,0.298543,-0.329215,0.399631,0.186456,0.777390,0.413200,-0.457245,-0.776507,0.630077,0.583251,-0.606575,-0.897326,0.243910
13,0.554700,0,0.756620,0.196868,0.093250,0.038871,-0.648348,1.317037,-0.118697,0.969925,0.538192,-1.378593,-1.098078,0.533847,-0.181236,-0.678655,-0.612481,-0.981373
14,0.597300,0,0.057030,0.263000,0.093250,0.028885,-0.488668,1.061282,-0.294291,0.390452,0.184998,-1.127622,-0.553925,-0.767606,-0.372358,-0.836161,-0.266588,-1.594433
15,0.640000,0,-0.870000,0.718987,0.093250,-0.112517,0.311746,-0.025583,-0.170811,-0.054434,-0.004668,-0.009012,0.292665,-1.808709,-2.092453,-0.310249,-0.806007,-0.777298
16,0.682700,0,0.116727,-0.116035,0.093250,-0.751139,0.231425,1.546218,-0.309897,0.422229,0.192035,-1.599748,-0.610742,-0.512713,-1.327966,0.175618,-1.421723,0.039836
17,0.725300,0,0.751686,-0.123670,0.093250,0.642936,0.165439,0.434836,-0.132649,0.513823,0.037889,-0.493578,-0.956134,-0.016701,0.583251,-0.224822,-0.115441,-0.777298
18,0.768000,0,1.772455,-1.477431,0.093250,2.369958,0.842103,-1.107349,-0.133378,0.442791,-0.751939,1.198653,-1.310116,0.625800,-0.563479,-0.689333,-0.894257,-1.492395
19,0.810700,0,-1.783215,-0.022360,0.093250,-0.934224,-0.029568,1.000579,-0.895699,-0.661947,-0.241248,-1.067396,1.313415,0.196719,3.067833,1.611865,-0.629020,-0.981373
20,0.853300,0,-0.336674,0.106096,0.093250,-0.166903,0.470085,0.001679,-0.694387,-0.347910,-0.343789,-0.038236,0.366663,0.455485,-1.710210,-0.323597,-1.081474,-0.062201
21,0.896000,0,-0.125514,-0.058197,0.093250,-0.098350,0.651042,-0.807463,-0.019232,-0.235753,-0.241918,0.853493,0.043920,0.562704,0.583251,-0.870866,0.530683,0.652059
22,0.938700,0,0.959392,-0.578552,0.093250,0.012968,0.122522,0.076013,0.114118,0.646541,0.411525,-0.117417,-0.829419,-0.004547,-1.901331,-0.232831,0.110400,-0.267112
23,0.981300,0,0.859239,-0.242726,0.093250,0.363860,-0.569668,0.114357,0.584315,0.519431,0.388738,-0.158094,-0.723400,0.654568,-0.181236,-0.705351,0.031116,-1.594433
24,1.024000,0,1.616059,-0.586369,0.093250,1.070669,0.452738,-0.490808,0.261565,0.902631,0.420572,0.497868,-1.034818,0.634242,1.347737,-0.531826,-0.050397,-1.594433
25,1.066700,0,-0.429426,0.140168,0.093250,0.366122,0.183479,-0.936910,0.849409,-0.347910,-0.051247,1.001390,0.456477,0.715045,-1.136845,0.514658,-0.585109,-0.777298
26,1.109300,0,0.524739,-0.257767,0.093250,0.069025,-0.415334,-0.291146,0.106193,0.233433,0.176955,0.278095,-0.232940,0.573424,-1.136845,-0.259527,0.398539,0.243910
27,1.152000,0,1.053624,-0.147188,0.093250,0.122735,-0.204757,0.502698,-0.425210,0.431575,0.314011,-0.563676,-0.622066,0.614755,0.009886,-0.686663,-0.699816,0.652059
