file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
04_tanh_drive5.wav,5.0,117,117,2.468,0.499,0.0,4906.7,0,0.010508,0.011766,1.4
