frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1002.84,12.5889,1019.53,27.4476452619,6.105901,0.109679,3.9726,0.086,0.6772,0.15998,0.141243,-96.486829,125,0.0,27.894,0.021121,0
1,0.0427,1006.66,15.4195,1019.53,14.4722068632,6.022909,0.136417,3.4069,0.1389,0.1393,0.144188,0.170748,-100.500344,99,0.096024,27.7711,0.021243,0
2,0.0853,1009.49,20.4705,1031.25,-9.5680449687,5.779662,0.111534,3.9825,0.0776,-0.107,0.158765,0.19314,-96.357058,122,0.174299,28.6606,0.021365,0
3,0.128,1012.18,25.4463,1042.97,-5.9226733051,5.749778,0.137456,4.1144,-0.0088,-0.9836,0.14364,0.188368,20.654634,209,0.184455,31.6823,0.021487,0
4,0.1707,1015.31,30.0065,1042.97,51.1909020712,5.959887,0.156112,3.9237,-0.0205,-1.439,0.134427,0.192125,22.464016,214,0.184175,32.8506,0.021609,0
5,0.2133,1019.17,35.0906,1054.69,-92.5181575307,6.069342,0.185094,3.7763,0.0113,-1.6182,0.122101,0.191624,21.600131,213,0.188388,35.5381,0.021975,0
6,0.256,1022.04,40.276,1066.41,-28.2010930983,5.967365,0.171112,4.3299,-0.0046,-1.6726,0.127786,0.191437,19.052496,226,0.166687,35.6095,0.022097,0
7,0.2987,1024.52,45.6751,1078.12,18.9400062859,5.903601,0.152692,4.7337,-0.0271,-1.7363,0.136031,0.191563,19.731757,191,0.184163,36.1385,0.02222,0
8,0.3413,1027.58,51.3548,1078.12,29.6685975193,5.916723,0.151731,4.7765,-0.0284,-1.8011,0.136488,0.19147,20.704757,202,0.199022,38.3726,0.022586,0
9,0.384,1031.39,56.7253,1089.84,0.2975975564,6.071373,0.136701,5.0675,-0.0312,-1.8395,0.144038,0.191438,19.841574,225,0.187193,38.5286,0.022708,0
10,0.4267,1034.82,61.7519,1101.56,-23.1194223608,6.055603,0.126442,5.143,-0.0384,-1.8715,0.149685,0.191575,20.90065,196,0.160964,39.3625,0.022708,0
11,0.4693,1037.09,67.2318,1113.28,16.0479724473,5.818908,0.132835,5.2655,-0.032,-1.8897,0.146115,0.191639,22.065688,201,0.188199,39.5989,0.02283,0
12,0.512,1039.99,73.1439,1113.28,5.0284298667,5.716729,0.120508,5.5606,-0.0283,-1.8957,0.153164,0.191376,18.18052,196,0.197798,54.8535,0.023074,0
13,0.5547,1043.43,78.6728,1125.0,8.8560955472,5.69005,0.122323,5.5229,-0.0359,-1.9089,0.152082,0.1913,17.872616,221,0.183241,54.8395,0.023318,0
14,0.5973,1047.28,83.7569,1136.72,-2.0610160432,6.29511,0.114244,5.1592,-0.0513,-1.9321,0.157028,0.191637,22.270964,221,0.1758,55.1449,0.023562,0
15,0.64,1050.02,89.1977,1136.72,6.8766817624,5.882723,0.115795,5.0843,-0.042,-1.9416,0.156052,0.191767,23.587448,214,0.184985,55.1939,0.023685,0
16,0.6827,1052.6,94.9251,1148.44,6.7968039136,5.761124,0.095603,6.4801,-0.0324,-1.9357,0.169921,0.191343,19.370865,200,0.193623,40.904,0.023929,0
17,0.7253,1055.5,100.484,1160.16,3.2852893174,5.702877,0.09354,6.4399,-0.0334,-1.9407,0.171501,0.19121,17.551535,190,0.177357,41.1272,0.024051,0
18,0.768,1059.02,105.9275,1171.88,2.7446171722,5.844041,0.108755,5.4886,-0.0431,-1.9554,0.160592,0.191666,22.67787,216,0.185791,55.1505,0.024173,0
19,0.8107,1063.21,111.348,1171.88,4.6455943473,6.144953,0.120842,4.7112,-0.0552,-1.9624,0.152964,0.191787,23.823366,221,0.188656,55.2112,0.024417,0
20,0.8533,1065.6,116.8855,1183.59,3.4635456986,5.745026,0.106594,6.0167,-0.0419,-1.9587,0.162045,0.191381,19.507123,191,0.185317,54.9629,0.024417,0
21,0.896,1067.73,122.4622,1195.31,2.1415452215,5.596374,0.108782,5.9116,-0.0325,-1.9605,0.160574,0.191234,17.662164,198,0.172077,54.7867,0.024783,0
22,0.9387,1070.63,128.0794,1207.03,13.0662430739,5.723615,0.118739,5.4867,-0.033,-1.9683,0.154234,0.191603,21.701132,212,0.192149,55.0956,0.024783,0
23,0.9813,1075.6,133.6174,1207.03,-1.3338085986,5.921286,0.126955,4.9066,-0.055,-1.9716,0.149392,0.191688,22.870327,209,0.194721,55.1685,0.024783,0
24,1.024,1079.03,138.9258,1218.75,-1.925667801,5.698342,0.114953,5.5527,-0.0564,-1.9707,0.15658,0.191441,18.54391,207,0.171219,54.9305,0.025272,0
25,1.0667,1080.24,144.409,1230.47,8.8705664828,5.639921,0.10721,5.9136,-0.035,-1.9727,0.161627,0.191403,20.108796,208,0.17752,54.9887,0.025394,0
26,1.1093,1082.57,150.188,1230.47,9.7039424764,5.661212,0.114088,5.7194,-0.027,-1.9763,0.157127,0.191529,19.658301,198,0.196156,54.979,0.025638,0
27,1.152,1087.28,155.8589,1242.19,0.5369434949,5.6459,0.113195,5.6471,-0.0452,-1.9769,0.157695,0.191501,21.104079,197,0.194124,55.0653,0.025882,0
28,1.1947,1092.31,161.0493,1253.91,-19.9308485015,6.005628,0.130238,4.9329,-0.0669,-1.977,0.147544,0.191486,19.079827,193,0.170937,54.9781,0.02576,0
29,1.2373,1093.3,166.4734,1265.62,4.6577231273,5.664778,0.114087,5.4304,-0.0427,-1.9805,0.157128,0.191622,22.299635,203,0.179261,55.1285,0.025882,0
30,1.28,1095.04,172.2855,1265.62,10.1914303578,5.572475,0.117421,5.6821,-0.0278,-1.9815,0.155042,0.191494,19.542323,204,0.1969,54.9667,0.02637,0
31,1.3227,1098.99,177.9693,1277.34,3.6743736234,5.509106,0.105414,6.0007,-0.0379,-1.9808,0.16285,0.191292,18.911633,199,0.191021,54.9009,0.02637,0
32,1.3653,1103.83,183.3051,1289.06,0.4833646875,5.609323,0.103287,5.7865,-0.0571,-1.9819,0.164326,0.191506,20.451609,206,0.169721,55.0465,0.025882,0
33,1.408,1106.87,188.6053,1300.78,-0.7268905688,5.778186,0.131384,4.6799,-0.0545,-1.9848,0.146909,0.191785,23.796578,206,0.17855,55.2074,0.026126,0
34,1.4507,1108.25,194.3363,1300.78,5.0415188293,5.587314,0.116085,5.6046,-0.0358,-1.9851,0.15587,0.191512,21.149378,209,0.194874,55.0592,0.026981,0
35,1.4933,1111.08,200.0102,1312.5,2.6933738232,5.399953,0.111935,5.5937,-0.035,-1.9842,0.158506,0.19117,16.586063,204,0.185103,54.6737,0.027225,0
36,1.536,1114.72,205.4911,1324.22,5.7040216109,5.574126,0.107684,5.8035,-0.0426,-1.9859,0.161308,0.191482,20.998932,207,0.178159,55.0539,0.027347,0
37,1.5787,1119.76,210.9245,1324.22,2.1381548161,6.174158,0.115659,4.7143,-0.0585,-1.9871,0.156137,0.191828,24.202103,201,0.190619,55.2261,0.027591,0
38,1.6213,1122.24,216.4509,1335.94,-1.4164534403,5.593002,0.11697,5.4802,-0.0498,-1.9869,0.155321,0.191544,21.458942,205,0.186077,55.0898,0.027225,0
39,1.664,1123.64,222.0174,1347.66,3.0453448578,5.330423,0.110219,5.8206,-0.0366,-1.9869,0.159624,0.1912,17.303105,193,0.177313,54.7555,0.027225,0
40,1.7067,1125.91,227.6335,1359.38,5.2205123236,5.478258,0.11166,5.8212,-0.0318,-1.9887,0.158684,0.191456,20.199019,186,0.185632,54.9998,0.027713,0
41,1.7493,1130.98,233.2848,1359.38,4.8821725415,5.652618,0.119998,5.0716,-0.0475,-1.9893,0.153471,0.191742,23.375096,204,0.196256,55.1847,0.027958,0
42,1.792,1136.53,238.5808,1371.09,-4.3056985005,5.582279,0.110063,5.3853,-0.0653,-1.9873,0.159727,0.191532,20.533525,200,0.180089,55.0595,0.027835,0
43,1.8347,1136.86,244.024,1382.81,0.6357592674,5.296943,0.10734,5.9621,-0.0433,-1.989,0.16154,0.191361,19.533435,207,0.167558,54.9588,0.028202,0
44,1.8773,1137.66,249.7322,1394.53,7.2766598489,5.41848,0.11821,5.6826,-0.0269,-1.9909,0.154558,0.191482,18.491072,205,0.190774,54.8956,0.028324,0
45,1.92,1142.14,255.5232,1394.53,5.4575833273,5.371656,0.112933,5.623,-0.0375,-1.9908,0.157863,0.191548,21.534734,195,0.197603,55.0828,0.028446,0
46,1.9627,1149.1,260.8352,1406.25,-3.9034470916,5.466827,0.114623,5.3762,-0.0659,-1.9885,0.156788,0.191477,18.984413,200,0.182191,54.9683,0.02869,0
47,2.0053,1150.68,266.0916,1417.97,1.1565522628,5.331615,0.111946,5.5297,-0.0539,-1.9902,0.158498,0.191565,21.550068,207,0.166103,55.0999,0.028812,0
48,2.048,1150.35,271.8563,1417.97,6.9763014374,5.525944,0.111201,5.7265,-0.0291,-1.9922,0.158982,0.19157,20.860848,177,0.193608,55.0507,0.028812,0
49,2.0907,1153.97,277.6641,1429.69,2.7654093988,5.101847,0.110656,5.8982,-0.0331,-1.9917,0.159337,0.191346,19.159272,192,0.196129,54.9194,0.028934,0
50,2.1333,1159.71,283.0775,1441.41,0.7156914563,5.18604,0.108202,5.9083,-0.0524,-1.9907,0.160961,0.191393,18.429213,198,0.178085,54.9065,0.029423,0
51,2.176,1164.52,288.3248,1453.12,-3.3442760727,5.554474,0.126889,4.709,-0.0635,-1.9907,0.149429,0.191711,23.055744,194,0.176116,55.1803,0.029911,0
52,2.2187,1164.25,293.9981,1453.12,4.4211707534,5.26945,0.121486,5.2716,-0.0392,-1.9929,0.152579,0.191671,22.603495,208,0.192124,55.1436,0.030277,0
53,2.2613,1166.54,299.7105,1464.84,1.5018552841,4.960187,0.108942,5.9026,-0.0343,-1.9924,0.160467,0.191237,17.762873,197,0.191399,54.7953,0.030399,0
54,2.304,1170.35,305.254,1476.56,0.8006490782,4.955259,0.111214,5.8533,-0.0407,-1.9924,0.158974,0.19131,19.050215,196,0.172415,54.9158,0.030399,0
55,2.3467,1175.72,310.6612,1488.28,-0.4122132546,5.301658,0.134974,4.6716,-0.0551,-1.9924,0.144959,0.191768,23.639386,204,0.18794,55.2003,0.030033,0
56,2.3893,1179.18,316.1515,1488.28,1.1818961486,5.15039,0.116697,5.118,-0.055,-1.9924,0.15549,0.191709,23.080803,155,0.184427,55.1754,0.030155,0
57,2.432,1179.87,321.7429,1500.0,3.0338450474,4.870822,0.106383,6.0246,-0.0402,-1.9929,0.162188,0.19126,18.094168,158,0.184293,54.8399,0.030521,0
58,2.4747,1181.55,327.3324,1511.72,0.3442516697,4.812194,0.105584,6.0545,-0.0333,-1.9936,0.162733,0.191301,18.466821,192,0.177366,54.8626,0.030643,0
59,2.5173,1185.73,332.9845,1511.72,3.1579581119,5.031325,0.117067,5.2964,-0.04,-1.9941,0.155261,0.191707,22.920914,147,0.194098,55.1601,0.030888,0
60,2.56,1193.67,338.3918,1523.44,-10.0345238048,5.39194,0.132539,4.7073,-0.0666,-1.9916,0.146276,0.191646,22.276384,216,0.18999,55.1468,0.031132,0
61,2.6027,1194.2,343.7825,1535.16,1.0451561412,4.849634,0.110317,5.8807,-0.0513,-1.9929,0.15956,0.191377,18.209336,203,0.172652,54.8867,0.03162,0
62,2.6453,1193.54,349.3975,1546.88,1.9985306246,4.749134,0.107129,6.0079,-0.0311,-1.9946,0.161682,0.191405,19.313797,219,0.182781,54.9383,0.032108,0
63,2.688,1196.46,355.2226,1546.88,5.5459869854,4.803785,0.111868,5.7104,-0.0303,-1.995,0.158549,0.191566,21.039945,187,0.197712,55.0591,0.03223,0
64,2.7307,1204.6,360.7033,1558.59,0.0437677991,4.955077,0.104153,5.7753,-0.0578,-1.9928,0.163722,0.191514,20.691064,200,0.190642,55.0579,0.032108,0
65,2.7733,1209.12,365.8633,1570.31,-4.0764454559,5.061916,0.115445,5.3668,-0.0648,-1.9922,0.156271,0.191504,20.041782,192,0.160509,55.0299,0.032353,0
66,2.816,1206.63,371.488,1582.03,4.4852416312,4.921479,0.119791,5.4606,-0.0348,-1.9952,0.153596,0.191586,21.691971,201,0.186795,55.0935,0.032475,0
67,2.8587,1208.53,377.3554,1582.03,3.3278105698,5.068599,0.11283,5.8485,-0.0286,-1.9954,0.157929,0.191435,18.612643,190,0.197926,54.896,0.032597,0
68,2.9013,1214.82,382.9319,1593.75,1.8119078003,5.465732,0.107662,5.9948,-0.0459,-1.9942,0.161323,0.191338,18.727574,200,0.186702,54.9079,0.033085,0
69,2.944,1221.78,388.1073,1605.47,-0.7614887497,6.146672,0.114161,5.1634,-0.0658,-1.9926,0.157081,0.191593,21.553151,213,0.17181,55.1122,0.033085,0
70,2.9867,1221.21,393.6506,1605.47,1.928388921,5.97609,0.119956,5.0788,-0.0458,-1.995,0.153496,0.191755,23.447535,202,0.184255,55.187,0.033329,0
71,3.0293,1221.88,399.4621,1617.19,2.2340780677,5.981866,0.108685,5.9394,-0.0334,-1.9955,0.160639,0.19138,19.579518,197,0.195214,54.952,0.033451,0
72,3.072,1225.64,405.0342,1628.91,1.6869168936,6.113042,0.109846,5.8677,-0.0379,-1.9951,0.159869,0.191204,17.039858,202,0.18109,54.7354,0.033329,0
73,3.1147,1231.26,410.4593,1640.62,-0.3002070323,6.324558,0.110063,5.508,-0.0508,-1.9945,0.159726,0.191624,22.298674,203,0.181737,55.1339,0.033451,0
74,3.1573,1236.44,415.8844,1640.62,0.7924791364,6.718911,0.120151,4.7075,-0.0591,-1.994,0.153379,0.191813,24.060294,221,0.186679,55.2201,0.033451,0
75,3.2,1236.52,421.4906,1652.34,0.6317373645,6.350146,0.104865,5.9866,-0.044,-1.995,0.163228,0.191404,20.106928,213,0.188722,54.9976,0.03394,0
76,3.2427,1237.41,427.0912,1664.06,1.0823770905,6.377376,0.110842,5.7712,-0.035,-1.9956,0.159216,0.191197,17.025905,188,0.173574,54.7207,0.034306,0
77,3.2853,1240.41,432.7326,1675.78,4.6445547334,6.43083,0.119852,5.453,-0.0355,-1.9961,0.153559,0.191584,21.722284,202,0.189136,55.0948,0.034184,0
78,3.328,1248.84,438.2451,1675.78,0.667942335,6.785227,0.132979,4.6878,-0.0586,-1.9943,0.146036,0.191745,23.423912,215,0.19488,55.1931,0.034062,0
79,3.3707,1252.18,443.5537,1687.5,-0.0359468164,6.672302,0.107966,5.7642,-0.0586,-1.994,0.161119,0.191454,19.381477,200,0.175571,54.9815,0.034428,0
80,3.4133,1250.24,449.1409,1699.22,1.1595598071,6.459777,0.103467,6.0168,-0.037,-1.9959,0.1642,0.191334,19.443491,211,0.173884,54.9393,0.034672,0
81,3.456,1250.98,454.9119,1699.22,3.9679024963,6.386524,0.114324,5.7153,-0.0272,-1.9968,0.156977,0.191529,19.913686,221,0.194303,54.9942,0.035038,0
82,3.4987,1258.85,460.5663,1710.94,0.5978106416,6.410786,0.107684,5.6781,-0.0476,-1.9954,0.161308,0.191571,21.823545,210,0.195694,55.1058,0.035527,0
83,3.5413,1267.55,465.6857,1722.66,-7.9578769261,6.577347,0.13116,4.9313,-0.0711,-1.9927,0.147033,0.191476,18.174889,188,0.173786,54.9181,0.035527,0
84,3.584,1264.38,471.2065,1734.38,0.5422887317,6.439318,0.110745,5.623,-0.0444,-1.9958,0.159279,0.191554,21.693166,192,0.176483,55.0951,0.035161,0
85,3.6267,1263.23,477.0624,1734.38,3.8376385105,6.388135,0.115547,5.7096,-0.0266,-1.997,0.156207,0.191513,19.355968,208,0.196309,54.9585,0.035161,0
86,3.6693,1269.22,482.752,1746.09,1.3464175589,6.474045,0.102182,6.046,-0.0389,-1.9961,0.165104,0.191351,19.65757,215,0.193599,54.9575,0.035527,0
87,3.712,1277.94,487.9994,1757.81,-1.6206949546,6.777543,0.111113,5.571,-0.0622,-1.994,0.159039,0.191478,19.643098,212,0.172466,55.0028,0.035649,0
88,3.7547,1279.46,493.3595,1769.53,2.4954369822,6.834927,0.124173,4.8974,-0.0551,-1.9951,0.150995,0.191742,23.398407,209,0.175076,55.1898,0.036259,0
89,3.7973,1277.4,499.1669,1769.53,3.3223418972,6.611527,0.123421,5.4369,-0.0337,-1.9968,0.151435,0.191545,21.242042,207,0.195666,55.0669,0.036626,0
90,3.84,1280.77,504.8428,1781.25,1.0529124684,6.608063,0.110802,5.7393,-0.0355,-1.9965,0.159242,0.191196,17.285674,159,0.188698,54.7469,0.036259,0
91,3.8827,1286.57,510.2879,1792.97,-0.8760262342,6.787674,0.108873,5.8313,-0.0469,-1.9958,0.160513,0.191445,20.482266,154,0.174185,55.0264,0.036626,0
92,3.9253,1293.62,515.6409,1804.69,-4.9094469675,7.287264,0.147629,4.2476,-0.0615,-1.9946,0.138471,0.19182,24.146331,147,0.187938,55.2242,0.037358,0
93,3.968,1293.45,521.2846,1804.69,0.9793197867,6.90987,0.106424,5.6858,-0.0477,-1.9959,0.16216,0.191586,21.964816,137,0.189011,55.1135,0.03748,0
94,4.0107,1293.54,526.8808,1816.41,1.3440200111,6.757173,0.111044,5.7721,-0.037,-1.9966,0.159084,0.191184,16.645355,161,0.181163,54.6898,0.03748,0
95,4.0533,1295.69,532.4707,1828.12,1.8000610437,6.804601,0.106461,5.9638,-0.0345,-1.9969,0.162135,0.191415,20.088993,175,0.181871,54.9884,0.03748,0
96,4.096,1302.85,538.0782,1828.12,2.3576601574,7.115433,0.114644,5.0922,-0.0492,-1.996,0.156775,0.191776,23.667137,197,0.195078,55.1985,0.037724,0
97,4.1387,1310.36,543.3744,1839.84,-1.6067521983,7.348844,0.120408,5.1456,-0.0641,-1.9943,0.153224,0.191573,21.332884,164,0.181762,55.0992,0.038213,0
98,4.1813,1307.77,548.8902,1851.56,0.4890416818,6.947564,0.110213,5.9238,-0.0436,-1.9963,0.159628,0.191312,18.708985,181,0.172083,54.8982,0.037724,0
99,4.224,1306.41,554.6254,1863.28,1.9918475957,6.886575,0.112073,5.8613,-0.0283,-1.9975,0.158417,0.191444,18.477433,169,0.187723,54.8879,0.037969,0
100,4.2667,1312.06,560.4006,1863.28,3.880650686,7.028046,0.117245,5.4571,-0.0374,-1.997,0.155151,0.191609,22.038083,140,0.197707,55.1125,0.038579,0
101,4.3093,1323.88,565.6035,1875.0,-1.80725559,7.576465,0.110692,5.3868,-0.0678,-1.9939,0.159314,0.191506,19.887476,151,0.185042,55.0242,0.038457,0
102,4.352,1323.37,570.9448,1886.72,-1.0404570995,7.252558,0.108308,5.7334,-0.0548,-1.9955,0.16089,0.191502,20.747665,139,0.163129,55.0556,0.038579,0
103,4.3947,1318.91,576.7441,1898.44,3.6249434346,7.006977,0.113278,5.7117,-0.0287,-1.9976,0.157642,0.191546,20.556023,148,0.191699,55.0319,0.038579,0
104,4.4373,1323.07,582.5671,1898.44,1.2276775149,7.019176,0.106845,5.9926,-0.0325,-1.9973,0.161875,0.19141,19.723568,204,0.197572,54.9651,0.039067,0
105,4.48,1332.75,587.9353,1910.16,-0.5678817081,7.30123,0.114913,5.7069,-0.0553,-1.9954,0.156605,0.191402,18.113947,189,0.181779,54.8882,0.039434,0
106,4.5227,1338.82,593.0819,1921.88,-0.9604648188,7.994649,0.109368,5.1689,-0.0649,-1.9945,0.160185,0.191656,22.407659,204,0.171015,55.1518,0.039434,0
107,4.5653,1333.94,598.8828,1921.88,1.8723004898,7.257651,0.121285,5.2875,-0.0375,-1.9973,0.152699,0.191674,22.539906,190,0.191686,55.1406,0.039311,0
108,4.608,1335.71,604.6411,1933.59,0.425327448,7.086627,0.10666,6.0275,-0.0333,-1.9973,0.162,0.191282,17.94273,204,0.194054,54.8178,0.039678,0
109,4.6507,1341.44,610.1588,1945.31,0.6591936815,7.227542,0.111549,5.89,-0.0428,-1.9967,0.158756,0.191294,18.47102,196,0.176341,54.8771,0.039556,0
110,4.6933,1349.42,615.4788,1957.03,-1.3990886738,7.833631,0.121721,4.9135,-0.0586,-1.9954,0.152439,0.191734,23.310903,197,0.184256,55.1877,0.039311,0
111,4.736,1350.81,621.015,1957.03,2.6576183872,7.632222,0.116032,5.1049,-0.0518,-1.9961,0.155904,0.191744,23.407336,209,0.185171,55.1882,0.040044,0
112,4.7787,1349.89,626.6791,1968.75,1.37648968,7.232161,0.106143,5.9838,-0.0391,-1.997,0.162351,0.191274,18.63714,203,0.187859,54.8788,0.04041,0
113,4.8213,1351.4,632.2676,1980.47,0.5799478214,7.184185,0.107831,5.9334,-0.0349,-1.9974,0.16121,0.191258,18.258985,200,0.173436,54.8403,0.040166,0
114,4.864,1356.71,637.8592,1992.19,2.2456034974,7.461695,0.116539,5.2847,-0.0421,-1.9971,0.155588,0.191707,22.980557,200,0.191587,55.1633,0.039922,0
115,4.9067,1367.66,643.1842,1992.19,-4.4877207009,8.829446,0.143618,4.4764,-0.0655,-1.9946,0.140465,0.1917,22.935647,202,0.190262,55.1755,0.040532,0
116,4.9493,1365.94,648.6939,2003.91,0.3093616307,7.465076,0.112221,5.8519,-0.0503,-1.9962,0.158321,0.191362,18.136916,186,0.177412,54.877,0.041143,0
117,4.992,1362.88,654.3387,2015.62,1.412193087,7.23818,0.110899,5.9179,-0.0322,-1.9977,0.159178,0.191343,18.785375,193,0.179207,54.8928,0.041265,0
118,5.0347,1365.57,660.1579,2015.62,2.2921738583,7.335235,0.118713,5.5019,-0.0312,-1.9979,0.15425,0.191594,21.355825,218,0.196439,55.0781,0.041143,0
119,5.0773,1378.0,665.5585,2027.34,-0.7221474551,7.811242,0.116812,5.3361,-0.0588,-1.9955,0.155419,0.191573,21.512974,195,0.192597,55.1025,0.041387,0
120,5.12,1383.15,670.7108,2039.06,-2.5569594105,7.932712,0.119628,5.3523,-0.0645,-1.9947,0.153695,0.191469,19.142239,186,0.163702,54.9743,0.041509,0
