frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,603.38,564.7464,1042.97,-4.5662749652,1.913251,0.198379,29.7427,0.7005,1.5453,0.117084,0.21516,-2.379588,146,0.0,211.8721,0.018191,0
1,0.0427,675.63,497.2414,1019.53,-2.4328976689,2.571118,0.143506,26.5799,-0.1058,0.2792,0.140522,0.209537,14.565898,122,0.0042,141.7914,0.02051,0
2,0.0853,759.76,462.0626,1031.25,-3.4556546324,2.690502,0.119468,26.0469,-0.3292,1.4297,0.153792,0.208833,-8.283201,144,0.003758,152.2359,0.021365,0
3,0.128,577.34,536.9245,1042.97,-4.248153198,2.40706,0.12877,27.2821,0.4777,0.6807,0.148364,0.21299,12.951215,171,0.004985,163.4122,0.019412,0
4,0.1707,554.5,522.2966,1042.97,-4.3296085709,2.493032,0.098395,19.5287,0.3538,0.0536,0.167838,0.261555,3.565435,134,0.003792,163.4245,0.016726,0
5,0.2133,740.18,466.7916,1054.69,-3.2308379582,2.900051,0.086132,15.4802,-0.5371,0.1877,0.177473,0.233417,12.775192,149,0.004375,180.1057,0.019045,0
6,0.256,753.61,463.1791,1054.69,-2.0289221325,3.052394,0.099429,12.9884,-0.6291,0.1196,0.167081,0.234847,14.891395,163,0.003867,139.1019,0.019656,0
7,0.2987,731.9,485.7344,1066.41,-2.2801758034,2.750441,0.099354,15.7973,-0.331,0.5625,0.167136,0.234656,18.722955,164,0.006431,153.1146,0.019534,0
8,0.3413,851.03,419.0952,1078.12,-1.6619383836,2.890586,0.107994,14.6964,-0.6646,3.2524,0.1611,0.224048,9.987279,166,0.003053,159.7163,0.021121,0
9,0.384,715.75,478.18,1066.41,-2.1921436385,2.759599,0.120435,17.8613,-0.1965,1.1178,0.153208,0.206305,14.904045,164,0.005617,131.4627,0.019656,0
10,0.4267,614.66,506.0655,1089.84,-2.2590257642,2.890149,0.086234,13.4028,-0.0903,-0.6909,0.177387,0.241266,21.547882,164,0.004948,138.2109,0.018069,0
11,0.4693,602.44,518.2972,1101.56,-2.4213410081,2.735935,0.10031,13.6461,0.1636,0.0294,0.166443,0.246285,15.713453,155,0.004842,136.0446,0.017092,0
12,0.512,745.07,492.8013,1113.28,-2.8087658755,2.665789,0.100467,15.275,-0.2564,0.7674,0.16633,0.257037,4.611732,148,0.004765,145.7607,0.019045,0
13,0.5547,911.03,378.5927,1125.0,-2.4476853871,2.927412,0.101009,16.7266,-0.8769,5.0509,0.16594,0.216835,14.542757,138,0.00431,157.5239,0.021365,0
14,0.5973,847.67,450.9018,1125.0,-2.148870038,2.82568,0.10218,16.3562,-0.6578,1.8268,0.165106,0.231171,9.575572,167,0.003954,140.1097,0.020632,0
15,0.64,816.51,480.0039,1136.72,-2.9550235138,2.695181,0.104176,21.1335,-0.526,0.8835,0.163705,0.232286,15.346605,152,0.005101,160.0602,0.020999,0
16,0.6827,804.31,483.9004,1148.44,-2.3637197362,2.855056,0.105552,18.05,-0.5448,0.5294,0.162755,0.227761,7.226359,155,0.00427,184.6742,0.022708,0
17,0.7253,890.53,427.002,1148.44,-1.5433676107,2.899214,0.106545,16.4295,-0.9444,2.1964,0.162078,0.226395,10.087913,152,0.003774,165.603,0.022464,0
18,0.768,825.03,463.6049,1160.16,-2.3122738904,2.743929,0.103662,19.2836,-0.7477,0.4082,0.164064,0.228375,8.623692,149,0.005428,163.9633,0.021853,0
19,0.8107,790.82,501.4876,1171.88,-2.8079846249,2.746247,0.085981,17.1825,-0.5774,-0.3752,0.1776,0.241385,17.586607,161,0.003247,184.281,0.020999,0
20,0.8533,668.68,562.1197,1171.88,-4.6722422314,2.434322,0.117017,28.1232,0.4236,0.971,0.155292,0.245532,-2.248038,141,0.005468,242.1519,0.016237,0
21,0.896,592.84,530.256,1171.88,-3.9473784565,2.590544,0.096626,19.517,0.1527,-0.7062,0.169151,0.238906,7.944003,165,0.004317,211.5159,0.014894,0
22,0.9387,738.89,510.8501,1195.31,-3.139599466,2.711333,0.093055,20.4064,-0.2519,0.0426,0.171877,0.250746,4.495207,135,0.005067,190.3179,0.01758,0
23,0.9813,767.17,485.334,1195.31,-2.9747690207,2.836796,0.099206,22.6097,-0.3748,0.4325,0.167244,0.228038,19.789007,157,0.003556,205.0057,0.018923,0
24,1.024,701.3,471.1626,960.94,-2.0767442841,2.900115,0.121645,20.4042,-0.1486,1.1194,0.152484,0.186231,15.317404,153,0.003055,153.3339,0.019656,0
25,1.0667,715.0,501.2449,1207.03,-3.0739730287,2.80612,0.108701,20.8341,-0.1339,0.4186,0.160627,0.221563,14.764475,124,0.003299,178.6397,0.020144,0
26,1.1093,815.46,503.7033,1230.47,-2.5420727759,3.014589,0.086622,13.8342,-0.4788,0.3265,0.177062,0.255757,5.591164,132,0.004111,184.2748,0.020266,0
27,1.152,735.93,534.4831,1242.19,-3.3909792566,2.796143,0.088881,15.6767,-0.2964,-0.8147,0.175198,0.262232,3.420149,161,0.004243,168.3505,0.020999,0
28,1.1947,812.84,525.0097,1242.19,-3.8522160628,2.762444,0.089845,21.5636,-0.4336,-0.2524,0.174418,0.251238,6.110766,155,0.002992,236.9061,0.021975,0
29,1.2373,869.43,463.4436,1253.91,-3.3731535863,2.588316,0.124452,28.7148,-0.2332,2.6015,0.150833,0.214393,5.379686,150,0.004635,233.7765,0.02051,0
30,1.28,727.79,508.4924,1253.91,-3.0420214533,2.561327,0.118691,19.8089,-0.1008,0.455,0.154264,0.22241,14.176823,171,0.003224,171.2959,0.019289,0
31,1.3227,890.38,428.1965,1277.34,-1.9187857491,2.617546,0.115872,19.4743,-0.7325,1.7955,0.156004,0.201014,10.980736,162,0.003241,173.469,0.019412,0
32,1.3653,846.59,501.0811,1277.34,-1.8449157894,2.640506,0.109785,16.2848,-0.5195,0.2279,0.15991,0.23053,18.499403,149,0.003759,135.684,0.021487,0
33,1.408,949.08,466.6661,1289.06,-1.8008335201,2.749984,0.098994,19.1596,-0.7736,1.4204,0.167398,0.228499,14.734632,141,0.003027,167.7823,0.022586,0
34,1.4507,810.49,551.4989,1300.78,-2.3042545526,2.87337,0.096752,14.6914,-0.3371,-0.4145,0.169057,0.24953,13.691767,140,0.005002,158.3461,0.023685,0
35,1.4933,879.46,543.9119,1312.5,-2.8892323438,2.80413,0.090894,19.521,-0.2034,1.2197,0.173577,0.230956,14.177263,154,0.004224,218.7188,0.025638,0
36,1.536,1004.27,475.8269,1324.22,-1.5599303058,2.816229,0.09972,20.9909,-0.6575,2.2873,0.166869,0.198791,12.474433,174,0.004572,199.2424,0.026615,0
37,1.5787,935.22,506.0259,1324.22,-2.1147600993,2.873276,0.10288,19.3247,-0.8265,-0.0418,0.164611,0.207966,10.454266,148,0.005094,174.7594,0.027225,0
38,1.6213,969.27,478.2339,1335.94,-1.6865509608,3.071902,0.091516,14.2024,-0.7494,1.255,0.173084,0.218528,13.697052,166,0.004176,186.6812,0.026248,0
39,1.664,1048.98,398.2145,1347.66,0.4007625342,2.982031,0.103025,17.383,-0.9559,3.3653,0.16451,0.198425,16.282737,166,0.005028,127.9642,0.026004,0
40,1.7067,997.54,447.2059,1347.66,-2.6175375954,2.959869,0.095873,19.32,-0.7993,1.6516,0.169717,0.214533,12.554996,163,0.004265,205.433,0.024539,0
41,1.7493,902.24,528.0134,1359.38,-2.2698558556,2.863171,0.094053,18.5535,-0.3597,0.7475,0.171104,0.226842,8.782645,159,0.005034,169.7719,0.024295,0
42,1.792,1034.37,440.9885,1371.09,-1.9243018711,2.816077,0.093674,21.1184,-0.3049,4.5797,0.171397,0.212795,14.290718,134,0.003664,199.0909,0.024539,0
43,1.8347,957.16,492.8073,1371.09,-2.7532196272,2.788763,0.107264,23.8728,0.2366,4.9977,0.161591,0.218534,3.222656,160,0.002968,208.8469,0.020877,0
44,1.8773,941.17,436.9357,1382.81,-2.1903895549,2.797874,0.124475,22.3246,-0.2389,2.8938,0.15082,0.189295,16.772094,143,0.003566,161.523,0.019534,0
45,1.92,933.35,455.4416,1382.81,-1.2206814482,2.78038,0.10942,22.4404,-0.4289,1.7791,0.16015,0.20436,4.299766,148,0.002624,175.0783,0.019412,0
46,1.9627,988.49,414.6516,1406.25,-0.8576138562,2.817043,0.114256,22.1978,-0.5694,1.9615,0.15702,0.189434,16.323043,180,0.004026,161.4764,0.019534,0
47,2.0053,925.23,492.5532,1406.25,-2.1134723526,2.835196,0.102929,20.5356,-0.5825,-0.034,0.164577,0.214294,11.008629,140,0.003655,174.635,0.019412,0
48,2.048,985.77,441.7121,1417.97,-1.886490306,2.897782,0.100747,20.0361,-0.4362,1.8814,0.166128,0.2026,13.994993,168,0.003888,226.2978,0.018923,0
49,2.0907,942.65,489.8126,1429.69,-2.521208192,2.739874,0.121708,21.0456,-0.3279,1.075,0.152447,0.206153,11.858656,169,0.004513,217.1289,0.021365,0
50,2.1333,995.6,496.1388,1429.69,-2.767801442,2.816094,0.099141,21.6044,-0.4334,0.9982,0.167291,0.217791,12.653886,157,0.002078,212.3002,0.02222,0
51,2.176,954.04,502.716,1441.41,-2.3144456606,2.593178,0.127502,24.0827,-0.1386,1.4218,0.149081,0.206858,4.10757,140,0.003327,210.1857,0.02283,0
52,2.2187,1023.95,496.845,1453.12,-2.5230692866,2.707964,0.116342,23.1788,-0.6165,0.3444,0.155711,0.206575,18.635964,150,0.003268,181.3802,0.026492,0
53,2.2613,995.21,498.323,1464.84,-2.2402983799,3.060587,0.093736,16.7891,-0.6687,-0.1066,0.171349,0.214722,12.647949,154,0.003513,176.004,0.027469,0
54,2.304,1060.67,461.0053,1464.84,-2.3382627617,2.977495,0.095708,18.6833,-0.7377,0.5294,0.169842,0.211145,16.669151,149,0.003897,182.0904,0.023807,0
55,2.3467,997.49,438.6955,1476.56,-2.0105366542,2.798798,0.109257,29.8468,-0.2771,1.348,0.160258,0.184028,17.301176,131,0.004121,211.6566,0.019778,0
56,2.3893,946.23,458.253,1476.56,-1.7455124552,2.827848,0.106521,25.5859,-0.2841,0.9544,0.162094,0.179787,7.473508,155,0.003004,215.0966,0.018069,0
57,2.432,1019.2,410.3535,1488.28,-0.7190937356,2.86916,0.114285,23.8831,-0.0287,2.2266,0.157001,0.173404,16.147584,149,0.003026,159.9314,0.017824,0
58,2.4747,953.41,437.4868,1500.0,-1.5099587565,2.85399,0.110139,23.3732,-0.2302,0.8834,0.159676,0.17421,14.706849,146,0.00292,199.4731,0.017702,0
59,2.5173,902.46,473.1143,1488.28,-2.8010428549,2.590328,0.131529,42.3732,0.5784,3.595,0.14683,0.147386,12.063573,148,0.00345,291.5549,0.01758,0
60,2.56,876.54,538.0172,1500.0,-3.2373254108,2.495938,0.138248,46.0942,0.5385,2.2624,0.143223,0.171553,18.52031,136,0.002624,333.2798,0.01758,0
61,2.6027,1018.78,547.1801,1523.44,-3.0656014603,2.61153,0.12302,39.2226,0.911,5.4953,0.151671,0.193796,5.937317,149,0.002758,355.6854,0.017458,0
62,2.6453,1153.17,813.2602,1546.88,-2.9065269449,2.329769,0.15994,59.0661,2.1853,9.3848,0.132674,0.205398,16.459978,173,0.004257,506.5474,0.020144,0
63,2.688,998.72,655.046,1546.88,-3.2982201953,2.550843,0.116773,42.3791,0.9679,4.5455,0.155443,0.215966,10.003546,139,0.004671,414.9266,0.022586,0
64,2.7307,1024.76,524.8536,1546.88,-3.0664762675,2.703511,0.096185,28.5546,0.0778,1.4869,0.169482,0.202693,15.073613,153,0.003453,299.3436,0.020632,0
65,2.7733,855.14,558.2556,1546.88,-3.6327228048,2.555554,0.132347,38.9227,0.4352,1.4193,0.146381,0.181316,6.899806,156,0.004685,289.0342,0.017947,0
66,2.816,988.16,604.7082,1570.31,-3.7304087859,2.330817,0.136072,39.6685,1.2382,8.8388,0.144372,0.195729,5.567313,137,0.002396,288.5825,0.022708,0
67,2.8587,1171.39,585.3155,1582.03,-3.4011107998,2.397396,0.107805,29.7102,-0.6869,0.1592,0.161227,0.194601,13.479224,133,0.003724,275.0021,0.030521,0
68,2.9013,1133.64,720.1129,1593.75,-3.595512095,2.108891,0.116369,40.3508,0.9475,5.5387,0.155694,0.214775,9.925577,146,0.003367,379.6353,0.031132,0
