frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,583.55,405.7671,1101.56,-4.5123730372,1.458651,0.188381,25.9543,0.943,0.6541,0.120827,0.245794,14.943434,45,0.0,185.9038,0.011598,0
1,0.0427,601.79,453.1384,1101.56,-4.2592646215,1.398219,0.134006,19.9686,0.8209,0.7293,0.145479,0.290148,19.782531,34,0.00376,192.1611,0.01697,0
2,0.0853,669.64,468.0186,1101.56,-3.1963613525,1.359038,0.132879,18.0099,0.7363,0.6397,0.146091,0.291723,19.751316,53,0.002618,218.798,0.020754,0
3,0.128,695.85,487.3374,1101.56,-2.7243438863,1.380572,0.124091,17.5592,0.7242,0.6959,0.151043,0.295682,20.525488,48,0.001775,210.5383,0.021975,0
4,0.1707,709.81,514.3561,1101.56,-2.1494169018,1.370842,0.133181,16.2231,0.7197,0.7433,0.145926,0.305725,22.339859,49,0.001954,205.1189,0.021487,0
5,0.2133,761.28,529.3139,1113.28,-1.9712134137,1.337095,0.141887,16.6426,0.7436,1.0957,0.141343,0.299144,22.929453,48,0.001801,226.3779,0.02222,0
6,0.256,798.21,545.7748,1113.28,-1.732869948,1.342443,0.138787,17.6331,0.74,1.1933,0.142942,0.296384,23.386416,49,0.001812,242.7807,0.022952,0
7,0.2987,828.01,562.3528,1113.28,-2.0300763995,1.396556,0.154799,17.114,0.7145,1.1312,0.135039,0.295035,23.550842,50,0.001709,225.2026,0.022342,0
8,0.3413,868.21,581.3474,1113.28,-1.9072970369,1.43554,0.143754,17.707,0.7452,1.4536,0.140397,0.292786,25.785753,42,0.001607,236.2637,0.022342,0
9,0.384,927.74,590.7689,1535.16,-1.5768196753,1.475072,0.15011,18.1975,0.7625,1.6092,0.137265,0.284914,25.887808,49,0.001556,251.0931,0.022952,0
10,0.4267,951.06,616.5465,1546.88,-1.3715126594,1.531418,0.14522,19.3716,0.7809,1.7486,0.139662,0.288664,26.700651,54,0.001351,227.0864,0.022708,0
11,0.4693,989.06,634.887,1558.59,-1.4478979167,1.625702,0.158293,18.7238,0.7849,1.7487,0.133423,0.291129,19.201535,55,0.001551,234.5559,0.022708,0
12,0.512,1050.38,659.8968,1746.09,-1.2522835559,1.829369,0.144829,19.9626,0.9063,2.4652,0.139857,0.2946,26.918858,48,0.001643,245.1468,0.02283,0
13,0.5547,1100.61,680.3667,1757.81,-0.9081036022,2.23416,0.144952,20.1846,0.9375,2.503,0.139796,0.302832,21.971592,50,0.00151,273.1852,0.023196,0
14,0.5973,1097.46,722.7562,1757.81,-1.2262578519,1.79087,0.149881,18.4437,0.986,2.5724,0.137375,0.324438,17.451103,50,0.001661,285.3352,0.023196,0
15,0.64,1128.65,744.584,1757.81,-1.3555728007,1.553839,0.153436,17.0711,1.0159,2.399,0.135679,0.342249,17.849669,53,0.001747,292.9551,0.023318,0
16,0.6827,1186.23,751.0317,1769.53,-1.0030727497,1.461519,0.147036,16.8911,1.0436,2.1911,0.138763,0.356268,22.460042,47,0.001945,294.8363,0.025516,0
17,0.7253,1137.11,806.5759,1769.53,-1.1735182398,1.414241,0.132631,15.2242,0.9146,1.4634,0.146226,0.392485,23.241018,47,0.002488,311.8586,0.025882,0
18,0.768,1177.08,836.7947,1769.53,-1.9423307051,1.387671,0.139547,14.0343,0.9514,1.5487,0.142547,0.406825,13.566821,48,0.001837,299.8288,0.026248,0
19,0.8107,1255.23,856.0244,2203.12,-2.1061292057,1.414437,0.126628,13.5771,0.96,1.4244,0.149578,0.412126,22.094822,52,0.002185,331.2066,0.027835,0
20,0.8533,1269.56,898.2054,2402.34,-1.9344567685,1.435858,0.113958,13.4681,0.8963,1.109,0.157209,0.423769,20.768924,41,0.002066,329.8664,0.029911,0
21,0.896,1331.47,930.0857,2414.06,-2.3056958836,1.506762,0.125771,14.003,0.8605,0.9093,0.15007,0.419948,14.565266,52,0.001831,348.8931,0.031864,0
22,0.9387,1458.86,939.042,2425.78,-1.5072542901,1.586007,0.126251,14.9172,0.8292,0.6767,0.149794,0.401684,20.353165,50,0.002142,356.7251,0.034306,0
23,0.9813,1512.18,984.4233,2425.78,-1.5065746074,1.705209,0.131279,16.0056,0.7469,0.4837,0.146967,0.391949,18.677925,47,0.001616,339.4112,0.036748,0
24,1.024,1520.1,1036.0146,2437.5,-1.3574610666,2.041145,0.138108,15.3067,0.6065,0.0271,0.143297,0.396154,19.163997,48,0.001897,328.6104,0.036748,0
25,1.0667,1532.05,1049.8392,2847.66,-1.707571162,1.816624,0.140179,15.3004,0.6078,-0.0408,0.14222,0.406123,18.716486,47,0.001683,367.8216,0.035649,0
26,1.1093,1585.64,1053.5338,2859.38,-1.9124919155,1.680767,0.137835,15.131,0.648,0.0416,0.14344,0.41344,19.473709,49,0.001966,374.3302,0.035283,0
27,1.152,1596.09,1077.6198,2871.09,-1.562508118,1.659248,0.141225,14.5898,0.6551,0.0064,0.141681,0.423033,17.381622,44,0.00176,361.915,0.034428,0
28,1.1947,1566.28,1118.7946,2871.09,-1.6961381647,1.659001,0.128409,14.8802,0.6483,-0.0723,0.148567,0.433752,19.2027,47,0.001935,383.8783,0.032963,0
29,1.2373,1651.74,1127.2245,3070.31,-1.4886252265,1.644232,0.135042,14.119,0.6569,-0.0489,0.144922,0.421825,17.736678,52,0.002036,400.0694,0.033696,0
30,1.28,1699.51,1148.7542,3070.31,-0.8238844831,1.661646,0.139203,16.454,0.6348,-0.1436,0.142725,0.41125,21.131089,52,0.001687,373.9044,0.035527,0
31,1.3227,1691.9,1197.6329,3082.03,-1.4667008548,1.716349,0.158262,15.899,0.5971,-0.2686,0.133437,0.407638,16.187672,56,0.001908,364.2838,0.035527,0
32,1.3653,1765.54,1217.4621,3082.03,-0.6786398513,1.768247,0.151854,18.6296,0.5644,-0.3449,0.136429,0.393413,21.951182,41,0.001728,364.7728,0.034184,0
33,1.408,1836.33,1229.3375,3082.03,-0.2362505799,1.823074,0.16375,19.0788,0.544,-0.3678,0.13097,0.383866,20.756869,45,0.001449,374.7887,0.033207,0
34,1.4507,1859.33,1250.2267,3093.75,-0.3866664012,1.883414,0.176591,19.0428,0.5447,-0.38,0.125505,0.382352,22.917659,48,0.001446,340.8344,0.032719,0
