frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,404.06,254.3927,457.03,-5.8612373457,2.000677,0.192335,29.2934,1.5658,5.2715,0.119324,0.158419,17.619976,41,0.0,132.6585,0.00879,0
1,0.0427,405.97,265.9187,457.03,-5.4640592241,2.165074,0.162106,26.0102,1.6438,5.1682,0.1317,0.157448,13.281881,25,0.001977,120.1838,0.009156,0
2,0.0853,392.84,291.2977,445.31,-4.3880416891,2.209301,0.169636,19.2278,1.5826,4.5618,0.128414,0.169119,16.80956,30,0.001694,105.1097,0.009156,0
3,0.128,399.52,297.4384,445.31,-4.4923629838,2.277254,0.15208,19.3935,1.6344,4.3506,0.136322,0.170431,14.961695,28,0.002046,105.2291,0.009156,0
4,0.1707,435.36,302.7084,457.03,-4.0665220914,2.213188,0.158892,19.1598,1.8247,5.1717,0.13315,0.157394,17.250557,34,0.001996,143.2847,0.009156,0
5,0.2133,441.21,310.8718,457.03,-3.8321604567,2.273254,0.153786,18.4942,1.7019,4.0661,0.135514,0.158623,17.002297,35,0.000832,116.9187,0.009156,0
6,0.256,438.13,325.2212,457.03,-3.6336904481,2.31937,0.152405,19.1122,1.6456,3.7856,0.136167,0.164923,12.88841,30,0.001243,109.6978,0.009156,0
7,0.2987,460.34,327.7567,457.03,-3.0131906245,2.261806,0.163037,17.4144,1.7114,3.7413,0.131286,0.157271,14.69371,20,0.000943,122.8438,0.009278,0
8,0.3413,463.04,342.105,457.03,-2.7860958471,2.315422,0.157464,17.6822,1.7714,4.4536,0.133803,0.161482,14.109639,34,0.00075,100.6046,0.009156,0
9,0.384,463.48,351.641,457.03,-3.179077829,2.271004,0.14879,18.4597,1.8867,5.1801,0.137904,0.167101,16.558567,34,0.001705,116.4597,0.009156,0
10,0.4267,464.06,362.0018,457.03,-3.176829551,2.121546,0.159131,17.8801,1.8117,4.7573,0.133041,0.169432,13.549914,35,0.001189,88.9872,0.009156,0
11,0.4693,478.46,366.8844,457.03,-2.5672279722,2.277267,0.154011,17.2946,1.8382,4.7157,0.135408,0.171731,17.414425,39,0.00147,86.9228,0.009156,0
12,0.512,488.68,376.1437,457.03,-2.4211682394,2.238747,0.154916,17.077,1.8014,4.5134,0.134984,0.169369,16.439248,37,0.001137,106.5131,0.009156,0
13,0.5547,485.34,385.535,457.03,-3.2800044081,2.176058,0.169305,17.778,1.8796,5.1029,0.128555,0.170748,15.472245,31,0.001186,95.2498,0.009156,0
14,0.5973,488.51,394.3307,468.75,-2.713543023,2.269291,0.163315,16.8444,1.8408,4.8796,0.131162,0.17575,17.333091,37,0.000989,90.6604,0.009156,0
15,0.64,512.97,399.7078,515.62,-2.4816747523,2.219342,0.164758,18.1839,1.8784,5.019,0.130526,0.169896,16.330254,47,0.001233,95.8107,0.009156,0
16,0.6827,526.55,406.7843,1300.78,-2.2099695204,2.231093,0.168828,16.5092,1.8654,4.9031,0.128759,0.170217,18.020651,34,0.001041,123.2434,0.009156,0
17,0.7253,530.83,420.0299,1312.5,-2.3002195251,2.224962,0.162617,18.7404,1.9639,6.0154,0.131473,0.172036,17.183194,28,0.001001,92.6804,0.009156,0
18,0.768,523.68,432.0254,1312.5,-2.6167523836,2.223446,0.140762,18.4292,1.9341,5.9009,0.141919,0.182148,13.114498,32,0.001202,124.5719,0.009156,0
19,0.8107,528.51,440.1052,1312.5,-1.9031506284,2.286235,0.147459,16.2662,1.94,5.9972,0.138555,0.181656,16.437351,34,0.000855,141.3098,0.009278,0
20,0.8533,537.52,448.7818,1312.5,-2.0995476583,2.264358,0.143786,17.0149,2.0314,6.6737,0.140381,0.183431,13.506764,31,0.001387,119.3563,0.009401,0
