file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
20_sin_crescdim.wav,5.0,117,117,3.121,0.631,3584.0,469.3,27,0.002216,0.007473,22.2
