frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.028943,-0.636235,-1.778234,0.089398,-3.291946,-0.063891,-0.205976,1.050801,0.627859,-0.018612,-1.156416,0.853305,-0.191594,-1.831790,-0.985795,-1.561461
1,0.042700,0,-1.185641,-0.829139,-2.076074,-0.220700,-3.140331,-1.083597,-0.552026,1.017871,0.638011,1.107726,-1.632193,-2.631213,1.792776,-0.384203,-0.508302,-1.391332
2,0.085300,0,0.221641,1.090377,-0.735698,1.483140,-3.264800,1.072963,1.509284,0.448740,0.042744,-1.066428,-0.118401,-2.294355,-1.382217,0.401414,1.098412,0.481473
3,0.128000,0,-0.956136,-0.514568,-1.852710,-0.126325,-2.801531,-0.839009,0.094187,0.805621,0.289133,0.817684,-0.822480,0.758149,-0.390031,-0.124844,-0.435891,0.396409
4,0.170700,0,-1.339183,-1.101835,-2.150550,-1.532521,-2.069584,-1.689299,-1.320952,1.467933,1.012131,1.892780,-1.284669,1.210536,-1.183780,0.427048,-1.659464,-1.391332
5,0.213300,0,-1.288946,-1.078484,-2.076074,-2.468090,-2.169849,-1.210593,-1.199562,0.256639,-0.137134,1.263941,-1.300495,-2.616432,-0.390031,-0.652610,-1.673236,-1.561461
6,0.256000,0,-0.675667,-0.207912,-0.959062,0.656989,-2.166020,0.444224,0.453194,1.132637,0.695140,-0.509644,-1.315111,-1.946870,-0.191594,0.707518,-0.352387,2.013674
7,0.298700,0,3.693492,4.590726,2.466450,2.397231,-1.894240,3.341992,4.088000,-0.919247,-1.000272,-2.731558,1.247272,-1.521865,-0.786906,-0.145955,2.495494,2.652003
8,0.341300,0,-0.492193,0.056149,-0.959062,0.033361,-1.468334,-0.165844,0.537698,1.108445,0.942985,0.084951,-0.352777,0.610459,-0.390031,-0.253016,0.507346,0.013272
9,0.384000,0,-0.714659,-0.161580,-1.256966,-0.207614,-1.340927,-0.974248,-0.190967,2.341127,2.842041,0.976304,-0.161143,-1.886976,-0.786906,-1.181884,-0.258562,1.843197
10,0.426700,0,-1.109193,-0.890892,-1.778234,-2.548400,-0.859864,-1.165810,-1.147753,2.318304,3.733787,1.208470,-0.480232,-1.975399,-0.390031,-0.470154,-1.483625,1.758133
11,0.469300,0,-1.051756,-0.749104,-1.852710,-0.865845,-0.753586,-1.070452,-0.620643,2.064386,2.769270,1.091723,-1.131224,0.900463,0.800591,-0.646578,-1.097444,0.055804
12,0.512000,0,-0.203553,0.236207,0.381315,1.290889,-0.494407,1.029606,1.133851,0.761932,0.262151,-1.029696,-1.578745,0.513204,-0.191594,0.323003,-0.084517,-0.454930
13,0.554700,0,-0.374407,-0.096911,0.381315,0.116922,-0.382129,0.640020,0.632124,1.233121,1.249312,-0.688660,-1.334849,0.462557,-1.382217,-0.853161,-0.403092,-0.242269
14,0.597300,0,-0.000016,0.541392,0.381315,0.634467,-0.260509,0.488472,0.821653,1.496103,1.272184,-0.550604,0.120452,-1.259646,-1.580654,-0.164049,0.583272,0.779198
15,0.640000,0,0.551701,1.371615,0.455790,1.626835,-0.470837,0.154051,1.085643,0.849636,0.344950,-0.234195,0.825612,0.332653,0.006843,-0.788321,1.274793,2.609471
16,0.682700,0,4.487980,4.786684,3.211146,1.910887,-0.311119,3.097359,3.421421,-0.961893,-1.022784,-2.572690,2.986407,-0.606932,0.205280,-0.332935,2.474145,2.396811
17,0.725300,0,-0.393013,-0.246088,0.381315,-0.455887,0.084266,-0.326482,0.092179,0.390445,0.252306,0.251862,-0.258929,0.823808,0.006843,-0.066036,-0.256480,-0.071792
18,0.768000,0,-0.522772,-0.347733,0.381315,0.026839,0.203087,-0.343326,-0.305854,2.857374,4.657564,0.269606,-0.420506,0.724635,-0.191594,-1.165297,-0.653382,-0.071792
19,0.810700,0,0.162668,0.447227,0.455790,0.043809,-0.176397,0.605843,0.506568,1.703267,1.389595,-0.657815,-0.146038,0.767993,2.388087,-0.222858,0.855314,0.183400
20,0.853300,0,0.745287,1.252587,0.455790,1.093071,0.343939,0.641357,1.052582,1.040955,0.520263,-0.689821,1.141432,-0.862142,0.205280,-0.446027,0.972451,0.651601
21,0.896000,0,-0.583040,-0.588240,0.381315,-1.140564,0.263709,0.008429,-0.689330,-0.610816,-0.579168,-0.090998,0.031699,-1.217779,-0.985343,-0.357061,-0.959760,1.588004
22,0.938700,0,0.055398,0.390332,0.455790,1.087073,0.381277,-0.237763,0.372299,1.428092,1.363664,0.159078,0.181851,0.774449,-0.390031,-0.862208,0.984423,1.886077
23,0.981300,0,-0.465901,-0.324258,0.381315,-1.040162,0.353387,-0.970371,-0.646478,0.997853,0.973454,0.971660,0.805592,0.351019,0.800591,-0.694831,-0.425931,1.588004
24,1.024000,0,0.588994,0.731244,0.455790,0.870274,0.244542,0.995785,0.908965,1.015915,0.757618,-1.000841,0.509354,0.519769,-0.985343,-0.212302,0.439859,1.034739
25,1.066700,0,-0.628827,-0.677292,0.381315,-0.929140,0.404388,0.082755,-0.541687,-1.198205,-0.969048,-0.164462,-0.704469,0.709625,1.197465,-0.049449,-0.687964,-0.114324
26,1.109300,0,-0.602293,-0.673828,0.381315,-0.293911,0.310427,0.147991,-0.129603,-1.107175,-0.881230,-0.228308,-1.820301,1.167087,0.403717,-0.302776,-0.824908,-1.008195
27,1.152000,0,-0.214555,-0.343260,0.455790,0.246288,0.338175,0.411295,0.017597,-0.558911,-0.533906,-0.479047,-1.108579,0.775908,0.205280,-0.629991,-0.214240,-0.838067
28,1.194700,0,-0.289222,-0.292574,0.381315,-0.229291,0.386053,-0.090315,-0.152394,0.226709,0.550857,0.008004,0.062270,0.833456,0.602154,-0.349521,-0.551797,-1.135791
29,1.237300,0,-0.392366,-0.427615,0.381315,-0.245315,0.449019,-0.408918,-0.584870,-0.460708,-0.434325,0.339339,0.218675,0.765898,-0.191594,-1.163789,-0.468622,0.055804
30,1.280000,0,3.188939,3.581994,0.604742,1.925822,0.423622,1.699652,2.590669,-0.442841,-0.752112,-1.574375,1.723897,-0.404691,0.006843,0.306416,2.443968,1.928609
31,1.322700,0,-0.294238,-0.386805,0.455790,-0.329227,0.411999,-0.651546,-0.505861,-0.607816,-0.551550,0.604506,0.307659,-1.016017,0.205280,0.039517,-0.362995,0.651601
32,1.365300,0,-0.633762,-0.716706,0.381315,-0.269189,0.786491,-0.839187,-0.973746,-1.482118,-1.117941,0.817850,-0.386049,1.064769,0.602154,-0.804908,-1.191756,-1.221204
33,1.408000,0,-0.753166,-0.731128,0.381315,-1.135478,0.291484,-1.348550,-1.039041,-1.033817,-0.905842,1.438563,-0.178101,0.742128,-1.183780,-0.586262,-0.642331,-1.221204
34,1.450700,0,-0.439286,-0.438180,0.381315,-0.363313,0.645498,-1.095628,-0.662504,-0.242328,-0.159672,1.122320,0.492473,0.547031,-0.191594,-0.473170,-0.065344,-0.795535
35,1.493300,0,0.318960,0.203134,0.455790,-0.632762,0.179008,0.522204,-0.069307,2.183390,2.976171,-0.581615,1.380671,0.396282,0.205280,-0.117304,-0.089629,0.013272
36,1.536000,0,0.113159,-0.310298,0.455790,-1.175507,0.453545,0.438922,-0.380714,-0.209529,-0.036138,-0.504752,0.223976,0.665681,2.586524,-0.918001,-0.527727,0.651601
37,1.578700,0,-0.009238,-0.421395,0.455790,-1.509413,0.562123,0.377830,-0.031907,-0.929876,-0.737437,-0.447788,-0.442971,0.663478,-1.382217,-1.068791,-0.798492,0.524005
38,1.621300,0,0.431326,0.355719,0.455790,0.654658,0.765417,-0.150382,0.500663,0.177869,-0.090026,0.069114,1.045886,0.463983,-0.588469,-0.562136,0.547948,0.992207
39,1.664000,0,1.831894,1.857105,0.530266,2.244942,0.834850,0.846599,1.890429,0.000374,-0.321876,-0.871906,1.454937,-0.381191,-0.985343,-0.435472,2.048971,1.800665
40,1.706700,0,0.062841,0.028978,0.455790,0.506742,0.675489,-0.315921,-0.036673,-0.288169,-0.444553,0.240751,0.653716,-0.899112,0.800591,0.019915,0.290634,0.609069
41,1.749300,0,-0.007782,-0.092629,0.455790,0.162067,0.481746,-0.526778,-0.141498,-0.386893,-0.437138,0.466616,0.636603,-0.893378,0.602154,-1.261803,0.348883,-0.539994
42,1.792000,0,-0.075736,-0.458694,0.455790,-1.074292,0.405042,0.151333,-0.068759,-1.203552,-0.920446,-0.231542,-0.894326,0.826122,0.006843,0.152610,-0.119461,-0.753003
43,1.834700,0,-0.450450,-0.639600,0.381315,0.752753,0.601356,-0.187812,-0.336923,-1.246980,-0.869925,0.107504,-1.963993,1.049740,-1.183780,-0.221350,-0.633952,-0.667939
44,1.877300,0,-0.529648,-0.597595,0.381315,1.381589,0.709213,-0.836692,-0.620000,-0.916117,-0.699074,0.814948,-0.952328,1.034818,-0.985343,-0.213810,-0.522318,-0.582526
45,1.920000,0,-0.392851,-0.479438,0.455790,0.365488,0.577305,-0.365873,-0.646565,-0.705888,-0.549643,0.293486,-0.642401,-1.069837,0.205280,0.439112,-0.206809,-1.050727
46,1.962700,0,-0.592909,-0.612390,0.381315,0.816577,0.678185,-0.832414,-1.077719,-1.070985,-0.877580,0.810056,-0.427093,-1.170909,1.991213,-0.246984,-0.766804,-0.795535
47,2.005300,0,-0.712637,-0.729744,0.381315,-0.533624,0.855443,-1.109977,-1.201796,-1.089961,-0.854840,1.139815,-0.307307,-1.201273,0.403717,-0.943635,-0.759563,-0.199737
48,2.048000,0,0.203035,-0.227189,0.455790,-0.544949,0.413452,0.235818,-0.317923,-0.824696,-0.634242,-0.313131,0.647720,0.881322,0.800591,1.361948,0.094685,-0.114324
49,2.090700,0,0.190820,-0.259154,0.455790,-1.102749,0.636469,0.715460,-0.148255,-0.954851,-0.732675,-0.756237,0.691415,0.691366,0.205280,-0.871256,-0.026949,-0.114324
50,2.133300,0,0.949309,0.357460,0.455790,-1.109985,0.552502,1.113200,0.192804,0.339127,0.279363,-1.100424,1.335845,0.216013,-0.390031,-0.111273,0.697432,0.140868
51,2.176000,0,1.668239,1.124847,0.530266,-0.209098,0.485633,1.060041,0.586089,0.665034,0.336389,-1.055483,1.775080,-0.114918,1.792776,-0.637531,1.462465,0.694133
52,2.218700,0,0.368469,-0.081831,0.455790,-0.695496,0.478591,-0.209824,-0.583217,0.091599,0.227591,0.130140,1.551512,0.571483,-0.191594,0.042533,0.266960,0.438941
53,2.261300,0,0.053052,-0.448580,0.455790,-1.311230,0.517269,0.346282,-0.642000,-1.302733,-0.914808,-0.418104,0.402691,0.631840,-0.985343,-0.417377,-0.140961,-0.582526
54,2.304000,0,-0.159221,-0.558101,0.455790,-0.469091,0.558735,0.925871,-0.701843,-1.340162,-0.861156,-0.940810,-0.298737,0.853794,-0.390031,-0.872764,-0.789226,-1.008195
55,2.346700,0,0.098678,-0.284708,0.455790,0.614913,0.968264,-0.259776,-0.183481,-0.851953,-0.716881,0.181963,0.395048,0.737176,-1.580654,-0.875780,-0.075166,0.694133
56,2.389300,0,1.262380,0.906641,0.455790,1.543819,1.160812,0.249364,0.762523,0.421810,0.202543,-0.326066,0.993211,-0.389249,-0.985343,0.178245,1.165085,1.630536
57,2.432000,0,-0.529648,-0.736017,0.381315,0.138984,0.845587,-0.537695,-1.404691,-1.825762,-1.210778,0.478556,-0.396703,-1.002338,-0.588469,1.120684,-1.524548,0.524005
58,2.474700,0,0.659132,0.338956,0.455790,1.022678,1.146600,-0.668166,0.215100,0.100598,-0.107548,0.623079,1.237056,0.888218,-0.390031,0.475301,0.920944,0.609069
59,2.517300,0,1.693398,1.242709,0.455790,1.212609,0.828462,0.345480,1.176729,0.248227,-0.090697,-0.417358,1.166496,-0.185489,-1.779091,-0.518407,2.229103,1.162335
60,2.560000,0,1.579253,1.428877,0.455790,1.437578,0.854458,0.152848,1.016495,0.717395,0.324201,-0.233034,1.416852,-0.277172,1.594339,-1.157757,1.867309,1.375344
61,2.602700,0,0.029107,-0.328563,0.455790,-0.200484,0.904730,-0.390336,-0.299071,-1.044707,-0.846845,0.319439,0.224825,-0.774082,-0.191594,0.001820,-0.067500,0.098336
62,2.645300,0,-0.503680,-0.741656,0.381315,0.816401,0.992230,-0.519426,-1.502247,-1.922269,-1.261102,0.458573,0.042893,1.049376,0.006843,0.199355,-1.423713,-1.008195
63,2.688000,0,-0.282103,-0.614202,0.455790,-0.693933,0.797921,-0.218469,-1.159301,-1.444624,-0.933938,0.139095,0.367411,0.828052,1.197465,-0.391743,-0.944489,-0.284801
64,2.730700,0,0.959906,0.984034,0.455790,0.817458,1.119251,-0.927772,0.184970,0.836203,0.469189,0.921330,1.941650,-0.477824,0.403717,0.229513,2.046560,-0.071792
65,2.773300,0,-0.733832,-0.797163,0.381315,1.044677,1.179229,-1.311030,-1.487195,-1.728994,-1.210596,1.390555,-0.687691,-1.185306,-0.191594,2.191295,-1.022724,-0.710471
66,2.816000,0,-0.601727,-0.750533,0.381315,0.383193,0.875176,-0.503028,-1.229440,-1.817741,-1.243803,0.440829,-0.580976,-1.080555,0.800591,-0.344998,-1.301903,-0.795535
67,2.858700,0,-0.467115,-0.686215,0.455790,-0.621933,0.451252,-0.156085,-1.065823,-1.805352,-1.242097,0.075001,-0.082735,1.007085,-0.191594,-0.084131,-1.275585,-0.965663
68,2.901300,0,-0.782612,-0.840097,0.381315,1.048456,0.539478,-0.198952,-1.498604,-1.621467,-1.170528,0.118947,-0.837354,0.974657,1.594339,0.467762,-1.607122,-1.306268
69,2.944000,0,0.017377,-0.306456,0.455790,0.126512,0.485648,0.169424,-0.223576,-0.682088,-0.628711,-0.249120,-0.449944,0.943235,-0.588469,1.610752,0.120435,-0.327333
70,2.986700,0,1.002458,0.777693,0.455790,0.331438,0.654691,0.600273,0.254465,0.103336,0.003866,-0.652758,1.905520,-0.573995,-0.191594,0.612521,1.176707,0.481473
