frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,355.31,435.1841,679.69,-6.4232988511,1.277107,0.209363,29.7318,1.4787,1.5468,0.113184,0.189259,7.940796,134,0.0,152.1753,0.008912,0
1,0.0427,490.12,662.0481,1312.5,-6.8828658966,1.409989,0.153979,35.5517,3.4495,27.6736,0.135423,0.238107,12.782334,129,0.00204,265.42,0.013063,0
2,0.0853,595.56,980.9956,1324.22,-5.7951663013,1.59695,0.12837,39.4528,9.9875,240.2008,0.14859,0.252549,-1.021212,147,0.001275,355.4368,0.017702,0
3,0.128,422.63,529.8746,1312.5,-5.8856069069,1.763327,0.121788,23.524,1.3376,1.8557,0.152399,0.229958,17.485232,148,0.001524,206.2608,0.014406,0
4,0.1707,450.8,550.5914,1312.5,-5.9015671545,1.815561,0.107801,22.4804,1.2905,1.6107,0.16123,0.234172,18.183079,144,0.000805,192.174,0.014894,0
5,0.2133,708.55,818.2014,1324.22,-5.0298843895,1.807477,0.108207,36.3575,8.9432,246.0055,0.160957,0.230805,8.30326,165,0.001728,353.9429,0.017702,0
6,0.256,605.45,839.9754,1324.22,-4.8351811009,1.820014,0.108226,39.4346,3.6934,25.3383,0.160945,0.250224,15.268183,154,0.001463,395.089,0.019045,0
7,0.2987,773.28,1014.4664,1324.22,-4.709181844,1.806839,0.12731,46.6591,3.971,24.9798,0.149189,0.244487,18.112732,127,0.001119,456.3761,0.020266,0
8,0.3413,662.13,668.7344,1324.22,-5.2940142613,1.953121,0.105476,29.9578,1.9221,10.979,0.162808,0.237484,3.720648,156,0.000958,301.4388,0.020022,0
9,0.384,699.42,579.8305,1324.22,-5.4927643999,2.051968,0.109504,21.6557,0.5244,-0.5097,0.160095,0.228646,15.280125,153,0.001202,200.3993,0.022097,0
10,0.4267,792.57,557.9996,1324.22,-4.4030297828,1.974365,0.122759,24.2631,0.2963,-0.7409,0.151825,0.205755,13.419999,152,0.000788,154.2709,0.024295,0
11,0.4693,612.78,611.7128,1324.22,-5.091911302,1.915143,0.089118,21.2618,0.7447,-0.0849,0.175005,0.248792,18.558284,146,0.001741,225.6306,0.022097,0
12,0.512,635.46,657.4495,1324.22,-4.8594861277,1.927771,0.090908,25.5558,1.2396,4.1286,0.173566,0.245662,20.583866,166,0.000796,279.8626,0.019656,0
13,0.5547,704.58,609.9041,1324.22,-4.5685943951,1.981482,0.100691,20.2319,0.4692,-0.6586,0.166168,0.235081,18.51463,136,0.001146,199.6849,0.021853,0
14,0.5973,706.8,613.1043,1324.22,-4.5323050196,2.041138,0.105528,19.9058,0.4818,-0.5703,0.162772,0.235589,17.644097,150,0.000513,189.882,0.022097,0
15,0.64,689.3,623.8868,1324.22,-4.2243468302,1.958912,0.101343,18.7799,0.5634,-0.3103,0.165701,0.237869,19.92735,138,0.001066,199.8199,0.022952,0
16,0.6827,831.75,596.3187,1324.22,-3.5171602703,2.092888,0.119513,20.2483,0.2699,-0.5547,0.153764,0.20594,11.775525,143,0.0013,164.4871,0.026615,0
17,0.7253,905.78,574.2485,1324.22,-2.0957315333,2.151081,0.115617,21.122,0.1675,-0.5546,0.156163,0.192409,14.631355,138,0.000646,157.1399,0.027469,0
18,0.768,834.45,609.8327,1324.22,-3.3653377855,2.018818,0.121177,20.6259,0.2975,-0.4965,0.152763,0.206508,11.014538,153,0.000766,161.2792,0.027469,0
19,0.8107,821.43,623.2045,1324.22,-3.1517509998,2.043807,0.112458,21.0441,0.3417,-0.3506,0.158169,0.214072,19.396022,153,0.000938,162.8848,0.027591,0
20,0.8533,849.14,619.2249,1324.22,-2.679825106,2.152717,0.12542,19.0812,0.3089,-0.3072,0.150272,0.206054,18.440635,157,0.00053,151.4101,0.027469,0
21,0.896,835.15,628.9897,1324.22,-3.0213211966,2.181471,0.120865,18.726,0.3358,-0.3409,0.15295,0.210041,17.634219,151,0.000737,142.0258,0.027469,0
22,0.9387,887.84,624.3476,1324.22,-2.2454313649,2.120031,0.127113,19.0842,0.3388,0.0711,0.149302,0.200038,19.600367,157,0.00077,156.0351,0.027469,0
23,0.9813,954.53,603.3319,1324.22,-1.6647385199,2.103776,0.132589,19.8781,0.2944,0.2881,0.146249,0.185392,15.261733,148,0.000737,136.8892,0.027469,0
24,1.024,840.65,649.8272,1324.22,-2.1520391517,2.180472,0.124745,16.8257,0.4066,-0.0267,0.150663,0.211032,8.654338,127,0.001038,141.4869,0.027469,0
25,1.0667,887.61,636.7466,1324.22,-2.2924060548,2.138816,0.125134,20.4187,0.3494,0.0401,0.150437,0.199617,18.230347,133,0.000821,125.5138,0.027469,0
26,1.1093,935.73,628.0229,1324.22,-1.5532948251,2.093254,0.141931,19.2453,0.3672,0.3455,0.141321,0.190089,13.735795,146,0.000657,131.0816,0.027591,0
27,1.152,889.75,649.0269,1324.22,-2.1969190471,2.127999,0.127541,19.5045,0.3813,0.1229,0.149058,0.201558,18.868997,138,0.00076,150.0463,0.027469,0
28,1.1947,861.78,665.6131,1324.22,-2.091355796,2.082428,0.129678,16.7943,0.4683,0.3038,0.147855,0.210162,18.707633,172,0.000635,167.5514,0.027469,0
29,1.2373,990.44,625.1078,1324.22,-1.6211587111,2.068597,0.135174,21.1007,0.4263,0.9164,0.144851,0.181125,16.098408,171,0.001189,158.047,0.027469,0
30,1.28,1006.2,616.8502,1324.22,-1.2938582472,2.030033,0.143436,19.841,0.3935,0.7265,0.140557,0.178128,19.165496,150,0.000557,136.2621,0.027591,0
31,1.3227,950.87,650.4064,1324.22,-1.6593168753,2.059715,0.128962,19.9858,0.4235,0.6665,0.148256,0.191234,19.670479,132,0.000839,154.8394,0.027469,0
32,1.3653,1012.52,628.5656,1335.94,-1.4928582438,2.045632,0.126684,21.6794,0.4495,1.0834,0.149546,0.17967,18.982812,154,0.000838,181.1708,0.027469,0
33,1.408,955.16,658.7224,1324.22,-1.2919620645,2.109725,0.137067,19.0507,0.4745,0.8562,0.143844,0.192134,19.71724,149,0.000815,135.2647,0.027469,0
34,1.4507,948.41,666.9152,1324.22,-1.9092824966,2.079711,0.131837,21.1044,0.5077,0.8837,0.14666,0.194651,18.914016,143,0.000689,152.2519,0.027469,0
35,1.4933,1054.73,627.671,1335.94,-0.7896584407,2.026852,0.136932,22.4549,0.5742,1.6175,0.143916,0.175314,17.998178,134,0.00103,157.4537,0.027591,0
36,1.536,949.22,677.5533,1324.22,-2.2072824029,2.042608,0.129054,22.3446,0.5679,1.127,0.148205,0.193715,18.530373,153,0.001096,166.6237,0.027469,0
37,1.5787,940.97,695.5885,1324.22,-1.7890084564,1.925122,0.135906,20.1636,0.7346,2.2425,0.14446,0.199309,10.45203,141,0.000835,148.7545,0.027469,0
38,1.6213,1028.37,671.4553,1335.94,-1.742877783,1.954015,0.141684,21.346,0.8312,3.3103,0.141446,0.180507,15.895424,154,0.001039,187.7585,0.027591,0
