file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
10_fm_idx05.wav,5.0,117,117,2.357,0.476,1450.7,3498.7,10,0.007273,0.010263,3.8
