frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-1.000000,1.606933,-1.000000,-1.380408,-1.401628,1.227951,0.000000,-1.000000,-1.000000,-1.163640,-1.000000,-1.435117,0.000000,-1.989033,-1.000000,3.255764
1,0.042700,0,-1.000000,-1.448874,-1.000000,1.206748,1.193703,-0.989050,0.000000,-1.000000,-1.000000,1.246757,-1.000000,1.174284,0.000000,1.023735,-1.000000,-0.307148
2,0.085300,0,-1.000000,0.079030,-1.000000,-0.938399,-0.917166,0.673701,0.000000,-1.000000,-1.000000,-1.163640,-1.000000,-0.907024,0.000000,0.521607,-1.000000,-0.307148
3,0.128000,0,-1.000000,0.079030,-1.000000,0.637763,0.622730,-0.434800,0.000000,-1.000000,-1.000000,0.041559,-1.000000,0.646191,0.000000,-0.231585,-1.000000,-0.307148
4,0.170700,0,-1.000000,0.079030,-1.000000,-0.151752,-0.138567,0.119451,0.000000,-1.000000,-1.000000,0.041559,-1.000000,-0.099352,0.000000,-0.984777,-1.000000,-0.307148
5,0.213300,0,-1.000000,0.079030,-1.000000,-0.189363,-0.173171,0.119451,0.000000,-1.000000,-1.000000,0.041559,-1.000000,-0.130416,0.000000,-1.989033,-1.000000,-0.307148
6,0.256000,0,-1.000000,0.079030,-1.000000,0.671502,0.657335,-0.434800,0.000000,-1.000000,-1.000000,0.041559,-1.000000,0.677255,0.000000,-0.984777,-1.000000,-0.307148
7,0.298700,0,-1.000000,0.079030,-1.000000,-0.967505,-0.951771,0.673701,0.000000,-1.000000,-1.000000,-1.163640,-1.000000,-0.938088,0.000000,-0.231585,-1.000000,-0.307148
8,0.341300,0,-1.000000,-1.448874,-1.000000,1.223562,1.211005,-1.543301,0.000000,-1.000000,-1.000000,1.246757,-1.000000,1.205348,0.000000,0.521607,-1.000000,-0.307148
9,0.384000,0,-1.000000,1.606933,-1.000000,-1.389719,-1.418930,1.227951,0.000000,-1.000000,-1.000000,-1.163640,-1.000000,-1.435117,0.000000,1.023735,-1.000000,3.255764
10,0.426700,0,-1.000000,-1.448874,-1.000000,1.383863,1.401330,-1.543301,0.000000,-1.000000,-1.000000,1.246757,-1.000000,1.360670,0.000000,1.274799,-1.000000,-0.307148
11,0.469300,0,-1.000000,1.606933,-1.000000,-1.342585,-1.367024,1.227951,0.000000,-1.000000,-1.000000,-1.163640,-1.000000,-1.404053,0.000000,1.023735,-1.000000,-0.307148
12,0.512000,0,-1.000000,-1.448874,-1.000000,1.146042,1.141797,-0.989050,0.000000,-1.000000,-1.000000,1.246757,-1.000000,1.112155,0.000000,0.772671,-1.000000,-0.307148
13,0.554700,0,-1.000000,-1.448874,-1.000000,-0.840543,-0.813353,0.673701,0.000000,-1.000000,-1.000000,-1.163640,-1.000000,-0.813831,0.000000,0.270543,-1.000000,-0.307148
14,0.597300,0,-1.000000,0.079030,-1.000000,0.526450,0.518917,-0.434800,0.000000,-1.000000,-1.000000,0.041559,-1.000000,0.552998,0.000000,-0.482649,-1.000000,-0.307148
15,0.640000,0,-1.000000,0.079030,-1.000000,-0.033881,-0.017451,0.119451,0.000000,-1.000000,-1.000000,0.041559,-1.000000,0.024905,0.000000,-1.235841,-1.000000,-0.307148
16,0.682700,0,-1.000000,0.079030,-1.000000,-0.306869,-0.294287,0.673701,0.000000,-1.000000,-1.000000,0.041559,-1.000000,-0.254674,0.000000,-1.737969,-1.000000,-0.307148
17,0.725300,0,-1.000000,0.079030,-1.000000,0.772349,0.761148,-0.434800,0.000000,-1.000000,-1.000000,1.246757,-1.000000,0.770448,0.000000,-0.733713,-1.000000,-0.307148
