frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,8298.48,7349.0352,17355.47,-4.0443473558,0.503458,0.55935,62.0629,0.6644,-0.6304,0.042053,0.477653,2.382313,175,0.0,1665.7938,0.086558,0
1,0.0427,8342.71,7318.7541,17296.88,-4.2681368561,0.350073,0.554506,54.9663,0.6711,-0.5719,0.042682,0.517431,1.956482,151,0.009781,1649.0025,0.092785,0
2,0.0853,8508.57,7411.3623,17449.22,-5.0563264502,0.404421,0.511625,41.7994,0.7537,-0.2405,0.048508,0.616091,-0.189972,158,0.009808,1795.3912,0.106458,0
3,0.128,8664.47,7369.9784,17496.09,-4.4617910034,0.306132,0.556727,47.9389,0.6339,-0.566,0.042393,0.55928,1.038915,165,0.009595,1673.1597,0.10951,0
4,0.1707,8070.25,7253.9609,17191.41,-4.0438257788,0.332821,0.572138,71.0199,0.6849,-0.5909,0.040416,0.399553,4.317894,161,0.009927,1630.6732,0.075327,0
5,0.2133,8142.75,7327.6191,17261.72,-4.2650662129,0.48309,0.560421,59.2098,0.6935,-0.5734,0.041914,0.452479,2.756488,159,0.009818,1572.7506,0.075693,0
6,0.256,8142.48,7406.5655,17214.84,-5.0166428682,0.553286,0.493121,41.8183,0.7862,-0.247,0.051174,0.565049,-7.253247,153,0.009799,1773.5276,0.114394,0
7,0.2987,8762.76,7853.7908,17742.19,-7.3447392454,0.50838,0.34838,24.1094,1.0076,0.9239,0.076324,0.719603,-4.041284,157,0.010075,1919.9894,0.132585,0
8,0.3413,9020.82,7846.1526,17835.94,-7.483629836,0.343545,0.326159,22.7504,0.9777,0.9486,0.081095,0.710343,-5.448592,155,0.009817,1956.0319,0.139788,0
9,0.384,8861.66,7785.3299,17695.31,-7.437712212,0.479902,0.333563,22.4717,1.0156,1.0232,0.07947,0.698465,-2.370954,181,0.010071,1910.5502,0.133317,0
10,0.4267,8618.86,7617.1066,17367.19,-6.5515941819,0.323914,0.402258,30.2908,0.9029,0.4922,0.065916,0.677385,-5.10153,160,0.009997,1935.9557,0.121963,0
11,0.4693,8566.65,7511.7974,17496.09,-5.4836391185,0.426624,0.482013,36.8685,0.7907,-0.0654,0.052824,0.64231,-1.535383,173,0.009874,1772.7878,0.125504,0
12,0.512,8970.1,7885.1855,17730.47,-7.3575032686,0.563805,0.332381,23.3995,0.9791,0.9284,0.079727,0.690241,-4.191492,164,0.009586,1981.1878,0.128434,0
13,0.5547,8910.23,7756.2724,17695.31,-7.1642979506,0.402645,0.358198,25.1623,0.974,0.8561,0.074313,0.707304,-3.506134,174,0.009689,1936.728,0.132829,0
14,0.5973,9046.55,7903.7434,17824.22,-7.9436692411,0.434662,0.30191,18.1062,1.0322,1.1889,0.086687,0.730804,-5.309913,173,0.009466,1969.0441,0.138323,0
15,0.64,8890.52,7852.9857,17742.19,-7.572893461,0.479049,0.333081,23.5759,1.0342,1.0863,0.079575,0.705984,-3.338149,172,0.009593,1858.8689,0.138078,0
16,0.6827,9276.93,7937.9031,18035.16,-7.8032982335,0.474891,0.311289,19.6795,0.9939,1.0927,0.084473,0.746607,-4.499011,172,0.009507,1944.1776,0.142107,0
17,0.7253,9014.33,7837.4559,17742.19,-7.2778546694,0.426985,0.350054,24.6771,0.9585,0.8821,0.075978,0.73373,-4.840247,151,0.009071,1880.1432,0.141253,0
18,0.768,8668.51,7560.3094,17648.44,-5.6894561604,0.477757,0.457857,35.3365,0.8158,0.0896,0.056545,0.656813,-1.948297,151,0.010037,1858.9514,0.13173,0
19,0.8107,8385.77,7375.1669,17449.22,-4.6607950175,0.379842,0.53543,45.9256,0.7136,-0.4513,0.045216,0.56289,1.541401,154,0.010432,1653.2737,0.108168,0
20,0.8533,8379.62,7330.2937,17261.72,-4.7969554918,0.457388,0.521034,45.0641,0.7381,-0.3243,0.047189,0.56287,1.073894,153,0.009873,1699.8194,0.109144,0
21,0.896,8662.74,7460.4717,17531.25,-5.0820647135,0.370563,0.507103,42.3629,0.7507,-0.1453,0.049151,0.613086,0.045011,143,0.009487,1749.4269,0.121231,0
22,0.9387,8781.19,7748.0779,17460.94,-6.8127457583,0.464118,0.372323,27.299,0.9251,0.72,0.071513,0.657273,-3.604022,155,0.00949,1970.6573,0.12001,0
23,0.9813,8749.33,7671.2977,17625.0,-6.638342739,0.459865,0.385712,28.8934,0.9309,0.5916,0.068956,0.699529,-3.764702,168,0.010031,1992.0245,0.121719,0
24,1.024,8730.62,7579.0534,17742.19,-5.9147807338,0.324582,0.443151,33.2554,0.8019,0.104,0.058908,0.659784,-7.759009,171,0.009955,1878.0465,0.128434,0
25,1.0667,8971.14,7857.3667,17765.62,-7.6072810663,0.325076,0.324429,21.8716,1.0311,1.1531,0.08148,0.73914,-3.303001,163,0.009719,1962.4013,0.137712,0
26,1.1093,8673.13,7765.119,17660.16,-6.81935347,0.384856,0.37692,27.5082,0.9613,0.6946,0.070625,0.698152,-5.48055,188,0.009467,1966.6,0.135881,0
27,1.152,8559.68,7496.618,17613.28,-5.4666205575,0.408949,0.477175,36.8822,0.7929,-0.0701,0.053554,0.629182,-5.007582,137,0.009097,1769.5588,0.13112,0
28,1.1947,9074.99,7910.8931,17835.94,-7.8922451589,0.353897,0.305615,18.164,1.0236,1.1301,0.085804,0.73102,-3.052346,145,0.009809,1953.931,0.13466,0
29,1.2373,8787.18,7717.8277,17613.28,-7.0336078904,0.35006,0.364795,27.4709,0.9341,0.7281,0.072992,0.697447,-4.1099,166,0.009757,1969.7723,0.13173,0
30,1.28,8910.82,7590.0057,17753.91,-5.7753885423,0.279768,0.45687,33.9507,0.7803,0.0506,0.056701,0.663734,-0.783192,171,0.010222,1807.3774,0.124893,0
31,1.3227,8771.02,7381.2334,17519.53,-4.9156492906,0.392201,0.51525,41.425,0.6994,-0.3202,0.047997,0.621405,-0.18164,146,0.009833,1730.0815,0.129532,0
32,1.3653,8489.39,7323.4032,17460.94,-4.9014663682,0.381822,0.521677,43.3058,0.7322,-0.3205,0.0471,0.591301,-0.178617,158,0.009522,1699.7748,0.123794,0
33,1.408,8706.85,7727.7993,17660.16,-6.7237938501,0.426149,0.390115,29.0076,0.9322,0.547,0.068135,0.690026,-5.331276,129,0.009801,1890.7091,0.114028,0
34,1.4507,8398.72,7410.6772,17308.59,-5.061627615,0.420922,0.50916,41.1281,0.7512,-0.3033,0.048858,0.613588,-0.210956,162,0.00959,1711.3186,0.112807,0
35,1.4933,8677.05,7454.7645,17636.72,-5.1902898054,0.406644,0.499002,41.0778,0.7203,-0.2513,0.050316,0.619348,-6.91388,166,0.009989,1760.6547,0.124527,0
36,1.536,8841.83,7505.5247,17589.84,-5.2869060289,0.395611,0.48778,38.0013,0.7107,-0.177,0.051963,0.642702,-3.897455,183,0.009581,1821.1965,0.13405,0
37,1.5787,8322.37,7252.2726,17097.66,-4.0485090375,0.307643,0.578442,61.2213,0.6372,-0.6555,0.039623,0.424477,-11.329785,133,0.010006,1637.0248,0.110365,0
38,1.6213,8681.45,7666.7987,17554.69,-6.4655743366,0.397446,0.408829,31.4373,0.9275,0.5442,0.064743,0.686239,-1.954579,155,0.009864,1899.3061,0.111952,0
39,1.664,9001.35,7830.9591,17906.25,-7.2819964521,0.392328,0.346937,24.1824,0.9708,0.8713,0.076625,0.718055,-2.18363,163,0.009554,1939.342,0.139421,0
40,1.7067,9208.8,7863.1497,18023.44,-7.7277108128,0.536038,0.315016,20.0599,0.9716,0.9746,0.083611,0.73583,-3.934811,157,0.009465,1902.9017,0.137834,0
41,1.7493,8291.14,7256.1709,17320.31,-4.2417248972,0.359739,0.567536,55.8951,0.6876,-0.5736,0.041001,0.488556,-8.420238,181,0.010164,1581.3591,0.120376,0
42,1.792,8845.1,7720.4706,17800.78,-6.5021914715,0.395491,0.407467,30.6138,0.8788,0.4184,0.064985,0.704245,-1.592233,169,0.010026,1908.0024,0.118178,0
43,1.8347,8648.78,7692.142,17437.5,-7.0831143951,0.509614,0.359451,25.8293,0.9669,0.7526,0.07406,0.693312,-1.662176,180,0.009728,1915.4989,0.126969,0
44,1.8773,8593.17,7594.9109,17460.94,-6.257966691,0.374228,0.419488,32.5385,0.8892,0.3859,0.06288,0.678228,-0.121663,182,0.009929,1978.5719,0.127579,0
45,1.92,8560.74,7525.0183,17542.97,-5.0789477833,0.451439,0.503425,40.4202,0.7346,-0.2724,0.049678,0.610903,-0.747236,142,0.009834,1699.1073,0.129654,0
46,1.9627,8644.97,7627.8285,17437.5,-6.2540776789,0.428593,0.423511,31.3811,0.8363,0.2398,0.062189,0.683915,-5.631706,158,0.009545,1894.0386,0.1288,0
47,2.0053,8906.28,7591.8717,17625.0,-5.6950357679,0.376567,0.459974,36.9891,0.7729,0.0835,0.056211,0.656098,-1.217229,173,0.009692,1832.8851,0.13466,0
48,2.048,8707.57,7773.732,17578.12,-7.2725487563,0.394726,0.345148,24.4796,0.9785,0.8186,0.076999,0.713114,-4.752074,141,0.009485,1922.9822,0.135148,0
49,2.0907,8654.63,7709.5593,17414.06,-6.7754838728,0.395274,0.369471,28.0042,0.9694,0.7785,0.07207,0.673095,-6.106307,173,0.009649,1943.9085,0.127457,0
50,2.1333,8380.98,7411.0013,17261.72,-5.2199543565,0.504368,0.485827,39.6061,0.8007,-0.1248,0.052253,0.625853,-0.296235,139,0.00979,1781.302,0.119766,0
51,2.176,8674.3,7414.3345,17437.5,-5.0112922933,0.380934,0.510807,40.2965,0.7197,-0.2621,0.048624,0.597933,-6.828341,166,0.009742,1717.7625,0.120742,0
52,2.2187,8740.06,7857.1038,17753.91,-7.6598465403,0.406705,0.322323,22.016,1.0228,1.014,0.081951,0.707034,-2.51225,168,0.009895,1921.1575,0.13759,0
53,2.2613,8930.75,7832.45,17718.75,-7.6394121106,0.454189,0.320836,21.22,0.9727,0.9196,0.082286,0.719285,-3.080057,175,0.01,1958.6763,0.14052,0
54,2.304,8359.17,7454.801,17390.62,-5.5198653219,0.457618,0.463078,34.9618,0.8251,-0.0448,0.055724,0.627739,1.345397,169,0.010272,1828.0156,0.119277,0
55,2.3467,8606.31,7545.7926,17636.72,-5.4410743848,0.383822,0.490618,38.4351,0.7587,-0.1861,0.051543,0.624056,-0.599596,150,0.00957,1743.8865,0.116347,0
56,2.3893,8529.31,7340.7335,17578.12,-4.3467522807,0.438128,0.553803,48.3236,0.689,-0.4955,0.042774,0.525314,1.857023,155,0.009245,1657.6294,0.119155,0
57,2.432,8405.99,7385.1969,17238.28,-4.8848526565,0.403637,0.520347,42.8817,0.7471,-0.3226,0.047285,0.612414,0.395426,146,0.009795,1671.6579,0.109144,0
58,2.4747,8550.28,7379.9879,17343.75,-4.8475348317,0.371289,0.52713,43.6799,0.7059,-0.4068,0.046347,0.616893,-1.900079,161,0.009483,1700.8885,0.112196,0
59,2.5173,8673.64,7465.5758,17566.41,-5.7024903538,0.390477,0.463154,34.1481,0.8059,0.0725,0.055712,0.675222,-1.46479,174,0.009599,1811.2981,0.12587,0
60,2.56,8847.94,7741.1903,17613.28,-6.9148489645,0.452039,0.368373,27.1975,0.935,0.6975,0.072285,0.694423,-7.18138,161,0.009482,1917.7081,0.136369,0
61,2.6027,8832.19,7722.1929,17589.84,-6.8656062026,0.509156,0.368501,27.3742,0.9333,0.673,0.07226,0.681055,-1.032821,150,0.009733,1895.0221,0.139421,0
62,2.6453,8777.35,7691.4788,17531.25,-6.6258583154,0.512073,0.394892,28.7381,0.9192,0.5917,0.067254,0.695428,-4.043305,160,0.009595,1853.959,0.129899,0
63,2.688,8583.4,7565.0278,17519.53,-6.0231951695,0.44363,0.432391,33.0024,0.8382,0.1772,0.060687,0.678507,-4.973629,158,0.009571,1909.827,0.127945,0
64,2.7307,8294.98,7371.1585,17273.44,-5.0692002208,0.349983,0.51412,41.0576,0.781,-0.2071,0.048156,0.590064,-0.05121,164,0.010299,1707.4921,0.110121,0
65,2.7733,8375.61,7436.4975,17402.34,-4.4706625374,0.417064,0.548594,50.7149,0.6699,-0.5767,0.043458,0.520212,2.300296,131,0.00949,1611.6386,0.101819,0
66,2.816,8527.4,7583.1394,17496.09,-5.7673527384,0.49699,0.444785,32.9531,0.8288,0.0835,0.058642,0.622521,-5.137782,174,0.00973,1901.4883,0.123916,0
