frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1
3,0.128,1946.48,3331.8163,3480.47,-6.5412458354,0.44536,0.285173,73.127,3.407,13.3139,0.090815,0.322596,4.533658,152,0.0,1530.3906,0.014894,0
4,0.1707,1000.71,1866.2019,1898.44,-5.8434775704,0.574022,0.325507,53.4412,6.679,58.7589,0.08124,0.200546,9.00132,147,0.021315,697.5081,0.006959,0
5,0.2133,1241.96,1862.7417,2062.5,-6.8866950078,0.521588,0.258554,57.9561,3.8364,20.7236,0.097908,0.292243,8.679202,137,0.065508,1370.9149,0.010621,0
6,0.256,1428.44,2273.1607,1992.19,-6.8694336406,0.633067,0.231064,57.3977,4.1839,21.5455,0.106045,0.343972,6.058966,151,0.090374,2038.9724,0.01465,0
7,0.2987,1405.15,1982.7923,2261.72,-7.0183536652,0.566869,0.255016,55.4904,3.8027,19.4507,0.098905,0.317751,5.699794,143,0.079251,1924.6375,0.011354,0
8,0.3413,1246.97,1663.0697,2039.06,-6.997493722,0.603838,0.268304,50.6198,3.8344,21.6076,0.095229,0.29525,6.527695,146,0.06208,1725.9554,0.009523,0
9,0.384,1178.49,1530.9325,2003.91,-6.8313135581,0.628499,0.277082,51.2846,3.7917,22.06,0.092899,0.271774,6.448432,125,0.058142,1406.8169,0.007691,0
10,0.4267,1076.71,1392.9936,1804.69,-6.5156475628,0.628335,0.283805,51.466,3.7687,23.2031,0.091163,0.245777,7.659194,162,0.051258,1264.6974,0.006471,0
11,0.4693,995.09,1222.2965,1722.66,-6.5131494665,0.650291,0.293738,48.4977,3.6574,24.9674,0.088673,0.232403,8.344604,153,0.047301,1214.6789,0.005738,0
12,0.512,964.69,1181.7791,1722.66,-6.3483543376,0.656245,0.311066,49.6226,3.6076,28.1383,0.084525,0.218015,8.985671,162,0.041365,1020.4206,0.004517,0
13,0.5547,899.01,1081.8082,1652.34,-6.384158019,0.661255,0.297177,51.4527,3.1306,22.1606,0.087831,0.205237,10.00801,136,0.045848,871.3521,0.004517,0
14,0.5973,859.67,1033.4782,1511.72,-6.3547488959,0.659181,0.298069,49.9937,2.8389,14.8923,0.087614,0.199517,10.125775,144,0.037544,965.3167,0.003052,0
15,0.64,896.07,1087.5935,1652.34,-6.2810272915,0.617798,0.316812,54.2417,2.4611,9.6531,0.0832,0.19194,10.188352,154,0.047067,927.5755,0.002075,0
16,0.6827,861.41,1010.8912,1593.75,-6.2351177347,0.64253,0.318692,51.2057,2.3044,8.8985,0.082772,0.192121,10.43247,128,0.035765,777.5872,0.001587,0
17,0.7253,864.91,1038.5277,1523.44,-6.0818437991,0.65412,0.310085,52.8529,2.4984,10.5721,0.084753,0.190103,10.62652,165,0.033643,824.3694,0.001587,0
18,0.768,858.52,1030.5289,1546.88,-6.1232403849,0.650583,0.312045,54.6801,2.1758,6.8943,0.084297,0.184109,10.835338,135,0.032631,837.0924,0.001587,0
19,0.8107,811.83,972.6742,1464.84,-6.0846186396,0.661876,0.311641,52.5539,2.1294,6.1802,0.084391,0.181122,11.274267,156,0.030654,773.8661,0.001587,0
20,0.8533,799.2,968.5356,1453.12,-6.0726133709,0.664813,0.302577,54.1333,2.1527,6.1386,0.086527,0.176969,11.361311,132,0.028304,779.0087,0.001831,0
21,0.896,775.37,928.8155,1429.69,-6.0289965875,0.677899,0.3055,50.97,2.1641,6.2262,0.085831,0.178649,11.166967,147,0.023896,808.7493,0.001831,0
