frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,0,-0.152010,-0.439951,-0.373654,-1.493996,-0.955358,0.178866,0.804360,0.223882,0.095915,-0.221439,-1.095839,0.606746,0.215254,-4.525060,0.197343,-0.255187
1,0.042700,0,0.712753,0.531009,0.569594,-0.135742,0.613855,0.795289,1.142854,-0.428635,-0.355534,-0.727175,-1.308136,0.333125,-0.360965,-0.020787,0.380906,-0.255187
2,0.085300,0,0.426996,0.279658,0.419869,-0.622237,0.229461,0.420493,0.263406,-0.390142,-0.324824,-0.424181,-0.055794,0.196469,0.407327,0.005423,-0.147313,-0.025844
3,0.128000,0,-0.168672,0.091706,-0.164046,0.381466,-0.566694,-0.335832,-1.065998,-0.052605,-0.116465,0.232072,1.384037,0.051240,0.983546,1.379544,0.206781,0.777325
4,0.170700,0,-1.106155,-0.551421,-1.466627,-0.748457,0.787732,-1.438959,-1.634740,0.538241,0.273061,1.320480,1.641324,0.990933,-0.745111,0.915263,-0.481205,1.064473
5,0.213300,0,-2.082646,-1.713113,-2.140385,-0.063860,0.102991,-1.966682,-1.042509,1.609005,1.165485,1.910521,0.812557,1.142426,0.791473,0.020399,2.628337,-0.714342
6,0.256000,0,-2.342527,-2.313330,-2.349993,0.623985,-0.592099,-2.019003,-1.011120,1.971584,1.509117,1.971977,-0.076408,1.739151,-1.129257,0.151446,1.232699,-1.574847
7,0.298700,0,-0.821259,-0.417326,-0.912660,-1.595997,-0.484919,-1.001246,-1.836266,0.320528,0.136809,0.867342,1.648849,0.267109,0.023181,1.724011,-1.121909,0.777325
8,0.341300,0,-0.527967,-0.118227,-0.493444,-1.165774,0.780636,-0.807688,-1.103042,0.174007,0.018385,0.676351,1.654257,-1.042093,-0.553038,0.298718,-1.088541,1.465823
9,0.384000,0,-1.883387,-1.374958,-2.020607,-0.511637,0.327492,-2.073729,-1.606273,1.246220,0.817567,2.036791,2.089902,-0.226409,-0.168892,2.553975,3.109027,-1.115691
10,0.426700,0,-2.813937,-2.738837,-2.664405,2.230511,1.056305,-2.608038,-1.785856,2.451296,2.004502,2.704981,0.723280,1.870298,0.023181,2.147105,3.114135,-3.468333
11,0.469300,0,-3.278244,-3.540332,-3.173463,0.932058,-0.612508,-2.899579,-1.674149,3.481499,3.138905,3.099460,-1.040306,1.460896,-0.168892,3.284094,2.479588,-3.927489
12,0.512000,0,-3.718698,-4.357127,-3.383071,1.124495,-0.299563,-3.202056,-2.735018,4.681608,4.792446,3.534693,-0.046506,1.890867,1.559765,1.786414,-0.980457,-3.927489
13,0.554700,0,-4.248320,-5.634913,-3.457940,-0.550133,-1.096641,-3.834882,-4.290107,6.361016,7.612846,4.547656,-0.007668,-0.979984,-0.360965,1.075016,-2.347829,-3.009178
14,0.597300,0,-2.452403,-2.378671,-2.394914,0.672914,-1.587247,-2.237567,-1.090091,2.017734,1.578976,2.234777,0.012006,1.544435,-1.897549,4.895348,2.711167,-2.550023
15,0.640000,0,-2.868187,-2.737960,-2.918934,-0.497375,-1.575018,-2.787259,-1.801051,2.628446,2.152393,2.944746,0.892898,0.169892,0.215254,1.050055,2.572134,-2.779835
16,0.682700,0,-1.537697,-1.193869,-1.885856,-1.214321,-1.528661,-1.501971,-0.942547,1.047754,0.670020,1.388279,0.808559,0.876249,0.407327,2.516533,2.845285,-0.255187
17,0.725300,0,-1.325263,-0.897348,-1.616353,-0.333437,-1.404095,-1.470088,-1.238728,0.744778,0.437696,1.353867,1.710692,0.221225,0.023181,0.462215,2.360404,2.039650
