file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
22_noise_diminuendo.wav,5.0,117,117,1.456,0.294,0.0,2048.0,21,0.001734,0.009352,27.9
