frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,5693.34,6646.0137,14683.59,-2.3438015343,0.367377,0.550123,192.3191,0.9155,-0.5162,0.043257,0.154005,14.987422,147,0.0,2177.3512,0.015261,0
1,0.0427,7458.73,7101.5673,16476.56,-3.4856222306,0.399436,0.588654,102.4476,0.7434,-0.5685,0.038357,0.262098,-16.490541,160,0.013712,1776.3437,0.050543,0
2,0.0853,8325.86,7315.7042,17261.72,-4.1848769906,0.403491,0.563647,54.8592,0.6785,-0.5765,0.041499,0.503956,-8.726408,145,0.010804,1567.0495,0.095471,0
3,0.128,8367.61,7382.3763,17285.16,-4.7167947217,0.289346,0.53449,48.2451,0.7142,-0.4155,0.045343,0.590107,0.057913,182,0.009632,1709.3325,0.095593,0
4,0.1707,7313.09,7139.9901,16640.62,-3.1128388582,0.321575,0.604812,123.4095,0.7188,-0.7084,0.036397,0.20995,-14.88603,167,0.011288,1843.3937,0.05213,0
5,0.2133,6600.96,6927.8939,15796.88,-2.8223578794,0.460462,0.584196,147.8741,0.8318,-0.5568,0.038907,0.180793,13.682757,190,0.010205,1979.7135,0.022708,0
6,0.256,6596.92,6881.9231,15621.09,-3.1577588702,0.392383,0.587522,134.8512,0.835,-0.5193,0.038496,0.193476,12.793443,143,0.009597,1867.3194,0.029423,0
7,0.2987,7616.14,7097.6931,16617.19,-3.4968594381,0.299654,0.609053,106.4009,0.7118,-0.6358,0.035891,0.284552,-13.403587,144,0.010855,1688.2404,0.050543,0
8,0.3413,8259.01,7282.8567,17390.62,-3.6297691049,0.391144,0.609935,88.3755,0.6088,-0.7822,0.035786,0.360461,4.671288,164,0.010033,1659.0625,0.050543,0
9,0.384,7299.08,7103.6543,16488.28,-3.2645350865,0.39532,0.600243,128.2376,0.7335,-0.6629,0.036945,0.223866,8.316888,168,0.009933,1869.9705,0.0398,0
10,0.4267,7566.9,7072.9196,16652.34,-2.9887231124,0.329737,0.64149,148.7131,0.6919,-0.7116,0.032135,0.174824,11.076307,166,0.009366,1843.8754,0.042364,0
11,0.4693,7543.79,7053.7481,16464.84,-3.4004411644,0.348075,0.607045,112.1015,0.7049,-0.6235,0.03613,0.234039,7.979714,158,0.009187,1783.4174,0.048102,0
12,0.512,7788.43,7240.7624,16875.0,-3.7528435104,0.433565,0.581136,83.7049,0.7071,-0.6404,0.039287,0.343189,5.479963,142,0.009153,1610.6083,0.045172,0
13,0.5547,7805.79,7160.8997,16839.84,-3.4841807639,0.275648,0.594434,95.0105,0.6775,-0.6728,0.037649,0.302398,7.21124,152,0.008809,1709.0064,0.045049,0
14,0.5973,7989.76,7184.2481,16980.47,-4.1619931408,0.495547,0.563646,61.5277,0.7036,-0.5875,0.041499,0.442585,-9.198394,131,0.009066,1612.1298,0.094006,0
