frame,time,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr,gated
0,0.0,1005.62,2089.4527,2062.5,-4.5050722826,0.249684,0.273818,102.758,2.5888,6.0204,0.093756,0.242774,8.121906,41,0.0,453.0755,0.018923,0
1,0.0427,778.02,1858.8287,1453.12,-4.1019072555,0.223914,0.24982,107.251,3.134,9.5248,0.100396,0.185774,12.081546,32,0.000885,535.0232,0.002686,0
2,0.0853,1543.91,2533.3497,4136.72,-4.0740773033,0.284198,0.385012,128.5019,1.8309,2.2839,0.069088,0.17826,9.811504,29,0.000901,511.0004,0.004883,0
3,0.128,1788.82,2725.5889,5074.22,-4.158239379,0.310497,0.389334,72.7161,1.6186,1.39,0.06828,0.308772,-17.75294,36,0.000864,485.9252,0.009889,0
4,0.1707,1426.54,2494.082,3691.41,-4.3762105895,0.161558,0.338592,85.3804,1.9854,2.8479,0.078387,0.293467,-24.244113,35,0.001194,540.3766,0.009401,0
5,0.2133,1207.63,2317.9387,2929.69,-3.3576606028,0.164036,0.340462,137.8571,2.2362,4.0763,0.077989,0.142555,10.496976,44,0.00219,743.7786,0.008668,0
6,0.256,616.65,1630.6786,1078.12,-3.2182723533,0.226866,0.230022,104.5973,3.4893,12.4074,0.106372,0.159947,19.47884,43,0.00249,681.1359,0.006715,0
7,0.2987,1059.47,2191.9083,2273.44,-3.1925805819,0.215411,0.295481,131.7933,2.3903,4.8731,0.088245,0.156983,15.445229,39,0.001514,875.7662,0.006104,0
8,0.3413,1267.79,2396.8804,3234.38,-3.0246585203,0.144554,0.345755,148.3019,2.0956,3.3218,0.076872,0.122304,16.278519,35,0.00153,808.4924,0.009156,0
9,0.384,1306.89,2443.8764,3234.38,-2.9791846442,0.295914,0.332299,133.5716,2.0438,3.0554,0.079745,0.154659,16.80911,41,0.001941,876.7533,0.006715,0
10,0.4267,1681.22,2700.1317,4687.5,-3.1007759217,0.285568,0.389728,130.122,1.6696,1.5734,0.068206,0.19679,10.851231,43,0.002124,736.9521,0.012086,0
11,0.4693,1898.96,2782.4389,5578.12,-3.1506444666,0.298253,0.42416,124.0749,1.4309,0.7676,0.062078,0.188048,11.540859,37,0.002069,705.7529,0.022342,0
12,0.512,1910.05,2757.332,5378.91,-3.2900522986,0.266225,0.431755,116.8175,1.442,0.8396,0.060794,0.191914,13.075077,40,0.001854,700.2132,0.017214,0
13,0.5547,2231.62,2905.5924,6000.0,-3.2470221397,0.273693,0.466417,98.019,1.239,0.2337,0.055204,0.238462,7.195066,41,0.002223,630.8606,0.021975,0
