file,duration_s,n_frames_valid,n_frames_total,temporal_centroid_s,symmetry,attack_ms,decay_ms,onset_count,rms_mean,rms_peak,dynamic_range_db
23_noise_crescdim.wav,5.0,117,117,1.953,0.395,768.0,2901.3,24,0.002116,0.008286,27.7
