frame,time,gated,centroid,spread,rolloff,slope,obsir_std,flatness,crest,skewness,kurtosis,tonality,entropy,tpr,n_peaks,flux,irregularity,zcr
0,0.000000,1,-3.109247,-0.752023,-2.878419,1.584966,-3.427602,-4.116160,-1.928359,-1.029585,-1.239424,-10.793023,-4.488097,-2.023574,-4.473106,-1.186101,-4.807121,-3.071704
1,0.042700,0,-0.725845,1.835831,0.189186,-0.874586,-0.769963,-1.004499,0.632925,3.450265,5.835759,1.205575,3.593069,-0.826649,-0.247710,-1.186101,1.988162,1.581329
2,0.085300,0,-0.851287,0.923676,0.189186,-1.375986,-0.702578,-0.361930,0.444821,0.721992,-0.178273,0.319413,3.186458,-0.863447,-1.114458,-0.791755,1.158869,3.132869
3,0.128000,0,-0.904359,0.636436,-0.151691,-1.495086,-0.894916,-0.862642,0.420859,0.512861,-0.335995,0.995187,2.812926,-1.005306,-0.681084,-0.430596,1.076765,1.387585
4,0.170700,0,-0.908070,0.401718,-0.151691,-1.957721,0.000909,-1.116239,-0.424811,0.300092,-0.394817,1.378203,4.130988,-2.210086,-0.031023,-0.346651,0.352840,0.029788
5,0.213300,0,-0.593723,0.478084,0.189186,-1.591393,-0.166207,-0.148926,0.028845,0.142576,-0.472775,0.058938,3.111831,-1.731787,-1.981206,-0.151430,-0.377331,0.418865
6,0.256000,0,-0.217767,0.383676,0.189186,-1.421720,0.070154,-0.246001,0.354222,0.259878,-0.350847,0.175872,1.713731,-1.316027,-1.222802,-0.159238,0.235629,0.418865
7,0.298700,0,-0.060037,0.212220,0.189186,-1.265852,0.061155,0.192576,0.285791,-0.154967,-0.564569,-0.330861,0.589742,-0.943959,-1.006115,-0.537967,0.594156,0.029788
8,0.341300,0,-0.242262,0.207296,0.189186,-1.447690,0.350324,0.663208,0.037938,-0.737724,-1.008311,-0.820245,1.040255,-0.146950,-1.222802,-0.217805,-0.926453,0.223532
9,0.384000,0,-0.087500,0.064668,0.189186,-1.614877,-0.444713,-0.054065,0.037801,-0.776305,-0.982333,-0.052647,0.590720,-0.525892,-1.222802,-0.157286,-0.370790,0.223532
10,0.426700,0,0.244662,1.454033,0.189186,-0.981739,-2.800338,-0.484183,2.863115,0.984741,-0.112375,0.475672,1.447202,-1.237872,-4.148076,0.553318,2.300104,0.029788
11,0.469300,0,9.065326,13.533511,12.118442,-0.188317,-2.964715,4.544790,12.934471,0.125272,-0.957851,-3.626642,0.761527,-0.812793,-4.256419,2.224410,0.604857,0.029788
12,0.512000,0,-0.205149,0.052873,0.189186,-1.593079,-0.554407,0.831272,-0.403874,-1.178078,-1.142932,-0.983352,0.709554,-0.395738,-1.006115,2.511385,-0.119351,0.029788
13,0.554700,0,-0.250798,0.031813,0.189186,-1.270919,-1.293574,3.340007,-0.764570,-1.330767,-1.201209,-2.919630,0.763728,-0.997223,-0.139367,0.401046,-1.423910,0.029788
14,0.597300,0,-0.226303,0.041397,0.189186,-1.147085,-1.145129,3.264039,-0.725486,-1.438711,-1.236897,-2.871239,0.570389,-0.129536,-0.356054,0.602124,-1.360827,0.223532
15,0.640000,0,-0.033315,-0.031617,0.189186,-1.167845,-0.558731,1.421311,-0.469710,-1.433587,-1.131005,-1.515258,0.036904,-0.627013,-0.789428,0.824676,-0.590104,0.223532
16,0.682700,0,0.050560,-0.086564,0.189186,-0.930244,-0.262269,1.686529,-0.493731,-1.587650,-1.155987,-1.736081,-0.121186,0.151473,-1.547832,1.115555,-0.989784,0.029788
17,0.725300,0,0.068375,-0.090900,0.189186,-1.120926,0.829042,0.711034,-0.316885,-1.531394,-1.142791,-0.867201,-0.135188,0.383444,-0.139367,1.236592,-0.916106,0.029788
18,0.768000,0,0.214229,-0.249695,0.189186,0.243634,-0.822353,2.952537,-0.652351,-1.849025,-1.083899,-2.667698,-0.377198,-0.091185,-0.789428,2.177557,-2.715341,0.029788
19,0.810700,0,0.262476,-0.294845,0.189186,1.144420,-0.045749,3.831865,-0.709953,-1.947241,-1.022539,-3.221191,-0.456288,0.107003,-0.897771,1.757832,-2.736130,0.029788
20,0.853300,0,0.238724,-0.257194,0.189186,1.018898,-1.259497,3.826331,-0.719027,-1.940334,-1.039093,-3.217865,-0.423148,0.055521,-0.789428,2.284929,-1.803815,0.223532
21,0.896000,0,0.372331,-0.358215,0.189186,0.643216,0.058460,-0.356871,-0.390039,-1.287211,-0.392234,0.313087,-0.528561,0.408168,-0.356054,3.141949,-0.701682,0.223532
22,0.938700,0,0.355259,-0.350185,0.189186,0.514240,0.993676,0.816766,-0.493262,-1.274511,-0.524419,-0.969526,-0.519787,0.524745,-1.114458,3.239560,-0.471408,0.029788
23,0.981300,0,0.373444,-0.356769,0.189186,0.796878,1.515546,1.003524,-0.492501,-0.870510,-0.281429,-1.144958,-0.520520,0.396186,-0.031023,2.948681,-1.632818,0.029788
24,1.024000,0,0.412784,-0.370981,0.189186,0.449265,0.812051,-0.744737,-0.115453,-0.204130,0.031111,0.827124,-0.555159,0.462254,0.185664,2.972107,-1.151624,0.029788
25,1.066700,0,0.420949,-0.348674,0.189186,0.623676,0.611899,-0.128294,-0.310505,-0.018727,0.084875,0.034417,-0.523945,0.397564,0.835724,3.639763,-0.383176,0.223532
26,1.109300,0,0.430227,-0.268044,0.189186,0.228082,0.083503,-0.137740,0.034347,0.227313,-0.070373,0.045634,-0.562374,0.347566,0.619037,2.210745,-1.127748,0.223532
27,1.152000,0,0.472165,-0.314484,0.189186,0.793132,-0.024586,-0.480507,-0.300631,0.907691,0.402505,0.470911,-0.552254,0.415986,0.619037,3.836936,1.330868,0.029788
28,1.194700,0,0.507422,-0.214426,0.189186,0.911948,0.802898,-1.115329,0.041508,1.551903,1.050886,1.376834,-0.528989,0.316415,2.135846,2.009667,1.446252,0.029788
29,1.237300,0,0.528577,-0.177389,0.189186,1.125238,1.106568,-0.805211,-0.040621,1.499249,0.730359,0.912557,-0.558583,0.379177,1.160755,0.283913,2.186947,0.029788
30,1.280000,0,0.543793,-0.148211,0.189186,0.538949,1.452946,-0.544816,-0.136586,1.387295,0.443317,0.555171,-0.548616,0.362558,1.269098,0.629455,2.154397,0.223532
31,1.322700,0,0.515587,-0.142511,0.189186,1.109959,1.766493,0.199809,-0.063159,0.786120,-0.185120,-0.338817,-0.540576,0.360508,0.727381,1.461096,0.423678,0.223532
32,1.365300,0,0.521154,-0.130606,0.189186,1.065631,3.367793,-0.012444,-0.060310,0.817274,-0.200561,-0.100777,-0.537274,0.382422,1.160755,0.803201,0.325181,0.029788
33,1.408000,0,0.509278,-0.081384,0.189186,0.724027,1.930188,-0.002958,0.016493,0.731312,-0.076113,-0.111603,-0.515996,0.366794,0.835724,1.316633,1.798321,0.029788
34,1.450700,0,0.457691,-0.075003,0.189186,0.585629,3.145907,1.398544,-0.184002,0.305254,-0.458038,-1.495758,-0.507619,0.284616,-0.356054,2.589474,0.353689,0.029788
35,1.493300,0,0.459175,-0.000983,0.189186,-0.217735,0.869217,0.394117,0.462500,0.198275,-0.473968,-0.546662,-0.493525,0.352981,-0.139367,3.885742,0.635521,0.029788
36,1.536000,0,0.421691,-0.037260,0.189186,0.130022,2.865191,0.396331,-0.040621,0.088957,-0.584236,-0.549010,-0.448706,0.396946,0.402350,2.243933,0.724920,0.223532
37,1.578700,0,0.321486,0.009839,0.189186,0.046041,1.437712,1.745264,0.001234,-0.399001,-0.791467,-1.783623,-0.414496,0.504042,0.402350,3.212229,-0.835474,0.223532
38,1.621300,0,0.230188,0.029758,0.189186,-0.424267,1.874659,0.844117,-0.127688,-0.546009,-0.843117,-0.995612,-0.269186,0.375277,0.619037,1.802733,1.267796,0.029788
39,1.664000,0,0.215342,-0.010433,0.189186,-0.301062,4.351782,1.585461,-0.280552,-0.634533,-0.828899,-1.653125,-0.303366,0.379107,0.185664,1.103842,-0.079507,0.029788
40,1.706700,0,0.332991,-0.123880,0.189186,0.003983,4.216073,0.638663,-0.188471,-0.325368,-0.566592,-0.795919,-0.458765,0.569561,0.402350,0.908621,0.218152,0.029788
41,1.749300,0,0.396454,-0.220324,0.189186,0.289431,3.558135,-0.116871,-0.143884,0.066009,-0.207959,0.020917,-0.515109,0.524755,0.402350,-0.006966,0.330638,0.029788
42,1.792000,0,0.396083,-0.276941,0.189186,0.533234,2.665236,0.072299,-0.214384,0.025720,-0.038139,-0.197232,-0.543725,0.466474,0.402350,-0.118242,-0.298456,0.223532
43,1.834700,0,0.351547,-0.260143,0.189186,0.217018,1.056694,0.500520,-0.327598,-0.531639,-0.336893,-0.656747,-0.504990,0.300842,0.402350,-0.475497,-0.334823,0.223532
